MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/24/2023 00:00:00,Karr Michael S,4,G-Gift,-EI,2154,75627,4,0001509690,PPBI Common Stock
D,05/24/2023 00:00:00,Karr Michael S,4,G-Gift,-ED,2154,28285,3,0001509690,PPBI Common Stock
D,05/23/2023 00:00:00,Karr Michael S,4,M-Exempt,--D,15002,0,5,0001509690,Options on PPBI Common Stock
D,05/23/2023 00:00:00,Karr Michael S,4,S-Sale,--D,12848,30439,2,0001509690,PPBI Common Stock
A,05/23/2023 00:00:00,Karr Michael S,4,M-Exempt,--D,15002,43287,1,0001509690,PPBI Common Stock
A,05/22/2023 00:00:00,Robinson James Allen Jr,4,A-Award,--D,37707,101727,1,0001736753,PPBI Common Stock
D,05/10/2023 00:00:00,Scott Sherri V.,4,S-Sale,--D,1600,20440,1,0001853667,PPBI Common Stock
A,05/02/2023 00:00:00,Thomas Richard C,4,G-Gift,-EI,2031,12733,2,0001513076,PPBI Common Stock
D,05/02/2023 00:00:00,Thomas Richard C,4,G-Gift,-ED,2031,3011,1,0001513076,PPBI Common Stock
A,04/03/2023 00:00:00,RICE TOM,4,G-Gift,-EI,1946,79668,3,0001576227,PPBI Common Stock
D,04/03/2023 00:00:00,RICE TOM,4,G-Gift,-ED,1946,32885,2,0001576227,PPBI Common Stock
A,04/03/2023 00:00:00,Nicolas Ronald J. Jr.,4,G-Gift,-EI,28221,87234,5,0001406485,PPBI Common Stock
D,04/03/2023 00:00:00,Nicolas Ronald J. Jr.,4,G-Gift,-ED,28221,48209,4,0001406485,PPBI Common Stock
A,04/03/2023 00:00:00,Karr Michael S,4,G-Gift,-EI,1420,73473,3,0001509690,PPBI Common Stock
D,04/03/2023 00:00:00,Karr Michael S,4,G-Gift,-ED,1420,28285,2,0001509690,PPBI Common Stock
D,03/31/2023 00:00:00,WILCOX EDWARD EARL,4,M-Exempt,--D,4897,0,6,0001261667,Dividend Equivalent Rights
D,03/31/2023 00:00:00,WILCOX EDWARD EARL,4,M-Exempt,--D,33174,0,5,0001261667,PPBI Restricted Stock Unit
D,03/31/2023 00:00:00,WILCOX EDWARD EARL,4,F-InKind,--D,31385,198146,3,0001261667,PPBI Common Stock
A,03/31/2023 00:00:00,WILCOX EDWARD EARL,4,M-Exempt,--D,4897,229531,2,0001261667,PPBI Common Stock
A,03/31/2023 00:00:00,WILCOX EDWARD EARL,4,M-Exempt,--D,43651,224634,1,0001261667,PPBI Common Stock
D,03/31/2023 00:00:00,Scott Sherri V.,4,F-InKind,--D,70,22040,1,0001853667,PPBI Common Stock
D,03/31/2023 00:00:00,Robinson James Allen Jr,4,F-InKind,--D,692,64020,1,0001736753,PPBI Common Stock
D,03/31/2023 00:00:00,RICE TOM,4,F-InKind,--D,2054,34831,1,0001576227,PPBI Common Stock
D,03/31/2023 00:00:00,Ohlhaver Margaret S.,4,F-InKind,--D,243,25897,1,0001853822,PPBI Common Stock
D,03/31/2023 00:00:00,Nicolas Ronald J. Jr.,4,M-Exempt,--D,4897,0,7,0001406485,Dividend Equivalent Rights
D,03/31/2023 00:00:00,Nicolas Ronald J. Jr.,4,M-Exempt,--D,33174,0,6,0001406485,PPBI Restricted Stock Unit
D,03/31/2023 00:00:00,Nicolas Ronald J. Jr.,4,F-InKind,--D,31385,76430,3,0001406485,PPBI Common Stock
A,03/31/2023 00:00:00,Nicolas Ronald J. Jr.,4,M-Exempt,--D,4897,107815,2,0001406485,PPBI Common Stock
A,03/31/2023 00:00:00,Nicolas Ronald J. Jr.,4,M-Exempt,--D,43651,102918,1,0001406485,PPBI Common Stock
D,03/31/2023 00:00:00,Karr Michael S,4,F-InKind,--D,1580,29705,1,0001509690,PPBI Common Stock
D,03/31/2023 00:00:00,Jakosky Donn Bordon,4,F-InKind,--D,415,35876,1,0001421908,PPBI Common Stock
D,03/31/2023 00:00:00,GARDNER STEVEN R,4,M-Exempt,--D,10806,0,5,0001267342,Dividend Equivalent Rights
D,03/31/2023 00:00:00,GARDNER STEVEN R,4,M-Exempt,--D,92887,0,4,0001267342,PPBI Restricted Stock Unit
D,03/31/2023 00:00:00,GARDNER STEVEN R,4,F-InKind,--D,61155,469285,3,0001267342,PPBI Common Stock
A,03/31/2023 00:00:00,GARDNER STEVEN R,4,M-Exempt,--D,10806,530440,2,0001267342,PPBI Common Stock
A,03/31/2023 00:00:00,GARDNER STEVEN R,4,M-Exempt,--D,96307,519634,1,0001267342,PPBI Common Stock
D,03/31/2023 00:00:00,Arnold Steven R,4,F-InKind,--D,346,33847,1,0001669177,PPBI Common Stock
A,03/16/2023 00:00:00,RICE TOM,4,A-Award,-EI,2467,77722,4,0001576227,PPBI Common Stock
D,03/16/2023 00:00:00,RICE TOM,4,G-Gift,-ED,2467,36885,3,0001576227,PPBI Common Stock
A,03/16/2023 00:00:00,Nicolas Ronald J. Jr.,4,G-Gift,-EI,5364,59013,4,0001406485,PPBI Common Stock
D,03/16/2023 00:00:00,Nicolas Ronald J. Jr.,4,G-Gift,-ED,5364,59267,3,0001406485,PPBI Common Stock
D,03/16/2023 00:00:00,Karr Michael S,4,G-Gift,-ED,24714,31285,3,0001509690,PPBI Common Stock
A,03/16/2023 00:00:00,JONES JEFF C,4,G-Gift,-EI,2031,130534,3,0001374651,PPBI Common Stock
D,03/16/2023 00:00:00,JONES JEFF C,4,G-Gift,-ED,2031,8186,2,0001374651,PPBI Common Stock
A,03/16/2023 00:00:00,Hsieh Stephanie,4,G-Gift,-EI,2084,2084,3,0001940647,PPBI Common Stock
D,03/16/2023 00:00:00,Hsieh Stephanie,4,G-Gift,-ED,2084,3011,2,0001940647,PPBI Common Stock
A,03/15/2023 00:00:00,WILCOX EDWARD EARL,4,A-Award,--D,34123,34123,4,0001261667,PPBI Restricted Stock Unit
D,03/15/2023 00:00:00,WILCOX EDWARD EARL,4,F-InKind,--D,6922,180983,2,0001261667,PPBI Common Stock
A,03/15/2023 00:00:00,WILCOX EDWARD EARL,4,A-Award,--D,34123,187905,1,0001261667,PPBI Common Stock
A,03/15/2023 00:00:00,Wendoll Tamara,4,A-Award,--D,10036,15546,1,0001920682,PPBI Common Stock
A,03/15/2023 00:00:00,Thomas Richard C,4,A-Award,--D,3011,5042,1,0001513076,PPBI Common Stock
A,03/15/2023 00:00:00,STUDENMUND JAYNIE M,4,A-Award,--D,3011,9990,1,0001222385,PPBI Common Stock
D,03/15/2023 00:00:00,Scott Sherri V.,4,F-InKind,--D,786,22110,2,0001853667,PPBI Common Stock
A,03/15/2023 00:00:00,Scott Sherri V.,4,A-Award,--D,11040,22896,1,0001853667,PPBI Common Stock
A,03/15/2023 00:00:00,Sarrafian Zareh Hovik,4,A-Award,--D,3011,34904,1,0001665876,PPBI Common Stock
A,03/15/2023 00:00:00,Mckinney-James Rose,4,A-Award,--D,3011,5124,1,0001331780,PPBI Common Stock
D,03/15/2023 00:00:00,Robinson James Allen Jr,4,F-InKind,--D,1168,64712,2,0001736753,PPBI Common Stock
A,03/15/2023 00:00:00,Robinson James Allen Jr,4,A-Award,--D,12043,65880,1,0001736753,PPBI Common Stock
A,03/15/2023 00:00:00,RICE TOM,4,A-Award,--D,14051,14051,5,0001576227,PPBI Restricted Stock Unit
D,03/15/2023 00:00:00,RICE TOM,4,F-InKind,--D,2607,39352,2,0001576227,PPBI Common Stock
A,03/15/2023 00:00:00,RICE TOM,4,A-Award,--D,14051,41959,1,0001576227,PPBI Common Stock
A,03/15/2023 00:00:00,POLSKY BARBARA,4,A-Award,--D,3011,9990,1,0001025437,PPBI Common Stock
A,03/15/2023 00:00:00,Pereira George M.,4,A-Award,--D,3011,5042,1,0001879315,PPBI Common Stock
D,03/15/2023 00:00:00,Ohlhaver Margaret S.,4,F-InKind,--D,941,26140,2,0001853822,PPBI Common Stock
A,03/15/2023 00:00:00,Ohlhaver Margaret S.,4,A-Award,--D,11040,27081,1,0001853822,PPBI Common Stock
A,03/15/2023 00:00:00,Nicolas Ronald J. Jr.,4,A-Award,--D,30108,30108,5,0001406485,PPBI Restricted Stock Unit
D,03/15/2023 00:00:00,Nicolas Ronald J. Jr.,4,F-InKind,--D,5966,64631,2,0001406485,PPBI Common Stock
A,03/15/2023 00:00:00,Nicolas Ronald J. Jr.,4,A-Award,--D,30108,70597,1,0001406485,PPBI Common Stock
A,03/15/2023 00:00:00,MITCHELL M CHRISTIAN,4,A-Award,--D,4014,29736,1,0001284574,PPBI Common Stock
D,03/15/2023 00:00:00,Wright Lori R,4,F-InKind,--D,1557,40462,2,0001752507,PPBI Common Stock
A,03/15/2023 00:00:00,Wright Lori R,4,A-Award,--D,11040,42019,1,0001752507,PPBI Common Stock
A,03/15/2023 00:00:00,Karr Michael S,4,A-Award,--D,14051,14051,5,0001509690,PPBI Restricted Stock Unit
A,03/15/2023 00:00:00,Karr Michael S,4,G-Gift,-EI,24714,72053,4,0001509690,PPBI Common Stock
D,03/15/2023 00:00:00,Karr Michael S,4,F-InKind,--D,2673,55999,2,0001509690,PPBI Common Stock
A,03/15/2023 00:00:00,Karr Michael S,4,A-Award,--D,14051,58672,1,0001509690,PPBI Common Stock
A,03/15/2023 00:00:00,JONES JEFF C,4,A-Award,--D,3011,10217,1,0001374651,PPBI Common Stock
D,03/15/2023 00:00:00,Jakosky Donn Bordon,4,F-InKind,--D,1064,36291,2,0001421908,PPBI Common Stock
A,03/15/2023 00:00:00,Jakosky Donn Bordon,4,A-Award,--D,11040,37355,1,0001421908,PPBI Common Stock
A,03/15/2023 00:00:00,Hsieh Stephanie,4,A-Award,--D,3011,5095,1,0001940647,PPBI Common Stock
A,03/15/2023 00:00:00,GARRETT JOSEPH L,4,A-Award,--D,3011,85426,1,0001546765,PPBI Common Stock
A,03/15/2023 00:00:00,GARDNER STEVEN R,4,A-Award,--D,70253,70253,3,0001267342,PPBI Restricted Stock Unit
D,03/15/2023 00:00:00,GARDNER STEVEN R,4,F-InKind,--D,15408,423327,2,0001267342,PPBI Common Stock
A,03/15/2023 00:00:00,GARDNER STEVEN R,4,A-Award,--D,70253,438735,1,0001267342,PPBI Common Stock
A,03/15/2023 00:00:00,Fargo Avad Adeeb,4,A-Award,--D,3011,309322,1,0001666083,PPBI Common Stock
A,03/15/2023 00:00:00,Borland Daniel C.,4,A-Award,--D,12043,41197,1,0001809139,PPBI Common Stock
D,03/15/2023 00:00:00,Arnold Steven R,4,F-InKind,--D,941,34193,2,0001669177,PPBI Common Stock
A,03/15/2023 00:00:00,Arnold Steven R,4,A-Award,--D,11040,35134,1,0001669177,PPBI Common Stock
D,03/06/2023 00:00:00,Scott Sherri V.,4,S-Sale,--D,600,11856,1,0001853667,PPBI Common Stock
D,02/18/2023 00:00:00,Wright Lori R,4,F-InKind,--D,4008,30979,1,0001752507,PPBI Common Stock
D,02/14/2023 00:00:00,Wendoll Tamara,4,F-InKind,--D,490,5510,1,0001920682,PPBI Common Stock
D,02/10/2023 00:00:00,WILCOX EDWARD EARL,4,S-Sale,--D,19000,153782,1,0001261667,PPBI Common Stock
D,12/19/2022 00:00:00,GARDNER STEVEN R,4,S-Sale,--D,102638,368482,1,0001267342,PPBI Common Stock
D,11/16/2022 00:00:00,GARRETT JOSEPH L,4,M-Exempt,--D,7500,0,3,0001546765,Options on PPBI Common Stock
D,11/16/2022 00:00:00,GARRETT JOSEPH L,4,S-Sale,--D,7500,82415,2,0001546765,PPBI Common Stock
A,11/16/2022 00:00:00,GARRETT JOSEPH L,4,M-Exempt,--D,7500,89915,1,0001546765,PPBI Common Stock
A,11/08/2022 00:00:00,MITCHELL M CHRISTIAN,4,A-Award,--D,695,25722,1,0001284574,PPBI Common Stock
A,11/08/2022 00:00:00,Hsieh Stephanie,4,A-Award,--D,2084,2084,1,0001940647,PPBI Common Stock
