MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/18/2023 00:00:00,Marberry Michael,4,P-Purchase,--D,1400,3673,1,0001557769,Common Stock
A,05/10/2023 00:00:00,Marberry Michael,4,A-Award,--D,1035,2273,1,0001557769,Common Stock
A,05/10/2023 00:00:00,Kurz Karl F,4,A-Award,--D,1670,16600,1,0001292794,Common Stock
A,05/10/2023 00:00:00,KAMPLING PATRICIA L,4,A-Award,--D,1035,5112,1,0001337315,Common Stock
A,05/10/2023 00:00:00,STAVRIDIS JAMES G.,4,A-Award,--D,1035,7174,1,0001661859,Common Stock
A,05/10/2023 00:00:00,JOHNSON JULIA L,4,A-Award,--D,1035,28136,1,0001221442,Common Stock
A,05/10/2023 00:00:00,Havanec Laurie P.,4,A-Award,--D,1035,1453,1,0001807757,Common Stock
A,05/10/2023 00:00:00,HARRIS KIMBERLY J,4,A-Award,--D,1035,5112,1,0001183908,Common Stock
A,05/10/2023 00:00:00,GOSS MARTHA CLARK,4,A-Award,--D,1035,35745,1,0001221433,Common Stock
A,05/10/2023 00:00:00,Edwards Jeffrey N,4,A-Award,--D,1035,7367,1,0001293146,Common Stock
A,05/02/2023 00:00:00,Marberry Michael,4,P-Purchase,--D,675,1238,2,0001557769,Common Stock
A,05/01/2023 00:00:00,Marberry Michael,4,P-Purchase,--D,150,563,1,0001557769,Common Stock
D,02/14/2023 00:00:00,Wikle Melissa K.,4,F-InKind,--D,604,8270,3,0001680773,Common Stock
A,02/14/2023 00:00:00,Wikle Melissa K.,4,A-Award,--D,1701,8874,2,0001680773,Common Stock
A,02/14/2023 00:00:00,Wikle Melissa K.,4,A-Award,--D,484,7173,1,0001680773,Common Stock
D,02/14/2023 00:00:00,Norton Cheryl,4,F-InKind,--D,1235,16463,3,0001805481,Common Stock
A,02/14/2023 00:00:00,Norton Cheryl,4,A-Award,--D,3592,17698,2,0001805481,Common Stock
A,02/14/2023 00:00:00,Norton Cheryl,4,A-Award,--D,2685,14106,1,0001805481,Common Stock
D,02/14/2023 00:00:00,Kennedy Melanie M,4,F-InKind,--D,1156,14450,3,0001699352,Common Stock
A,02/14/2023 00:00:00,Kennedy Melanie M,4,A-Award,--D,3370,15606,2,0001699352,Common Stock
A,02/14/2023 00:00:00,Kennedy Melanie M,4,A-Award,--D,1098,12236,1,0001699352,Common Stock
