MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Clark Gina,4,M-Exempt,--D,27542,0,4,0001625811,Non-qualified Stock Option (Right to Buy)
D,06/22/2023 00:00:00,Clark Gina,4,S-Sale,--D,42,26733,3,0001625811,Common Stock
D,06/22/2023 00:00:00,Clark Gina,4,S-Sale,--D,27500,26775,2,0001625811,Common Stock
A,06/22/2023 00:00:00,Clark Gina,4,M-Exempt,--D,27542,54275,1,0001625811,Common Stock
A,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,J-Other,1-I,273750,273750,6,0001618921,Forward sale contract (obligation to sell)
A,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,J-Other,1-I,273750,273750,5,0001618921,Forward sale contract (obligation to sell)
A,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,J-Other,1-I,1095000,1095000,4,0001618921,Forward sale contract (obligation to sell)
A,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,J-Other,1-I,273750,273750,3,0001618921,Forward sale contract (obligation to sell)
A,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,J-Other,1-I,273750,273750,2,0001618921,Forward sale contract (obligation to sell)
D,06/15/2023 00:00:00,"Walgreens Boots Alliance, Inc.",4,S-Sale,--I,275984,33090404,1,0001618921,Common Stock
D,06/13/2023 00:00:00,COLLIS STEVEN H,4,M-Exempt,--D,10499,106498,3,0001191508,Non-qualified Stock Option (Right to Buy)
D,06/13/2023 00:00:00,COLLIS STEVEN H,4,S-Sale,--D,10499,257967,2,0001191508,Common Stock
A,06/13/2023 00:00:00,COLLIS STEVEN H,4,M-Exempt,--D,10499,268466,1,0001191508,Common Stock
D,05/18/2023 00:00:00,Cleary James F,4,M-Exempt,--D,38376,0,3,0001333281,Non-qualified Stock Option (Right to Buy)
D,05/18/2023 00:00:00,Cleary James F,4,F-InKind,--D,25831,81665.3479,2,0001333281,Common Stock
