MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/22/2023 00:00:00,Bell Thomas Arthur,4,P-Purchase,--D,6300,6300,1,0001973788,Common Stock
D,05/12/2023 00:00:00,STALNECKER SUSAN M,4,M-Exempt,--D,5193,0,3,0001221375,Stock Option (Right to Buy)
D,05/12/2023 00:00:00,STALNECKER SUSAN M,4,F-InKind,--D,2634,14748,2,0001221375,Common Stock
A,05/12/2023 00:00:00,STALNECKER SUSAN M,4,M-Exempt,--D,5193,17382,1,0001221375,Common Stock
D,05/11/2023 00:00:00,May Gary Stephen,4,M-Exempt,--D,5193,0,4,0001635110,Stock Option (Right to Buy)
D,05/11/2023 00:00:00,May Gary Stephen,4,S-Sale,--D,2618,11352,3,0001635110,Common Stock
D,05/11/2023 00:00:00,May Gary Stephen,4,F-InKind,--D,2575,13970,2,0001635110,Common Stock
A,05/11/2023 00:00:00,May Gary Stephen,4,M-Exempt,--D,5193,16545,1,0001635110,Common Stock
D,05/08/2023 00:00:00,Cook Stephen Allen,4,F-InKind,--D,94,5597,1,0001927795,Common Stock
A,05/05/2023 00:00:00,STALNECKER SUSAN M,4,A-Award,--D,2296,2296,2,0001221375,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,STALNECKER SUSAN M,4,A-Award,--D,1574,12189,1,0001221375,Common Stock
A,05/05/2023 00:00:00,SHAPARD ROBERT S,4,A-Award,--D,2296,2296,4,0001121300,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,SHAPARD ROBERT S,4,A-Award,--I,1574,1574,1,0001121300,Common Stock
A,05/05/2023 00:00:00,Shanahan Patrick M,4,A-Award,--D,2296,2296,2,0001670946,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,Shanahan Patrick M,4,A-Award,--D,1574,2910,1,0001670946,Common Stock
A,05/05/2023 00:00:00,MOHAPATRA SURYA N,4,A-Award,--D,2296,2296,2,0001222671,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,MOHAPATRA SURYA N,4,A-Award,--D,1574,19089,1,0001222671,Common Stock
A,05/05/2023 00:00:00,May Gary Stephen,4,A-Award,--D,2296,2296,2,0001635110,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,May Gary Stephen,4,A-Award,--D,1574,11352,1,0001635110,Common Stock
A,05/05/2023 00:00:00,KRAEMER HARRY M JANSEN JR,4,A-Award,--D,2296,2296,3,0001082877,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,KRAEMER HARRY M JANSEN JR,4,A-Award,--I,1574,121941.1076,1,0001082877,Common Stock
A,05/05/2023 00:00:00,Kovarik Robert C JR,4,A-Award,--D,2296,2296,2,0001512157,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,Kovarik Robert C JR,4,A-Award,--D,1574,7602,1,0001512157,Common Stock
A,05/05/2023 00:00:00,JOHN MIRIAM E,4,A-Award,--D,2296,2296,3,0001401703,Stock Option (Right to Buy)
A,05/05/2023 00:00:00,JOHN MIRIAM E,4,A-Award,--D,1574,24612,1,0001401703,Common Stock
