MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,02/15/2023 00:00:00,ASHLEY ANTHONY B,4,S-Sale,--D,13232,27826,1,0001935468,Class P Common Stock
D,01/31/2023 00:00:00,MARTIN THOMAS A,4,M-Exempt,--D,404158,0,4,0001477237,Restricted Stock Unit
D,01/31/2023 00:00:00,MARTIN THOMAS A,4,F-InKind,--D,159037,1016773,2,0001477237,Class P Common Stock
A,01/31/2023 00:00:00,MARTIN THOMAS A,4,M-Exempt,--D,404158,1175810,1,0001477237,Class P Common Stock
D,01/25/2023 00:00:00,Schlosser John W,4,S-Sale,--D,1500,19719,1,0001570469,Class P Common Stock
A,01/17/2023 00:00:00,MARTIN THOMAS A,4,A-Award,--D,382572,382572,1,0001477237,Restricted Stock Unit
A,01/17/2023 00:00:00,VAGT ROBERT F,4,A-Award,--D,1860,45609,1,0001018196,Class P Common Stock
A,01/17/2023 00:00:00,STAFF JOEL V,4,A-Award,--D,7500,116585,1,0001198585,Class P Common Stock
A,01/17/2023 00:00:00,GARDNER TED A,4,A-Award,--D,1860,302988,1,0001228680,Class P Common Stock
D,12/27/2022 00:00:00,Schlosser John W,4,S-Sale,--D,1500,21219,1,0001570469,Class P Common Stock
D,12/13/2022 00:00:00,Michels David Patrick,5,G-Gift,--D,2770,85663,1,0001573038,Class P Common Stock
D,11/25/2022 00:00:00,Schlosser John W,4,S-Sale,--D,1500,22719,1,0001570469,Class P Common Stock
D,10/27/2022 00:00:00,Schlosser John W,4,S-Sale,--D,1500,24219,1,0001570469,Class P Common Stock
D,10/19/2022 00:00:00,Schlosser John W,4,S-Sale,--D,1500,25719,1,0001570469,Class P Common Stock
D,08/25/2022 00:00:00,Schlosser John W,4,S-Sale,--D,1500,27219,1,0001570469,Class P Common Stock
D,07/31/2022 00:00:00,James Catherine C.,4,M-Exempt,--D,38260,0,5,0001530677,Restricted Stock Unit
D,07/31/2022 00:00:00,James Catherine C.,4,F-InKind,--D,13732,24655,2,0001530677,Class P Common Stock
A,07/31/2022 00:00:00,James Catherine C.,4,M-Exempt,--D,38260,38387,1,0001530677,Class P Common Stock
D,07/31/2022 00:00:00,Mathews Denise R,4,M-Exempt,--D,33477,0,4,0001730020,Restricted Stock Unit
D,07/31/2022 00:00:00,Mathews Denise R,4,F-InKind,--D,10400,77646,2,0001730020,Class P Common Stock
A,07/31/2022 00:00:00,Mathews Denise R,4,M-Exempt,--D,33477,88046,1,0001730020,Class P Common Stock
D,07/31/2022 00:00:00,Holland James E,4,M-Exempt,--D,71737,0,3,0001713209,Restricted Stock Unit
D,07/31/2022 00:00:00,Holland James E,4,F-InKind,--D,27450,336203,2,0001713209,Class P Common Stock
A,07/31/2022 00:00:00,Holland James E,4,M-Exempt,--D,71737,363653,1,0001713209,Class P Common Stock
D,07/31/2022 00:00:00,Sanders Dax,4,M-Exempt,--D,71737,0,5,0001572979,Restricted Stock Unit
D,07/31/2022 00:00:00,Sanders Dax,4,M-Exempt,--D,84794,0,4,0001572979,Restricted Stock Unit
D,07/31/2022 00:00:00,Sanders Dax,4,F-InKind,--D,61105,297531,3,0001572979,Class P Common Stock
A,07/31/2022 00:00:00,Sanders Dax,4,M-Exempt,--D,71737,358636,2,0001572979,Class P Common Stock
A,07/31/2022 00:00:00,Sanders Dax,4,M-Exempt,--D,84794,286899,1,0001572979,Class P Common Stock
D,07/31/2022 00:00:00,Michels David Patrick,4,M-Exempt,--D,35869,0,3,0001573038,Restricted Stock Unit
D,07/31/2022 00:00:00,Michels David Patrick,4,F-InKind,--D,12806,88433,2,0001573038,Class P Common Stock
A,07/31/2022 00:00:00,Michels David Patrick,4,M-Exempt,--D,35869,101239,1,0001573038,Class P Common Stock
D,07/31/2022 00:00:00,Dang Kimberly A,4,M-Exempt,--D,143473,0,4,0001326019,Restricted Stock Unit
