MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,McLennan Hamish,4,S-Sale,--I,25500,9750,3,0001830349,Common Stock
D,06/12/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,1928,0,4,0001137820,Restricted Stock Units
A,06/12/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,1928,20592,2,0001137820,Common Stock
D,06/12/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,1928,0,4,0001294847,Restricted Stock Units
A,06/12/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,1928,84710,2,0001294847,Common Stock
D,06/10/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,2093,2093,3,0001137820,Restricted Stock Units
A,06/10/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,2093,18664,1,0001137820,Common Stock
D,06/10/2023 00:00:00,Vullo Maria T,4,M-Exempt,--D,2093,2093,2,0001778479,Restricted Stock Units
A,06/10/2023 00:00:00,Vullo Maria T,4,M-Exempt,--D,2093,12882,1,0001778479,Common Stock
D,06/10/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,2093,2093,3,0001294847,Restricted Stock Units
A,06/10/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,2093,82782,1,0001294847,Common Stock
D,06/08/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,3840,0,3,0001137820,Restricted Stock Units
A,06/08/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,M-Exempt,--D,3840,16571,1,0001137820,Common Stock
D,06/08/2023 00:00:00,Vullo Maria T,4,M-Exempt,--D,3840,0,3,0001778479,Restricted Stock Units
A,06/08/2023 00:00:00,Vullo Maria T,4,M-Exempt,--D,3840,10789,1,0001778479,Common Stock
D,06/08/2023 00:00:00,Throsby Timothy,4,M-Exempt,--D,3840,0,3,0001827186,Restricted Stock Units
A,06/08/2023 00:00:00,Throsby Timothy,4,M-Exempt,--D,3840,16603,1,0001827186,Common Stock
D,06/08/2023 00:00:00,SHANKS VIRGINIA E,4,M-Exempt,--D,3840,0,3,0001269955,Restricted Stock Units
A,06/08/2023 00:00:00,SHANKS VIRGINIA E,4,M-Exempt,--D,3840,3840,1,0001269955,Common Stock
D,06/08/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,3840,0,3,0001294847,Restricted Stock Units
A,06/08/2023 00:00:00,Regan Michael J,4,M-Exempt,--D,3840,80689,1,0001294847,Common Stock
D,06/08/2023 00:00:00,McLennan Hamish,4,M-Exempt,--D,3840,0,5,0001830349,Restricted Stock Units
A,06/08/2023 00:00:00,McLennan Hamish,4,M-Exempt,--D,3840,26303,1,0001830349,Common Stock
A,06/07/2023 00:00:00,YOUNGBLOOD DR KNEELAND,4,A-Award,--D,3320,3320,2,0001137820,Restricted Stock Units
A,06/07/2023 00:00:00,Vullo Maria T,4,A-Award,--D,3320,3320,2,0001778479,Restricted Stock Units
A,06/07/2023 00:00:00,Throsby Timothy,4,A-Award,--D,3320,3320,2,0001827186,Restricted Stock Units
A,06/07/2023 00:00:00,SHANKS VIRGINIA E,4,A-Award,--D,3320,3320,2,0001269955,Restricted Stock Units
A,06/07/2023 00:00:00,Regan Michael J,4,A-Award,--D,3320,3320,2,0001294847,Restricted Stock Units
A,06/07/2023 00:00:00,Morro Stephen W,4,A-Award,--D,3320,3320,1,0001318210,Restricted Stock Units
A,06/07/2023 00:00:00,McLennan Hamish,4,A-Award,--D,3320,3320,4,0001830349,Restricted Stock Units
A,05/31/2023 00:00:00,Odell Jamie,4,P-Purchase,--I,5000,10000,3,0001824876,Class A Common Stock
A,05/29/2023 00:00:00,Odell Jamie,4,P-Purchase,--I,5000,5000,2,0001824876,Class A Common Stock
D,05/15/2023 00:00:00,Odell Jamie,4,M-Exempt,--D,2500,0,2,0001824876,Restricted Stock Units
A,05/15/2023 00:00:00,Odell Jamie,4,M-Exempt,--D,2500,10000,1,0001824876,Common Stock
D,05/05/2023 00:00:00,James Constance P.,4,M-Exempt,--D,3333,6667,3,0001887204,Restricted Stock Units
D,05/05/2023 00:00:00,James Constance P.,4,F-InKind,--D,1312,30112,2,0001887204,Common Stock
A,05/05/2023 00:00:00,James Constance P.,4,M-Exempt,--D,3333,31424,1,0001887204,Common Stock
A,03/24/2023 00:00:00,Wilson Matthew R.,4,A-Award,--D,17049,17049,3,0001803574,Restricted Stock Units
A,03/24/2023 00:00:00,Wilson Matthew R.,4,A-Award,--D,17049,17049,2,0001803574,Restricted Stock Units
A,03/24/2023 00:00:00,Wilson Matthew R.,4,A-Award,--D,34099,34099,1,0001803574,Restricted Stock Units
