MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Morgenfeld Todd R,4,M-Exempt,--D,5000,10000,3,0001591358,Director Stock Option - right to buy
D,06/12/2023 00:00:00,Morgenfeld Todd R,4,S-Sale,--D,5000,19000,2,0001591358,Common Shares
A,06/12/2023 00:00:00,Morgenfeld Todd R,4,M-Exempt,--D,5000,24000,1,0001591358,Common Shares
A,06/08/2023 00:00:00,Smith Tricia D,4,M-Exempt,--D,10000,20000,3,0001557023,Restricted Stock Unit
D,06/08/2023 00:00:00,Smith Tricia D,4,F-InKind,--D,4628,5372,2,0001557023,Common Shares
A,06/08/2023 00:00:00,Smith Tricia D,4,M-Exempt,--D,10000,10000,1,0001557023,Common Shares
A,06/06/2023 00:00:00,Mulliken John Champlin,4,A-Award,--D,4750,0,3,0001620147,Director Restricted Stock Units
A,06/06/2023 00:00:00,Morgenfeld Todd R,4,A-Award,--D,4750,0,3,0001591358,Director Restricted Stock Units
A,06/06/2023 00:00:00,MCDONALD WESLEY S,4,A-Award,--D,4750,0,3,0001185587,Director Restricted Stock Units
A,06/06/2023 00:00:00,Maredia Amin N.,4,A-Award,--D,4750,0,3,0001581624,Director Restricted Stock Units
A,06/06/2023 00:00:00,Egan Mary,4,A-Award,--D,4750,0,3,0001713652,Director Restricted Stock Units
A,06/06/2023 00:00:00,CHERKEN HARRY S JR,4,A-Award,--D,4750,0,4,0001222395,Director Restricted Stock Units
A,06/06/2023 00:00:00,Campbell Kotzman Kelly,4,A-Award,--D,4750,0,3,0001899671,Director Restricted Stock Units
A,06/06/2023 00:00:00,ANTOIAN EDWARD N,4,A-Award,--D,4750,0,3,0001221848,Director Restricted Stock Units
D,06/05/2023 00:00:00,Mulliken John Champlin,4,M-Exempt,--D,6800,0,2,0001620147,Director Restricted Stock Units
A,06/05/2023 00:00:00,Mulliken John Champlin,4,M-Exempt,--D,6800,10700,1,0001620147,Common Shares
D,06/05/2023 00:00:00,Morgenfeld Todd R,4,M-Exempt,--D,6800,0,2,0001591358,Director Restricted Stock Units
A,06/05/2023 00:00:00,Morgenfeld Todd R,4,M-Exempt,--D,6800,19000,1,0001591358,Common Shares
