MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/17/2023 00:00:00,Goodwine Sharon,4,F-InKind,--D,1931,16508,1,0001906698,Common Stock
A,05/10/2023 00:00:00,Stallworth John L.,4,J-Other,--D,215,26939,1,0001715010,Common Stock
A,05/10/2023 00:00:00,Cherry Pedro P.,4,J-Other,--D,215,10567,1,0001697382,Common Stock
A,05/10/2023 00:00:00,MURPHY DIANA M,4,J-Other,--D,215,31150,1,0001205378,Common Stock
A,05/10/2023 00:00:00,Apter Stacy,4,J-Other,--D,215,3765,1,0001972432,Common Stock
A,05/10/2023 00:00:00,PASTIDES HARRIS,4,J-Other,--D,215,35559,1,0001605855,Common Stock
A,05/10/2023 00:00:00,Irby John H.,4,J-Other,--D,215,13921,1,0001932960,Common Stock
A,05/10/2023 00:00:00,Storey Barry L.,4,J-Other,--D,215,42363,1,0001575363,Common Stock
A,05/05/2023 00:00:00,Irby John H.,4,P-Purchase,--D,3575,13706,1,0001932960,Common Stock
A,05/05/2023 00:00:00,Bishop Daniel Zachary,4,P-Purchase,--D,1000,32541,1,0001907180,Common Stock
A,05/05/2023 00:00:00,Creson Shellie,4,P-Purchase,--D,2800,34648,1,0001937757,Common Stock
A,05/04/2023 00:00:00,MURPHY DIANA M,4,P-Purchase,--D,3775,30935,1,0001205378,Common Stock
A,05/04/2023 00:00:00,Blair Kevin S.,4,P-Purchase,--D,4600,86939,1,0001680809,Common Stock
A,05/01/2023 00:00:00,GREGORY ANDREW J. JR.,4,P-Purchase,--D,2000,28809,1,0001779272,Common Stock
A,04/26/2023 00:00:00,Cherry Pedro P.,4,A-Award,--D,3550,10352,1,0001697382,Common Stock
A,04/26/2023 00:00:00,Bentsen Tim E,4,A-Award,--D,3550,37815,1,0001605853,Common Stock
A,04/26/2023 00:00:00,PASTIDES HARRIS,4,A-Award,--D,3550,35344,1,0001605855,Common Stock
A,04/26/2023 00:00:00,Apter Stacy,4,A-Award,--D,3550,3550,1,0001972432,Common Stock
A,04/26/2023 00:00:00,Villoch Alexandra,4,A-Award,--D,3550,6485,1,0001935569,Common Stock
A,04/26/2023 00:00:00,WHITE TERESA L,4,A-Award,--D,3550,16728,1,0001427106,Common Stock
A,04/26/2023 00:00:00,Stallworth John L.,4,A-Award,--D,3550,26724,1,0001715010,Common Stock
