MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,4.0428,5573.1995,1,0001438852,Phantom Stock Units
A,06/30/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,8.2534,10457.1582,1,0001669058,Phantom Stock Units
A,06/30/2023 00:00:00,Braun Kevin D.,4,A-Award,--D,6.9058,221.7228,1,0001975427,Phantom Stock Units
A,06/15/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,22.2601,5569.1567,1,0001438852,Phantom Stock Units
A,06/15/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,11.2498,10448.9048,1,0001669058,Phantom Stock Units
A,06/15/2023 00:00:00,Braun Kevin D.,4,A-Award,--D,4.0826,214.817,1,0001975427,Phantom Stock Units
A,06/12/2023 00:00:00,Morales Vincent J,4,A-Award,--D,49.7025,16187.8606,1,0001700271,Phantom Stock Units
A,06/12/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,16.8631,5546.8966,1,0001438852,Phantom Stock Units
A,06/12/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,32.0081,10437.655,1,0001669058,Phantom Stock Units
A,06/12/2023 00:00:00,Foulkes Anne M.,4,A-Award,--D,1.8667,635.5654,1,0001748676,Phantom Stock Units
A,06/12/2023 00:00:00,Braun Kevin D.,4,A-Award,--D,0.596,210.7344,1,0001975427,Phantom Stock Units
A,06/12/2023 00:00:00,NOVO GUILLERMO,4,A-Award,--D,24.4855,4471.1331,1,0001434813,Phantom Stock Units
A,06/12/2023 00:00:00,Nally Michael,4,A-Award,--D,20.679,3589.6616,1,0001763945,Phantom Stock Units
A,06/12/2023 00:00:00,LIGOCKI KATHLEEN,4,A-Award,--D,22.3,3965.0242,1,0001261013,Phantom Stock Units
A,06/12/2023 00:00:00,LAMACH MICHAEL W,4,A-Award,--D,51.187,10654.0635,1,0001279505,Phantom Stock Units
A,06/12/2023 00:00:00,Heminger Gary R.,4,A-Award,--D,38.2618,7661.0668,1,0001331928,Phantom Stock Units
A,06/12/2023 00:00:00,Healey Melanie,4,A-Award,--D,7.8332,2469.8679,1,0001536208,Phantom Stock Units
A,06/12/2023 00:00:00,GRANT HUGH,4,A-Award,--D,377.4921,86213.8369,1,0001083211,Phantom Stock Units
A,06/12/2023 00:00:00,ANGEL STEPHEN F,4,A-Award,--D,181.9777,40940.1428,1,0001190775,Phantom Stock Units
A,05/31/2023 00:00:00,Morales Vincent J,4,A-Award,--D,32.2616,16138.1581,1,0001700271,Phantom Stock Units
A,05/31/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,31.0235,5530.0335,1,0001438852,Phantom Stock Units
A,05/31/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,25.4484,10405.6469,1,0001669058,Phantom Stock Units
A,05/31/2023 00:00:00,Foulkes Anne M.,4,A-Award,--D,11.3727,633.6987,1,0001748676,Phantom Stock Units
A,05/31/2023 00:00:00,Braun Kevin D.,4,A-Award,--D,8.224,210.1384,1,0001975427,Phantom Stock Units
A,05/15/2023 00:00:00,Morales Vincent J,4,A-Award,--D,12.6469,16105.8965,1,0001700271,Phantom Stock Units
A,05/15/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,22.9977,5499.01,1,0001438852,Phantom Stock Units
A,05/15/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,12.4977,10380.1985,1,0001669058,Phantom Stock Units
A,05/15/2023 00:00:00,Foulkes Anne M.,4,A-Award,--D,9.9428,622.326,1,0001748676,Phantom Stock Units
A,05/15/2023 00:00:00,Braun Kevin D.,4,A-Award,--D,4.1129,201.9144,1,0001975427,Phantom Stock Units
A,04/28/2023 00:00:00,Morales Vincent J,4,A-Award,--D,10.477,16093.2496,1,0001700271,Phantom Stock Units
A,04/28/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,22.3117,5476.0123,1,0001438852,Phantom Stock Units
A,04/28/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,11.1121,10367.7008,1,0001669058,Phantom Stock Units
A,04/28/2023 00:00:00,Foulkes Anne M.,4,A-Award,--D,9.8866,612.3832,1,0001748676,Phantom Stock Units
A,04/20/2023 00:00:00,Smith Cathy R,4,A-Award,--D,1174,1174,3,0001322028,Restricted Stock Units
A,04/20/2023 00:00:00,RICHENHAGEN MARTIN,4,A-Award,--D,1174,1174,3,0001284296,Restricted Stock Units
A,04/20/2023 00:00:00,NOVO GUILLERMO,4,A-Award,--D,1174,1174,4,0001434813,Restricted Stock Units
A,04/20/2023 00:00:00,NOVO GUILLERMO,4,A-Award,--D,227.3242,4446.6476,3,0001434813,Phantom Stock Units
A,04/20/2023 00:00:00,Nally Michael,4,A-Award,--D,1174,1174,4,0001763945,Restricted Stock Units
A,04/20/2023 00:00:00,Nally Michael,4,A-Award,--D,228.3353,3568.9826,3,0001763945,Phantom Stock Units
A,04/20/2023 00:00:00,LIGOCKI KATHLEEN,4,A-Award,--D,1174,1174,3,0001261013,Restricted Stock Units
A,04/20/2023 00:00:00,LAMACH MICHAEL W,4,A-Award,--D,1174,1174,3,0001279505,Restricted Stock Units
A,04/20/2023 00:00:00,Heminger Gary R.,4,A-Award,--D,1174,1174,3,0001331928,Restricted Stock Units
A,04/20/2023 00:00:00,Healey Melanie,4,A-Award,--D,1174,1174,3,0001536208,Restricted Stock Units
A,04/20/2023 00:00:00,GRANT HUGH,4,A-Award,--D,1174,1174,4,0001083211,Restricted Stock Units
A,04/20/2023 00:00:00,GRANT HUGH,4,A-Award,--D,230.8836,85836.3448,3,0001083211,Phantom Stock Units
A,04/20/2023 00:00:00,ANGEL STEPHEN F,4,A-Award,--D,1174,1174,4,0001190775,Restricted Stock Units
A,04/20/2023 00:00:00,ANGEL STEPHEN F,4,A-Award,--D,220.8825,40758.1651,3,0001190775,Phantom Stock Units
D,04/19/2023 00:00:00,Smith Cathy R,4,M-Exempt,--D,1232,0,2,0001322028,Restricted Stock Units
A,04/19/2023 00:00:00,Smith Cathy R,4,M-Exempt,--D,1232,5118,1,0001322028,Common Stock
D,04/19/2023 00:00:00,RICHENHAGEN MARTIN,4,M-Exempt,--D,1232,0,2,0001284296,Restricted Stock Units
A,04/19/2023 00:00:00,RICHENHAGEN MARTIN,4,M-Exempt,--D,1232,29308,1,0001284296,Common Stock
A,04/19/2023 00:00:00,NOVO GUILLERMO,4,M-Exempt,--D,1232,4219.3234,2,0001434813,Phantom Stock Units
D,04/19/2023 00:00:00,NOVO GUILLERMO,4,M-Exempt,--D,1232,0,1,0001434813,Restricted Stock Units
A,04/19/2023 00:00:00,Nally Michael,4,M-Exempt,--D,1232,3340.6473,2,0001763945,Phantom Stock Units
D,04/19/2023 00:00:00,Nally Michael,4,M-Exempt,--D,1232,0,1,0001763945,Restricted Stock Units
A,04/19/2023 00:00:00,LIGOCKI KATHLEEN,4,M-Exempt,--D,1232,3942.7242,2,0001261013,Phantom Stock Units
D,04/19/2023 00:00:00,LIGOCKI KATHLEEN,4,M-Exempt,--D,1232,0,1,0001261013,Restricted Stock Units
A,04/19/2023 00:00:00,LAMACH MICHAEL W,4,M-Exempt,--D,1232,10602.8765,2,0001279505,Phantom Stock Units
D,04/19/2023 00:00:00,LAMACH MICHAEL W,4,M-Exempt,--D,1232,0,1,0001279505,Restricted Stock Units
A,04/19/2023 00:00:00,Heminger Gary R.,4,M-Exempt,--D,1232,7622.805,2,0001331928,Phantom Stock Units
D,04/19/2023 00:00:00,Heminger Gary R.,4,M-Exempt,--D,1232,0,1,0001331928,Restricted Stock Units
D,04/19/2023 00:00:00,Healey Melanie,4,M-Exempt,--D,1232,0,2,0001536208,Restricted Stock Units
A,04/19/2023 00:00:00,Healey Melanie,4,M-Exempt,--D,1232,6344,1,0001536208,Common Stock
A,04/19/2023 00:00:00,GRANT HUGH,4,M-Exempt,--D,1232,85605.4612,2,0001083211,Phantom Stock Units
D,04/19/2023 00:00:00,GRANT HUGH,4,M-Exempt,--D,1232,0,1,0001083211,Restricted Stock Units
A,04/19/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,1232,40537.2826,2,0001190775,Phantom Stock Units
D,04/19/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,1232,0,1,0001190775,Restricted Stock Units
A,04/14/2023 00:00:00,Morales Vincent J,4,A-Award,--D,7.9033,16082.7726,1,0001700271,Phantom Stock Units
A,04/14/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,21.6946,5453.7006,1,0001438852,Phantom Stock Units
A,04/14/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,9.5143,10356.5887,1,0001669058,Phantom Stock Units
A,04/14/2023 00:00:00,Foulkes Anne M.,4,A-Award,--D,9.9194,602.4966,1,0001748676,Phantom Stock Units
A,03/31/2023 00:00:00,Morales Vincent J,4,A-Award,--D,2.1134,16074.8693,1,0001700271,Phantom Stock Units
A,03/31/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,20.4417,5432.006,1,0001438852,Phantom Stock Units
A,03/31/2023 00:00:00,KNAVISH TIMOTHY M,4,A-Award,--D,5.951,10347.0744,1,0001669058,Phantom Stock Units
