MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/18/2023 00:00:00,Floyd David,4/A,A-Award,--D,2262,9500,1,0001564203,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Kaiser Laura S.,4,A-Award,--D,2262,5312,1,0001726511,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Floyd David,4,A-Award,--D,2262,9500,1,0001564203,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Ward Lynne,4,A-Award,--D,2262,8226,1,0001786127,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,MCDONNELL MICHAEL R,4,A-Award,--D,2262,5312,1,0001121897,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Carpenter Lonny J,4,A-Award,--D,2262,12784,1,0001451534,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Gunderson Thomas James,4,A-Award,--D,2262,12414,1,0001708144,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,ANDERSON A SCOTT,4,A-Award,--D,2262,46397,1,0001184825,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Millner F. Ann,4,A-Award,--D,2262,29960,1,0001649014,"Common Stock, No Par Value"
A,05/18/2023 00:00:00,Evans Stephen C.,4,A-Award,--D,2262,8226,1,0001844301,"Common Stock, No Par Value"
D,03/16/2023 00:00:00,Peterson Neil,4,M-Exempt,--D,8000,8000,3,0001926221,Non-qualified stock options (right to buy)
D,03/16/2023 00:00:00,Peterson Neil,4,S-Sale,--D,8000,0,2,0001926221,Common Stock
A,03/16/2023 00:00:00,Peterson Neil,4,M-Exempt,--D,8000,8000,1,0001926221,Common Stock
D,03/14/2023 00:00:00,LAMPROPOULOS FRED P,4,S-Sale,--D,19699,967916,2,0000901534,"Common Stock, No Par Value"
D,03/14/2023 00:00:00,LAMPROPOULOS FRED P,4,S-Sale,--D,5278,987615,1,0000901534,"Common Stock, No Par Value"
D,03/14/2023 00:00:00,Voigt Michel James,4,S-Sale,--D,2000,515,1,0001836958,"Common Stock, No Par Value"
D,03/13/2023 00:00:00,Lloyd Brian G.,4,G-Gift,--D,1450,15920,1,0001671772,"Common Stock, No Par Value"
D,03/08/2023 00:00:00,Ward Lynne,4,M-Exempt,--D,2000,5433,3,0001786127,Non-qualified stock options (right to buy)
D,03/08/2023 00:00:00,Ward Lynne,4,S-Sale,--D,11585,5964,2,0001786127,"Common Stock, No Par Value"
A,03/08/2023 00:00:00,Ward Lynne,4,M-Exempt,--D,2000,17549,1,0001786127,"Common Stock, No Par Value"
D,03/07/2023 00:00:00,ANDERSON A SCOTT,4,G-Gift,--D,3000,44135,4,0001184825,"Common Stock, No Par Value"
D,03/06/2023 00:00:00,ANDERSON A SCOTT,4,M-Exempt,--D,10000,0,6,0001184825,Non-qualified stock options (right to buy)
D,03/06/2023 00:00:00,ANDERSON A SCOTT,4,M-Exempt,--D,5000,0,5,0001184825,Non-qualified stock options (right to buy)
D,03/06/2023 00:00:00,ANDERSON A SCOTT,4,S-Sale,--D,15000,47135,3,0001184825,"Common Stock, No Par Value"
A,03/06/2023 00:00:00,ANDERSON A SCOTT,4,M-Exempt,--D,10000,62135,2,0001184825,"Common Stock, No Par Value"
A,03/06/2023 00:00:00,ANDERSON A SCOTT,4,M-Exempt,--D,5000,52135,1,0001184825,"Common Stock, No Par Value"
D,03/03/2023 00:00:00,Parra Raul Jr.,4,S-Sale,--D,1023,6688,1,0001742555,"Common Stock, No Par Value"
D,03/02/2023 00:00:00,Parra Raul Jr.,4,M-Exempt,--D,6000,10722,4,0001742555,Non-qualified stock options (right to buy)
D,03/02/2023 00:00:00,Parra Raul Jr.,4,S-Sale,--D,11986,7711,2,0001742555,"Common Stock, No Par Value"
A,03/02/2023 00:00:00,Parra Raul Jr.,4,M-Exempt,--D,6000,19697,1,0001742555,"Common Stock, No Par Value"
D,03/02/2023 00:00:00,LAMPROPOULOS FRED P,4,S-Sale,--D,19176,992893,4,0000901534,"Common Stock, No Par Value"
D,03/01/2023 00:00:00,LAMPROPOULOS FRED P,4,S-Sale,--D,1483,1012069,3,0000901534,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Lloyd Brian G.,4,A-Award,--D,13576,13576,3,0001671772,Non-qualified stock options (right to buy)
D,02/28/2023 00:00:00,Lloyd Brian G.,4,F-InKind,--D,3107,17370,2,0001671772,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Lloyd Brian G.,4,A-Award,--D,10183,20477,1,0001671772,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Wright Joseph,4,A-Award,--D,13576,13576,3,0001643713,Non-qualified stock options (right to buy)
D,02/28/2023 00:00:00,Wright Joseph,4,F-InKind,--D,3193,30424,2,0001643713,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Wright Joseph,4,A-Award,--D,10183,33617,1,0001643713,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,LAMPROPOULOS FRED P,4,A-Award,--D,54302,54302,8,0000901534,Non-qualified stock options (right to buy)
D,02/28/2023 00:00:00,LAMPROPOULOS FRED P,4,F-InKind,--D,12030,1013552,2,0000901534,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,LAMPROPOULOS FRED P,4,A-Award,--D,27159,1025582,1,0000901534,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Parra Raul Jr.,4,A-Award,--D,13576,13576,4,0001742555,Non-qualified stock options (right to buy)
D,02/28/2023 00:00:00,Parra Raul Jr.,4,F-InKind,--D,3174,13697,2,0001742555,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Parra Raul Jr.,4,A-Award,--D,10183,16871,1,0001742555,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Peterson Neil,4,A-Award,--D,13576,13576,1,0001926221,Non-qualified stock options (right to buy)
A,02/28/2023 00:00:00,Voigt Michel James,4,A-Award,--D,13576,13576,4,0001836958,Non-qualified stock options (right to buy)
D,02/28/2023 00:00:00,Voigt Michel James,4,F-InKind,--D,1041,2515,2,0001836958,"Common Stock, No Par Value"
A,02/28/2023 00:00:00,Voigt Michel James,4,A-Award,--D,3556,3556,1,0001836958,"Common Stock, No Par Value"
D,11/17/2022 00:00:00,ANDERSON A SCOTT,5/A,G-Gift,--D,3000,47135,1,0001184825,"Common Stock, No Par Value"
D,11/17/2022 00:00:00,ANDERSON A SCOTT,5,G-Gift,--D,3000,47135,1,0001184825,"Common Stock, No Par Value"
D,11/07/2022 00:00:00,Wright Joseph,4,M-Exempt,--D,15000,0,3,0001643713,Non-qualified stock options (right to buy)
D,11/07/2022 00:00:00,Wright Joseph,4,F-InKind,--D,8597,23434,2,0001643713,"Common Stock, No Par Value"
A,11/07/2022 00:00:00,Wright Joseph,4,M-Exempt,--D,15000,32031,1,0001643713,"Common Stock, No Par Value"
D,08/24/2022 00:00:00,Lloyd Brian G.,5,G-Gift,--D,1700,10294,1,0001671772,"Common Stock, No Par Value"
D,08/15/2022 00:00:00,Wright Joseph,4,M-Exempt,--D,5000,15000,3,0001643713,Non-qualified stock options (right to buy)
D,08/15/2022 00:00:00,Wright Joseph,4,S-Sale,--D,5000,17031,2,0001643713,"Common Stock, No Par Value"
A,08/15/2022 00:00:00,Wright Joseph,4,M-Exempt,--D,5000,22031,1,0001643713,"Common Stock, No Par Value"
D,08/12/2022 00:00:00,Parra Raul Jr.,4,M-Exempt,--D,2000,0,5,0001742555,Non-qualified stock options (right to buy)
D,08/12/2022 00:00:00,Parra Raul Jr.,4,S-Sale,--D,343,6688,3,0001742555,"Common Stock, No Par Value"
D,08/12/2022 00:00:00,Parra Raul Jr.,4,S-Sale,--D,2000,7031,2,0001742555,"Common Stock, No Par Value"
A,08/12/2022 00:00:00,Parra Raul Jr.,4,M-Exempt,--D,2000,9031,1,0001742555,"Common Stock, No Par Value"
D,08/12/2022 00:00:00,Lloyd Brian G.,4,M-Exempt,--D,103,0,7,0001671772,Non-qualified stock options (right to buy)
