MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,SCOTT RAYMOND E,4,S-Sale,--D,16740,0,1,0001193791,Common Stock
D,05/23/2023 00:00:00,MALLETT CONRAD L JR,4,S-Sale,--D,330,0,1,0001193785,Common Stock
D,05/19/2023 00:00:00,SMITH GREG C,4,S-Sale,--D,221,0,4,0001190855,Common Stock
D,05/19/2023 00:00:00,SMITH GREG C,4,S-Sale,--D,2000,221,3,0001190855,Common Stock
A,05/18/2023 00:00:00,SMITH GREG C,4,A-Award,--D,2392,2392,6,0001190855,Restricted Stock Units
D,05/18/2023 00:00:00,SMITH GREG C,4,M-Exempt,--D,2221,0,5,0001190855,Restricted Stock Units
A,05/18/2023 00:00:00,SMITH GREG C,4,M-Exempt,--D,2221,2221,1,0001190855,Common Stock
A,05/18/2023 00:00:00,MALLETT CONRAD L JR,4,A-Award,--D,1419,1419,3,0001193785,Restricted Stock Units
A,05/18/2023 00:00:00,MALLETT CONRAD L JR,4,M-Exempt,--D,330,330,1,0001193785,Common Stock
A,05/18/2023 00:00:00,LIGOCKI KATHLEEN,4,A-Award,--D,1419,1419,1,0001261013,Restricted Stock Units
A,05/18/2023 00:00:00,LEWIS PATRICIA L,4,A-Award,--D,1419,1419,3,0001809858,Restricted Stock Units
D,05/18/2023 00:00:00,LEWIS PATRICIA L,4,M-Exempt,--D,1317,0,2,0001809858,Restricted Stock Units
A,05/18/2023 00:00:00,LEWIS PATRICIA L,4,M-Exempt,--D,1317,2771,1,0001809858,Common Stock
A,05/18/2023 00:00:00,KRONE ROGER A,4,A-Award,--D,1419,1419,1,0001013082,Restricted Stock Units
A,05/18/2023 00:00:00,Jepsen Mary Lou,4,A-Award,--D,1419,1419,3,0001669456,Restricted Stock Units
D,05/18/2023 00:00:00,Jepsen Mary Lou,4,M-Exempt,--D,1317,0,2,0001669456,Restricted Stock Units
A,05/18/2023 00:00:00,Jepsen Mary Lou,4,M-Exempt,--D,1317,8278,1,0001669456,Common Stock
A,05/18/2023 00:00:00,Halverson Bradley M,4,A-Award,--D,1419,1419,3,0001307061,Restricted Stock Units
D,05/18/2023 00:00:00,Halverson Bradley M,4,M-Exempt,--D,1317,0,2,0001307061,Restricted Stock Units
A,05/18/2023 00:00:00,Halverson Bradley M,4,M-Exempt,--D,1317,3556,1,0001307061,Common Stock
A,05/18/2023 00:00:00,FOSTER JONATHAN F,4,A-Award,--D,1419,1419,3,0001122068,Restricted Stock Units
D,05/18/2023 00:00:00,FOSTER JONATHAN F,4,M-Exempt,--D,1317,0,2,0001122068,Restricted Stock Units
A,05/18/2023 00:00:00,FOSTER JONATHAN F,4,M-Exempt,--D,1317,10857,1,0001122068,Common Stock
A,05/18/2023 00:00:00,CHENG MEI WEI,4,A-Award,--D,1419,1419,1,0001191529,Restricted Stock Units
D,04/01/2023 00:00:00,LIGOCKI KATHLEEN,4,M-Exempt,--D,53,13167,2,0001261013,Deferred Stock Units
A,04/01/2023 00:00:00,LIGOCKI KATHLEEN,4,M-Exempt,--D,53,3254,1,0001261013,Common Stock
D,03/09/2023 00:00:00,SCOTT RAYMOND E,4,S-Sale,--D,11260,16740,1,0001193791,Common Stock
D,03/03/2023 00:00:00,Esposito Carl A.,4,S-Sale,--D,8000,19415,1,0001786400,Common Stock
D,02/23/2023 00:00:00,Davis Alicia J.,4,S-Sale,--D,1390,3341,1,0001787195,Common Stock
D,02/20/2023 00:00:00,CHENG MEI WEI,4,M-Exempt,--D,175,700,4,0001191529,Deferred Stock Units
D,02/20/2023 00:00:00,CHENG MEI WEI,4,M-Exempt,--D,237,708,3,0001191529,Deferred Stock Units
A,02/20/2023 00:00:00,CHENG MEI WEI,4,M-Exempt,--D,175,1012,2,0001191529,Common Stock
A,02/20/2023 00:00:00,CHENG MEI WEI,4,M-Exempt,--D,237,837,1,0001191529,Common Stock
D,02/14/2023 00:00:00,VIdershain Marianne,4,S-Sale,--D,267,272,1,0001844807,Common Stock
D,02/10/2023 00:00:00,SCOTT RAYMOND E,4,S-Sale,--D,11261,28000,1,0001193791,Common Stock
D,02/08/2023 00:00:00,SCOTT RAYMOND E,4,F-InKind,--D,17412,39261,2,0001193791,Common Stock
A,02/08/2023 00:00:00,SCOTT RAYMOND E,4,A-Award,--D,39933,56673,1,0001193791,Common Stock
D,02/08/2023 00:00:00,Orsini Frank C,4,F-InKind,--D,4976,20141,2,0001533483,Common Stock
A,02/08/2023 00:00:00,Orsini Frank C,4,A-Award,--D,11409,25117,1,0001533483,Common Stock
D,02/08/2023 00:00:00,Kemp Harry Albert,4,F-InKind,--D,2073,7770,2,0001782543,Common Stock
A,02/08/2023 00:00:00,Kemp Harry Albert,4,A-Award,--D,4753,9843,1,0001782543,Common Stock
D,02/08/2023 00:00:00,Esposito Carl A.,4,F-InKind,--D,2917,27415,2,0001786400,Common Stock
A,02/08/2023 00:00:00,Esposito Carl A.,4,A-Award,--D,8343,30332,1,0001786400,Common Stock
D,02/08/2023 00:00:00,Davis Alicia J.,4,F-InKind,--D,1400,4731,2,0001787195,Common Stock
A,02/08/2023 00:00:00,Davis Alicia J.,4,A-Award,--D,3207,6131,1,0001787195,Common Stock
D,02/08/2023 00:00:00,Cardew Jason M,4,F-InKind,--D,3918,16243,2,0001529005,Common Stock
A,02/08/2023 00:00:00,Cardew Jason M,4,A-Award,--D,8984,20161,1,0001529005,Common Stock
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,138,276,9,0001844807,Restricted Stock Units
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,82,82,8,0001844807,Restricted Stock Units
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,119,119,7,0001844807,Restricted Stock Units
D,01/04/2023 00:00:00,VIdershain Marianne,4,F-InKind,--D,68,539,6,0001844807,Common Stock
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,138,607,5,0001844807,Common Stock
D,01/04/2023 00:00:00,VIdershain Marianne,4,F-InKind,--D,41,469,4,0001844807,Common Stock
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,82,510,3,0001844807,Common Stock
D,01/04/2023 00:00:00,VIdershain Marianne,4,F-InKind,--D,59,428,2,0001844807,Common Stock
A,01/04/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,119,487,1,0001844807,Common Stock
A,01/04/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,746,1490,6,0001782543,Restricted Stock Units
A,01/04/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,978,978,5,0001782543,Restricted Stock Units
D,01/04/2023 00:00:00,Kemp Harry Albert,4,F-InKind,--D,326,5090,4,0001782543,Common Stock
A,01/04/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,746,5146,3,0001782543,Common Stock
D,01/04/2023 00:00:00,Kemp Harry Albert,4,F-InKind,--D,441,4670,2,0001782543,Common Stock
A,01/04/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,978,5111,1,0001782543,Common Stock
A,01/04/2023 00:00:00,Doyle Amy,4,M-Exempt,--D,139,276,6,0001708785,Restricted Stock Units
A,01/04/2023 00:00:00,Doyle Amy,4,M-Exempt,--D,219,219,5,0001708785,Restricted Stock Units
D,01/04/2023 00:00:00,Doyle Amy,4,F-InKind,--D,68,1341,4,0001708785,Common Stock
A,01/04/2023 00:00:00,Doyle Amy,4,M-Exempt,--D,139,1409,3,0001708785,Common Stock
D,01/04/2023 00:00:00,Doyle Amy,4,F-InKind,--D,108,1270,2,0001708785,Common Stock
A,01/04/2023 00:00:00,Doyle Amy,4,M-Exempt,--D,219,1378,1,0001708785,Common Stock
A,01/04/2023 00:00:00,Davis Alicia J.,4,M-Exempt,--D,519,1036,6,0001787195,Restricted Stock Units
A,01/04/2023 00:00:00,Davis Alicia J.,4,M-Exempt,--D,684,683,5,0001787195,Restricted Stock Units
D,01/04/2023 00:00:00,Davis Alicia J.,4,F-InKind,--D,225,2924,4,0001787195,Common Stock
A,01/04/2023 00:00:00,Davis Alicia J.,4,M-Exempt,--D,519,3149,3,0001787195,Common Stock
D,01/04/2023 00:00:00,Davis Alicia J.,4,F-InKind,--D,331,2630,2,0001787195,Common Stock
A,01/04/2023 00:00:00,Davis Alicia J.,4,M-Exempt,--D,684,2961,1,0001787195,Common Stock
D,01/04/2023 00:00:00,SCOTT RAYMOND E,4,S-Sale,--D,6697,16740,3,0001193791,Common Stock
A,01/03/2023 00:00:00,VIdershain Marianne,4,A-Award,--D,1072,1072,4,0001844807,Restricted Stock Units
A,01/03/2023 00:00:00,SCOTT RAYMOND E,4,A-Award,--D,22701,22701,5,0001193791,Restricted Stock Units
A,01/03/2023 00:00:00,Orsini Frank C,4,A-Award,--D,8103,8103,4,0001533483,Restricted Stock Units
A,01/03/2023 00:00:00,Kemp Harry Albert,4,A-Award,--D,4254,4254,4,0001782543,Restricted Stock Units
A,01/03/2023 00:00:00,Esposito Carl A.,4,A-Award,--D,4838,4838,4,0001786400,Restricted Stock Units
A,01/03/2023 00:00:00,Doyle Amy,4,A-Award,--D,688,688,4,0001708785,Restricted Stock Units
A,01/03/2023 00:00:00,Davis Alicia J.,4,A-Award,--D,3277,3277,4,0001787195,Restricted Stock Units
A,01/03/2023 00:00:00,Cardew Jason M,4,A-Award,--D,8103,8103,4,0001529005,Restricted Stock Units
D,01/02/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,70,0,3,0001844807,Restricted Stock Units
D,01/02/2023 00:00:00,VIdershain Marianne,4,F-InKind,--D,35,368,2,0001844807,Common Stock
A,01/02/2023 00:00:00,VIdershain Marianne,4,M-Exempt,--D,70,403,1,0001844807,Common Stock
D,01/02/2023 00:00:00,SCOTT RAYMOND E,4,M-Exempt,--D,11992,0,4,0001193791,Restricted Stock Units
D,01/02/2023 00:00:00,SCOTT RAYMOND E,4,F-InKind,--D,5295,23437,2,0001193791,Common Stock
A,01/02/2023 00:00:00,SCOTT RAYMOND E,4,M-Exempt,--D,11992,28732,1,0001193791,Common Stock
D,01/02/2023 00:00:00,Orsini Frank C,4,M-Exempt,--D,3426,0,3,0001533483,Restricted Stock Units
D,01/02/2023 00:00:00,Orsini Frank C,4,F-InKind,--D,1560,13708,2,0001533483,Common Stock
A,01/02/2023 00:00:00,Orsini Frank C,4,M-Exempt,--D,3426,15268,1,0001533483,Common Stock
D,01/02/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,951,0,3,0001782543,Restricted Stock Units
D,01/02/2023 00:00:00,Kemp Harry Albert,4,F-InKind,--D,466,4133,2,0001782543,Common  Stock
A,01/02/2023 00:00:00,Kemp Harry Albert,4,M-Exempt,--D,951,4599,1,0001782543,Common Stock
D,01/02/2023 00:00:00,Esposito Carl A.,4,M-Exempt,--D,2505,0,3,0001786400,Restricted Stock Units
D,01/02/2023 00:00:00,Esposito Carl A.,4,F-InKind,--D,1158,21989,2,0001786400,Common Stock
A,01/02/2023 00:00:00,Esposito Carl A.,4,M-Exempt,--D,2505,23147,1,0001786400,Common Stock
D,01/02/2023 00:00:00,Doyle Amy,4,M-Exempt,--D,214,0,3,0001708785,Restricted Stock Units
