MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Boor William C,4,F-InKind,--D,163,30123,1,0001401223,Common Stock
A,06/12/2023 00:00:00,BIGBEE PAUL,4,A-Award,--D,180,1028,1,0001816200,Common Stock
A,06/12/2023 00:00:00,ADEN ALLISON,4,A-Award,--D,180,4101,1,0001119037,Common Stock
D,05/26/2023 00:00:00,Nino Matthew A,4,F-InKind,--D,56,1305,2,0001813008,Common Stock
D,05/25/2023 00:00:00,CRUTCHER ANTHONY,4,F-InKind,--D,33,664,2,0001864045,Common Stock
D,05/25/2023 00:00:00,BIGBEE PAUL,4,F-InKind,--D,28,848,2,0001816200,Common Stock
D,05/25/2023 00:00:00,CIRA BRIAN R,4,F-InKind,--D,82,1557,2,0001870677,Common Stock
D,05/25/2023 00:00:00,Dragash Mickey R,4,F-InKind,--D,75,2796,2,0001644159,Common Stock
D,05/25/2023 00:00:00,Boor William C,4,F-InKind,--D,775,30286,2,0001401223,Common Stock
D,05/25/2023 00:00:00,Like Steven K.,4,F-InKind,--D,63,1933,2,0001647998,Common Stock
D,05/25/2023 00:00:00,ROGERS COLLEEN J,4,F-InKind,--D,24,540,2,0001931306,Common Stock
D,05/25/2023 00:00:00,Zeller Lyle D,4,F-InKind,--D,24,641,1,0001775849,Common Stock
D,05/25/2023 00:00:00,Ryan Gavin,4,F-InKind,--D,32,701,1,0001775748,Common Stock
D,05/25/2023 00:00:00,ADEN ALLISON,4,F-InKind,--D,175,3921,1,0001119037,Common Stock
D,05/24/2023 00:00:00,CRUTCHER ANTHONY,4,F-InKind,--D,16,697,1,0001864045,Common Stock
D,05/24/2023 00:00:00,BIGBEE PAUL,4,F-InKind,--D,27,876,1,0001816200,Common Stock
D,05/24/2023 00:00:00,CIRA BRIAN R,4,F-InKind,--D,39,1639,1,0001870677,Common Stock
D,05/24/2023 00:00:00,Dragash Mickey R,4,F-InKind,--D,54,2871,1,0001644159,Common Stock
D,05/24/2023 00:00:00,Nino Matthew A,4,F-InKind,--D,23,1361,1,0001813008,Common Stock
D,05/24/2023 00:00:00,Boor William C,4,F-InKind,--D,474,31061,1,0001401223,Common Stock
D,05/24/2023 00:00:00,Like Steven K.,4,F-InKind,--D,27,1996,1,0001647998,Common Stock
D,05/24/2023 00:00:00,ROGERS COLLEEN J,4,F-InKind,--D,15,564,1,0001931306,Common Stock
D,05/15/2023 00:00:00,Nino Matthew A,4,F-InKind,--D,86,1384,3,0001813008,Common Stock
A,05/15/2023 00:00:00,Nino Matthew A,4,A-Award,--D,306,1470,2,0001813008,Common Stock
A,05/15/2023 00:00:00,Nino Matthew A,4,A-Award,--D,339,1164,1,0001813008,Common Stock
A,05/15/2023 00:00:00,CRUTCHER ANTHONY,4,A-Award,--D,271,713,1,0001864045,Common Stock
A,05/15/2023 00:00:00,CIRA BRIAN R,4,A-Award,--D,475,1678,1,0001870677,Common Stock
D,05/15/2023 00:00:00,Boor William C,4,F-InKind,--D,1636,31535,3,0001401223,Common Stock
A,05/15/2023 00:00:00,Boor William C,4,A-Award,--D,5000,33171,2,0001401223,Common Stock
A,05/15/2023 00:00:00,Boor William C,4,A-Award,--D,3800,28171,1,0001401223,Common Stock
A,05/15/2023 00:00:00,ADEN ALLISON,4,A-Award,--D,1356,4096,1,0001119037,Common Stock
D,05/15/2023 00:00:00,BIGBEE PAUL,4,F-InKind,--D,51,903,3,0001816200,Common Stock
A,05/15/2023 00:00:00,BIGBEE PAUL,4,A-Award,--D,152,954,2,0001816200,Common Stock
A,05/15/2023 00:00:00,BIGBEE PAUL,4,A-Award,--D,271,802,1,0001816200,Common Stock
D,05/15/2023 00:00:00,Dragash Mickey R,4,F-InKind,--D,199,2925,3,0001644159,Common Stock
A,05/15/2023 00:00:00,Dragash Mickey R,4,A-Award,--D,713,3124,2,0001644159,Common Stock
