MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,TARASI ROCCO F III,4,S-Sale,--D,2000,77468,1,0001571578,Common Stock
D,06/18/2023 00:00:00,Linnenbringer Jeanne L.,4,F-InKind,--D,69,48478,1,0001960364,Common Stock
D,06/18/2023 00:00:00,Mead Michael E.,4,F-InKind,--D,133,45148,1,0001959673,Common Stock
D,06/18/2023 00:00:00,KLINE JOHN R,4,F-InKind,--D,62,86372,1,0001256029,Common Stock
D,05/25/2023 00:00:00,HENDERSON MARY R,4,G-Gift,--D,4570,72370,1,0001243116,Common Stock
A,05/18/2023 00:00:00,Shebik Steven E,4,P-Purchase,--D,3917,43482,2,0001544064,Common Stock
A,05/17/2023 00:00:00,Shebik Steven E,4,P-Purchase,--D,8583,39565,1,0001544064,Common Stock
A,05/10/2023 00:00:00,Shebik Steven E,4,A-Award,--D,7063,30982,1,0001544064,Common Stock
A,05/10/2023 00:00:00,DAVID STEPHEN N,4,A-Award,--D,7063,65977,1,0001180779,Common Stock
A,05/10/2023 00:00:00,Foss David B,4,A-Award,--D,7063,39451,1,0001610501,Common Stock
A,05/10/2023 00:00:00,BROWN ARCHIE M JR,4,A-Award,--D,7063,7063,1,0001214961,Common Stock
A,05/10/2023 00:00:00,Lee Adrianne,4,A-Award,--D,7063,7063,1,0001807266,Common Stock
A,05/10/2023 00:00:00,Ragavan Chetlur S,4,A-Award,--D,7063,20051,1,0001596066,Common Stock
A,05/10/2023 00:00:00,HENDERSON MARY R,4,A-Award,--D,7063,76940,1,0001243116,Common Stock
A,05/10/2023 00:00:00,Maurer Dan,4,A-Award,--D,12430,85290,1,0001357401,Common Stock
D,04/27/2023 00:00:00,Mead Michael E.,4,F-InKind,--D,1406,45281,1,0001959673,Common Stock
D,04/03/2023 00:00:00,Goldberg Scott L.,4,S-Sale,--D,3648,157378,1,0001740471,Common Stock
D,03/25/2023 00:00:00,Zimpfer Matthew J.,4/A,F-InKind,--D,7683,249147,1,0001438233,Common Stock
D,03/25/2023 00:00:00,McDonough Paul H.,4/A,F-InKind,--D,10229,165100.077,1,0001328599,Common Stock
D,03/25/2023 00:00:00,JOHNSON ERIC R,4/A,F-InKind,--D,7226,583496,1,0001263874,Common Stock
D,03/25/2023 00:00:00,Franzese Yvonne K,4/A,F-InKind,--D,5526,68306,1,0001709782,Common Stock
D,03/25/2023 00:00:00,Bhojwani Gary C,4/A,F-InKind,--D,45994,234701,1,0001614708,Common Stock
D,03/25/2023 00:00:00,Mead Michael E.,4,F-InKind,--D,1085,46687,1,0001959673,Common Stock
D,03/25/2023 00:00:00,McDonough Paul H.,4,F-InKind,--D,10229,167364.077,1,0001328599,Common Stock
D,03/25/2023 00:00:00,Linnenbringer Jeanne L.,4,F-InKind,--D,1049,48547,1,0001960364,Common Stock
D,03/25/2023 00:00:00,KLINE JOHN R,4,F-InKind,--D,1146,86434,1,0001256029,Common Stock
D,03/25/2023 00:00:00,JOHNSON ERIC R,4,F-InKind,--D,7226,584830,1,0001263874,Common Stock
D,03/25/2023 00:00:00,Franzese Yvonne K,4,F-InKind,--D,5526,68746,1,0001709782,Common Stock
D,03/25/2023 00:00:00,Goldberg Scott L.,4,F-InKind,--D,7792,163255,1,0001740471,Common Stock
D,03/25/2023 00:00:00,DeToro Karen,4,F-InKind,--D,4017,64040,1,0001789577,Common Stock
D,03/25/2023 00:00:00,Bhojwani Gary C,4,F-InKind,--D,45994,269425,1,0001614708,Common Stock
D,03/25/2023 00:00:00,Byers Michael B,4,F-InKind,--D,679,17813,1,0001845788,Common Stock
D,03/25/2023 00:00:00,Zimpfer Matthew J.,4,F-InKind,--D,7683,250480,1,0001438233,Common Stock
D,03/25/2023 00:00:00,TARASI ROCCO F III,4,F-InKind,--D,3686,79468,1,0001571578,Common Stock
D,03/06/2023 00:00:00,Zimpfer Matthew J.,4,S-Sale,--D,3308,258163,1,0001438233,Common Stock
D,03/01/2023 00:00:00,Goldberg Scott L.,4,S-Sale,--D,2299,171047,1,0001740471,Common Stock
D,02/27/2023 00:00:00,Zimpfer Matthew J.,4,S-Sale,--D,4188,261471,1,0001438233,Common Stock
D,02/21/2023 00:00:00,Zimpfer Matthew J.,4,S-Sale,--D,3626,265659,1,0001438233,Common Stock
D,02/16/2023 00:00:00,Byers Michael B,4,F-InKind,--D,595,18492,1,0001845788,Restricted Stock Units
A,02/14/2023 00:00:00,McDonough Paul H.,4/A,A-Award,--D,31300,175329.077,3,0001328599,Restricted Stock Units
D,02/14/2023 00:00:00,McDonough Paul H.,4/A,F-InKind,--D,18297,144029.077,2,0001328599,Common Stock
A,02/14/2023 00:00:00,McDonough Paul H.,4/A,A-Award,--D,54200,162326.077,1,0001328599,Common Stock
A,02/14/2023 00:00:00,Bhojwani Gary C,4/A,A-Award,--D,112600,471941,3,0001614708,Restricted Stock Units
D,02/14/2023 00:00:00,Bhojwani Gary C,4/A,F-InKind,--D,114078,359341,2,0001614708,Common Stock
A,02/14/2023 00:00:00,Bhojwani Gary C,4/A,A-Award,--D,270600,473419,1,0001614708,Common Stock
A,02/14/2023 00:00:00,Goldberg Scott L.,4/A,A-Award,--D,19200,171117,3,0001740471,Restricted Stock Units
D,02/14/2023 00:00:00,Goldberg Scott L.,4/A,F-InKind,--D,16293,151917,2,0001740471,Common Stock
A,02/14/2023 00:00:00,Goldberg Scott L.,4/A,A-Award,--D,48000,168210,1,0001740471,Common Stock
A,02/14/2023 00:00:00,Zimpfer Matthew J.,4/A,A-Award,--D,18700,267952,3,0001438233,Restricted Stock Units
D,02/14/2023 00:00:00,Zimpfer Matthew J.,4/A,F-InKind,--D,15265,249252,2,0001438233,Common Stock
A,02/14/2023 00:00:00,Zimpfer Matthew J.,4/A,A-Award,--D,48000,264517,1,0001438233,Common Stock
D,02/14/2023 00:00:00,JOHNSON ERIC R,4/A,F-InKind,--D,559,590722,4,0001263874,Restricted Stock Units
A,02/14/2023 00:00:00,JOHNSON ERIC R,4/A,A-Award,--D,18700,591281,3,0001263874,Restricted Stock Units
D,02/14/2023 00:00:00,JOHNSON ERIC R,4/A,F-InKind,--D,15696,572581,2,0001263874,Common Stock
A,02/14/2023 00:00:00,JOHNSON ERIC R,4/A,A-Award,--D,48000,588277,1,0001263874,Common Stock
D,02/14/2023 00:00:00,Franzese Yvonne K,4/A,F-InKind,--D,425,73832,4,0001709782,Restricted Stock Units
A,02/14/2023 00:00:00,Franzese Yvonne K,4/A,A-Award,--D,14100,74257,3,0001709782,Restricted Stock Units
D,02/14/2023 00:00:00,Franzese Yvonne K,4/A,F-InKind,--D,11463,60157,2,0001709782,Common Stock
