MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,MacDonald Neil B,4,M-Exempt,--D,5668,0,3,0001812556,Employee Stock Option (right to buy)
D,06/15/2023 00:00:00,MacDonald Neil B,4,S-Sale,--D,5668,67744.38,2,0001812556,Common Stock
A,06/15/2023 00:00:00,MacDonald Neil B,4,M-Exempt,--D,5668,73412.38,1,0001812556,Common Stock
D,06/15/2023 00:00:00,Hotard Justin,4,M-Exempt,--D,10227,0,3,0001848136,Employee Stock Option (right to buy)
D,06/15/2023 00:00:00,Hotard Justin,4,S-Sale,--D,10227,0,2,0001848136,Common Stock
A,06/15/2023 00:00:00,Hotard Justin,4,M-Exempt,--D,10227,10227,1,0001848136,Common Stock
D,06/15/2023 00:00:00,Cox Jeremy,4,S-Sale,--D,9161,615,1,0001655286,Common Stock
A,06/14/2023 00:00:00,Mayer Bethany,4,A-Award,--D,11898,11898,2,0001405693,Restricted Stock Units
D,06/13/2023 00:00:00,ROBBIATI TAREK,4,S-Sale,--I,159073,0,3,0001651113,Common Stock
D,06/12/2023 00:00:00,SCHULTZ JOHN F,4,S-Sale,--D,226078,224491.1341,1,0001548933,Common Stock
D,06/12/2023 00:00:00,Karros Kirt P,4,S-Sale,--D,33417,0,1,0001584883,Common Stock
D,06/12/2023 00:00:00,ROBBIATI TAREK,4,S-Sale,--I,159180,159073,2,0001651113,Common Stock
D,06/12/2023 00:00:00,Cox Jeremy,4,S-Sale,--D,9161,9776,1,0001655286,Common Stock
D,06/12/2023 00:00:00,Mottram Phil,4,S-Sale,--D,5000,5908,1,0001864624,Common Stock
D,05/28/2023 00:00:00,Mottram Phil,4,M-Exempt,--D,16675,16673,4,0001864624,Restricted Stock Units
D,05/28/2023 00:00:00,Mottram Phil,4,F-InKind,--D,5767,10908,2,0001864624,Common Stock
A,05/28/2023 00:00:00,Mottram Phil,4,M-Exempt,--D,16675,16675,1,0001864624,Common Stock
A,05/05/2023 00:00:00,Ozzie Raymond E,4,A-Award,--D,17010,17010,2,0001439012,Restricted Stock Units
A,05/05/2023 00:00:00,Ammann Daniel,4,A-Award,--D,17010,17010,3,0001492931,Restricted Stock Units
A,05/05/2023 00:00:00,LIVERMORE ANN M,4,A-Award,--D,17010,17010,5,0001207622,Restricted Stock Units
D,05/05/2023 00:00:00,Carter Pamela L,4,A-Award,--D,17010,17010,3,0001396958,Restricted Stock Units
A,05/05/2023 00:00:00,NOSKI CHARLES H,4,A-Award,--D,17010,17010,3,0001039894,Restricted Stock Units
A,05/05/2023 00:00:00,DAMELIO FRANK A,4,A-Award,--D,17010,17010,2,0001194004,Restricted Stock Units
A,05/05/2023 00:00:00,Hobby Jean M.,4,A-Award,--D,17010,17010,2,0001646850,Restricted Stock Units
