MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,CROW MICHAEL M,4,S-Sale,--I,3500,11443,1,0001244046,Class A Common Stock
A,05/30/2023 00:00:00,RADIA SUKU V.,4,A-Award,--D,2217,39106,1,0001196027,Class A Common Stock
A,05/30/2023 00:00:00,MULCAHY DAVID S.,4,A-Award,--D,2217,241308,1,0001260541,Class A Common Stock
A,05/30/2023 00:00:00,Herz Robert H,4,A-Award,--D,2217,25151,1,0001523753,Class A Common Stock
A,05/30/2023 00:00:00,CROW MICHAEL M,4,A-Award,--D,2217,32072,1,0001244046,Class A Common Stock
A,05/30/2023 00:00:00,VANDERPLOEG MARTIN J.,4,A-Award,--D,2217,382783,1,0001014008,Class A Common Stock
A,05/30/2023 00:00:00,Bonner Brigid A.,4,A-Award,--D,2217,18771,1,0001359852,Class A Common Stock
D,05/22/2023 00:00:00,Hawkins Michael D.,4,S-Sale,--D,3511,63061,1,0001877955,Class A Common Stock
D,05/01/2023 00:00:00,Hawkins Michael D.,4,F-InKind,--D,3454,66572,1,0001877955,Class A Common Stock
D,04/01/2023 00:00:00,Ziegler Brandon,4,F-InKind,--D,8255,88323,1,0001809344,Class A Common Stock
A,04/01/2023 00:00:00,Iskow Julie,4,A-Award,--D,42138,228861,1,0001776078,Class A Common Stock
D,03/08/2023 00:00:00,Klindt Jill,4,S-Sale,--D,15000,84399,1,0001626102,Class A Common Stock
D,03/03/2023 00:00:00,CROW MICHAEL M,4,S-Sale,--I,4000,14943,1,0001244046,Class A Common Stock
D,03/01/2023 00:00:00,Iskow Julie,4,F-InKind,--D,1872,186723,1,0001776078,Class A Common Stock
D,03/01/2023 00:00:00,Klindt Jill,4,F-InKind,--D,3778,99399,1,0001626102,Class A Common Stock
D,03/01/2023 00:00:00,Ziegler Brandon,4,F-InKind,--D,786,96578,1,0001809344,Class A Common Stock
D,02/27/2023 00:00:00,Ziegler Brandon,4,S-Sale,--D,10818,97364,1,0001809344,Class A Common Stock
D,02/24/2023 00:00:00,Hawkins Michael D.,4,S-Sale,--D,8431,70026,1,0001877955,Class A Common Stock
D,02/17/2023 00:00:00,Klindt Jill,4,F-InKind,--D,888,103177,2,0001626102,Class A Common Stock
A,02/17/2023 00:00:00,Klindt Jill,4,A-Award,--D,1956,104065,1,0001626102,Class A Common Stock
D,02/17/2023 00:00:00,Iskow Julie,4,F-InKind,--D,1289,188595,2,0001776078,Class A Common Stock
A,02/17/2023 00:00:00,Iskow Julie,4,A-Award,--D,2447,189884,1,0001776078,Class A Common Stock
D,02/17/2023 00:00:00,Hawkins Michael D.,4,F-InKind,--D,689,78457,2,0001877955,Class A Common Stock
A,02/17/2023 00:00:00,Hawkins Michael D.,4,A-Award,--D,1389,79146,1,0001877955,Class A Common Stock
D,02/17/2023 00:00:00,VANDERPLOEG MARTIN J.,4,F-InKind,--D,1368,380566,4,0001014008,Class A Common Stock
A,02/17/2023 00:00:00,VANDERPLOEG MARTIN J.,4,A-Award,--D,3307,381934,3,0001014008,Class A Common Stock
D,02/17/2023 00:00:00,Ziegler Brandon,4,F-InKind,--D,710,108182,2,0001809344,Class A Common Stock
A,02/17/2023 00:00:00,Ziegler Brandon,4,A-Award,--D,1389,108892,1,0001809344,Class A Common Stock
A,02/09/2023 00:00:00,VANDERPLOEG MARTIN J.,4,G-Gift,-EI,63844,282064,2,0001014008,Class A Common Stock
D,02/09/2023 00:00:00,VANDERPLOEG MARTIN J.,4,G-Gift,-ED,63844,378627,1,0001014008,Class A Common Stock
D,02/03/2023 00:00:00,Klindt Jill,4,F-InKind,--D,983,102109,1,0001626102,Class A Common Stock
D,02/03/2023 00:00:00,VANDERPLOEG MARTIN J.,4,F-InKind,--D,7211,442471,1,0001014008,Class A Common Stock
D,02/03/2023 00:00:00,Iskow Julie,4,F-InKind,--D,8365,187437,1,0001776078,Class A Common Stock
D,02/01/2023 00:00:00,Hawkins Michael D.,4,F-InKind,--D,4563,77757,2,0001877955,Class A Common Stock
A,02/01/2023 00:00:00,Hawkins Michael D.,4,A-Award,--D,23575,82320,1,0001877955,Class A Common Stock
D,02/01/2023 00:00:00,Iskow Julie,4,F-InKind,--D,11573,195802,2,0001776078,Class A Common Stock
A,02/01/2023 00:00:00,Iskow Julie,4,A-Award,--D,56579,207375,1,0001776078,Class A Common Stock
