MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/06/2023 00:00:00,Williamson Kenneth Mikel JR,4,S-Sale,--I,10638,28929,3,0001921671,Common Stock
D,06/06/2023 00:00:00,Williamson Kenneth Mikel JR,4,S-Sale,--D,4257,60178,2,0001921671,Common Stock
D,06/06/2023 00:00:00,Williamson Kenneth Mikel JR,4,S-Sale,--D,6510,64435,1,0001921671,Common Stock
D,06/06/2023 00:00:00,Adcock Robert H Jr,4,G-Gift,--I,4000,1150044,1,0001407509,Common Stock
D,05/02/2023 00:00:00,Ross Larry W,4,M-Exempt,--D,1500,0,3,0001842533,Stock Option
A,05/02/2023 00:00:00,Ross Larry W,4,M-Exempt,--D,1500,53681,1,0001842533,Common Stock
D,04/11/2023 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,9400,569878,2,0001221852,Common Stock
D,02/14/2023 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,205,579278,1,0001221852,Common Stock
D,01/23/2023 00:00:00,Engelkes Jack,4,M-Exempt,--D,5000,0,9,0001365252,Stock Option
A,01/23/2023 00:00:00,Engelkes Jack,4,M-Exempt,--D,5000,209324.7579,5,0001365252,Common Stock
A,01/20/2023 00:00:00,ALLISON JOHN W,4,A-Award,--D,100000,300000,3,0001191010,Common Stock - Performance Based
A,01/20/2023 00:00:00,ALLISON JOHN W,4,A-Award,--D,50000,205000,2,0001191010,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,ALLISON JOHN W,4,A-Award,--D,3000,155000,1,0001191010,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Hickman James Pat,4,A-Award,--D,3000,3000,1,0001925501,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Townsell Donna,4,A-Award,--D,3000,7000,2,0001656361,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Ashley Richard H,4,A-Award,--D,3000,7000,1,0001365232,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,French Tracy,4,A-Award,--D,3000,7000,1,0001365246,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Engelkes Jack,4,A-Award,--D,3000,7000,6,0001365252,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Davis Brian,4,A-Award,--D,3000,7000,1,0001365237,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Adcock Robert H Jr,4,A-Award,--D,3000,7000,3,0001407509,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,LIEBLONG ALEX R,4,A-Award,--D,3000,7000,1,0001221852,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Hinkle James G,4,A-Award,--D,3000,7000,1,0001365228,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Garrett Karen,4,A-Award,--D,3000,7000,1,0001705286,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Adams Milburn,4,A-Award,--D,3000,7000,1,0001533484,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Ross Larry W,4,A-Award,--D,3000,5166,1,0001842533,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,LONGE THOMAS J,4,A-Award,--D,3000,7000,1,0001227144,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Beebe Mike,4,A-Award,--D,3000,7000,1,0001660842,Common Stock - Restricted Stock
A,01/20/2023 00:00:00,Rankin Jim,4,A-Award,--D,3000,7000,1,0001704792,Common Stock - Restricted Stock
D,01/04/2023 00:00:00,ALLISON JOHN W,4,M-Exempt,--D,100000,0,11,0001191010,Stock Option
D,01/04/2023 00:00:00,ALLISON JOHN W,4,F-InKind,--D,38551,5466153,5,0001191010,Common Stock
A,01/04/2023 00:00:00,ALLISON JOHN W,4,M-Exempt,--D,100000,5504704,4,0001191010,Common Stock
D,12/30/2022 00:00:00,Engelkes Jack,4,G-Gift,--D,12000,199444.6102,4,0001365252,Common Stock
D,12/12/2022 00:00:00,Adcock Robert H Jr,4,G-Gift,--I,4196,1151044,2,0001407509,Common Stock
D,12/05/2022 00:00:00,Engelkes Jack,4,G-Gift,--D,150,211444.6102,3,0001365252,Common Stock
D,12/05/2022 00:00:00,French Tracy,4,S-Sale,--D,51367,165949,4,0001365246,Common Stock
D,12/02/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,7800,116100,8,0001925501,Common Stock
D,12/02/2022 00:00:00,Hickman James Pat,4,S-Sale,--I,7800,116100,6,0001925501,Common Stock
D,12/02/2022 00:00:00,French Tracy,4,M-Exempt,--D,40000,0,10,0001365246,Stock Option
D,12/02/2022 00:00:00,French Tracy,4,M-Exempt,--D,40000,0,9,0001365246,Stock Option
D,12/02/2022 00:00:00,French Tracy,4,F-InKind,--D,28633,217316,3,0001365246,Common Stock
A,12/02/2022 00:00:00,French Tracy,4,M-Exempt,--D,40000,245949,2,0001365246,Common Stock
A,12/02/2022 00:00:00,French Tracy,4,M-Exempt,--D,40000,205949,1,0001365246,Common Stock
D,12/01/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,10900,123900,7,0001925501,Common Stock
D,12/01/2022 00:00:00,Hickman James Pat,4,S-Sale,--I,10900,123900,5,0001925501,Common Stock
A,11/28/2022 00:00:00,Townsell Donna,4,G-Gift,--I,500,32744.1689,1,0001656361,Common Stock
A,11/28/2022 00:00:00,ALLISON JOHN W,4,G-Gift,--I,1000,860360,3,0001191010,Common Stock
D,11/28/2022 00:00:00,ALLISON JOHN W,4,G-Gift,--D,10500,5404704,2,0001191010,Common Stock
D,11/25/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,200,134800,6,0001925501,Common Stock
D,11/25/2022 00:00:00,Hickman James Pat,4,S-Sale,--I,200,134800,4,0001925501,Common Stock
D,11/22/2022 00:00:00,Ross Larry W,4,S-Sale,--D,376,50792,2,0001842533,Common Stock
D,11/22/2022 00:00:00,Ross Larry W,4,S-Sale,--D,199,51168,1,0001842533,Common Stock
D,11/10/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,12000,135000,5,0001925501,Common Stock
D,11/10/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--D,55000,393997,4,0001925501,Common Stock
D,11/10/2022 00:00:00,Hickman James Pat,4,S-Sale,--I,12000,135000,3,0001925501,Common Stock
D,11/10/2022 00:00:00,Hickman James Pat,4,S-Sale,--D,55000,393997,2,0001925501,Common Stock
D,11/02/2022 00:00:00,Ashley Richard H,4/A,S-Sale,--D,115348.5923,35711.7112,1,0001365232,Common Stock
D,11/02/2022 00:00:00,Ashley Richard H,4,S-Sale,--D,115348,35712.3035,2,0001365232,Common Stock
D,10/31/2022 00:00:00,Davis Brian,4,S-Sale,--D,6784,71659,3,0001365237,Common Stock
D,10/28/2022 00:00:00,Davis Brian,4,M-Exempt,--D,20000,0,8,0001365237,Stock Option
D,10/28/2022 00:00:00,Davis Brian,4,F-InKind,--D,13216,78443,2,0001365237,Common Stock
A,10/28/2022 00:00:00,Davis Brian,4,M-Exempt,--D,20000,91659,1,0001365237,Common Stock
A,10/21/2022 00:00:00,Engelkes Jack,4,G-Gift,--D,32960.8193,211594.6102,2,0001365252,Common Stock
D,10/21/2022 00:00:00,Engelkes Jack,4,G-Gift,--I,32960.8193,0,1,0001365252,Common Stock
D,10/17/2022 00:00:00,ALLISON JOHN W,4,G-Gift,--D,5000,5415204,1,0001191010,Common Stock
D,10/06/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,420,11690,3,0001925501,Common Stock
D,10/06/2022 00:00:00,Hickman James Pat,4,S-Sale,--I,420,11690,1,0001925501,Common Stock
D,09/20/2022 00:00:00,Rankin Jim,4,S-Sale,--D,11032,209817.1,1,0001704792,Common Stock
D,09/01/2022 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,430,576483,2,0001221852,Common Stock
A,08/31/2022 00:00:00,LIEBLONG ALEX R,4,P-Purchase,--I,5000,55000,1,0001221852,Common Stock
D,08/26/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,68,147000,2,0001925501,Common Stock
A,08/26/2022 00:00:00,LIEBLONG ALEX R,4/A,P-Purchase,--I,10000,50000,1,0001221852,Common Stock
A,08/26/2022 00:00:00,LIEBLONG ALEX R,4,P-Purchase,--I,10000,50000,1,0001221852,Common Stock
D,08/25/2022 00:00:00,Hickman James Pat,4/A,S-Sale,--I,10400,147068,1,0001925501,Common Stock
A,08/19/2022 00:00:00,LIEBLONG ALEX R,4/A,P-Purchase,--I,20000,40000,3,0001221852,Common Stock
A,08/19/2022 00:00:00,LIEBLONG ALEX R,4,P-Purchase,--I,20000,40000,3,0001221852,Common Stock
D,08/18/2022 00:00:00,Adcock Robert H Jr,4,G-Gift,--I,4000,1155240,1,0001407509,Common Stock
A,08/18/2022 00:00:00,LIEBLONG ALEX R,4/A,P-Purchase,--I,20000,20000,2,0001221852,Common Stock
A,08/18/2022 00:00:00,LIEBLONG ALEX R,4,P-Purchase,--I,20000,20000,2,0001221852,Common Stock
D,08/05/2022 00:00:00,TIPTON JOHN STEPHEN,4,S-Sale,--D,18000,8308,1,0001651366,Common Stock
D,06/23/2022 00:00:00,Ashley Richard H,4,J-Other,--D,4293.6869,151060.3035,1,0001365232,Common Stock
A,06/23/2022 00:00:00,Engelkes Jack,4,P-Purchase,--D,25000,178633.7949,1,0001365252,Common Stock
D,06/08/2022 00:00:00,LIEBLONG ALEX R,4/A,G-Gift,--D,8900,576913,1,0001221852,Common Stock
D,06/08/2022 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,8900,576913,1,0001221852,Common Stock
D,05/12/2022 00:00:00,Ross Larry W,4,M-Exempt,--D,1500,1500,3,0001842533,Stock Option
A,05/12/2022 00:00:00,Ross Larry W,4,M-Exempt,--D,1500,50625.97,1,0001842533,Common Stock
A,04/22/2022 00:00:00,Williamson Kenneth Mikel JR,4/A,A-Award,--D,50000,50000,1,0001921671,Common Stock - Restricted Stock
A,04/22/2022 00:00:00,Williamson Kenneth Mikel JR,4,A-Award,--D,50000,50000,1,0001921671,Common Stock - Restricted Stock
D,03/01/2022 00:00:00,Engelkes Jack,4,M-Exempt,--D,6000,5000,6,0001365252,Stock Option
A,03/01/2022 00:00:00,Engelkes Jack,4,M-Exempt,--D,6000,152550.7789,1,0001365252,Common Stock
A,03/01/2022 00:00:00,Carter Russell Davis III,4,P-Purchase,--D,500,18747.728,1,0001577476,Common Stock
D,01/25/2022 00:00:00,FLOYD JENNIFER C.,4,S-Sale,--D,1666,0,1,0001648396,Common Stock
A,01/21/2022 00:00:00,LONGE THOMAS J,4,A-Award,--D,3000,7000,1,0001227144,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,ALLISON JOHN W,4,A-Award,--D,100000,200000,6,0001191010,Common Stock - Performance Based
A,01/21/2022 00:00:00,ALLISON JOHN W,4,A-Award,--D,3000,203000,5,0001191010,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,ALLISON JOHN W,4,A-Award,--D,50000,200000,4,0001191010,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Rankin Jim,4,A-Award,--D,3000,7000,1,0001704792,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Ross Larry W,4,A-Award,--D,3000,3333,1,0001842533,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Townsell Donna,4,A-Award,--D,3000,7000,5,0001656361,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,French Tracy,4,A-Award,--D,3000,7000,1,0001365246,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,LIEBLONG ALEX R,4,A-Award,--D,3000,7000,4,0001221852,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Davis Brian,4,A-Award,--D,3000,7000,1,0001365237,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Hinkle James G,4,A-Award,--D,3000,7000,1,0001365228,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Garrett Karen,4,A-Award,--D,3000,7000,1,0001705286,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Engelkes Jack,4,A-Award,--D,3000,7000,1,0001365252,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Beebe Mike,4,A-Award,--D,3000,7000,1,0001660842,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Ashley Richard H,4,A-Award,--D,3000,7000,1,0001365232,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Adams Milburn,4,A-Award,--D,3000,7000,2,0001533484,Common Stock - Restricted Stock
A,01/21/2022 00:00:00,Adcock Robert H Jr,4,A-Award,--D,3000,7000,1,0001407509,Common Stock - Restricted Stock
D,12/15/2021 00:00:00,ALLISON JOHN W,4,G-Gift,--D,15000,5370204,3,0001191010,Common Stock
A,12/02/2021 00:00:00,ALLISON JOHN W,4,G-Gift,--I,2000,859360,2,0001191010,Common Stock
D,12/02/2021 00:00:00,ALLISON JOHN W,4,G-Gift,--D,13000,5335204,1,0001191010,Common Stock
A,12/02/2021 00:00:00,Townsell Donna,4,G-Gift,--I,500,31457.3891,4,0001656361,Common Stock
A,12/02/2021 00:00:00,Townsell Donna,4,G-Gift,--D,1000,184227.591,3,0001656361,Common Stock
A,11/26/2021 00:00:00,ALLISON JOHN W,4,P-Purchase,--D,5000,5348204,1,0001191010,Common Stock
A,11/19/2021 00:00:00,ALLISON JOHN W,4,P-Purchase,--D,5000,5343204,2,0001191010,Common Stock
D,11/04/2021 00:00:00,ALLISON JOHN W,4,G-Gift,--I,4167,1605,1,0001191010,Common Stock
D,10/25/2021 00:00:00,Rankin Jim,4,S-Sale,--D,2.5546,212561.5764,1,0001704792,Common Stock
D,10/22/2021 00:00:00,Ross Larry W,4,M-Exempt,--D,3000,3000,4,0001842533,Stock Option
A,10/22/2021 00:00:00,Ross Larry W,4,P-Purchase,--D,1650,47982,2,0001842533,Common Stock
A,10/22/2021 00:00:00,Ross Larry W,4,M-Exempt,--D,3000,46332,1,0001842533,Common Stock
A,09/30/2021 00:00:00,ALLISON JOHN W,4,P-Purchase,--D,5000,5338204,1,0001191010,Common Stock
A,09/27/2021 00:00:00,ALLISON JOHN W,4,I-Discretionary,--I,9300.6543,24496.8575,3,0001191010,Common Stock
A,09/27/2021 00:00:00,ALLISON JOHN W,4,P-Purchase,--D,10000,5333204,2,0001191010,Common Stock
D,08/26/2021 00:00:00,Adams Milburn,4,G-Gift,--D,450,135050,1,0001533484,Common Stock
D,08/25/2021 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,450,584813,3,0001221852,Common Stock
A,07/26/2021 00:00:00,Townsell Donna,4,G-Gift,--I,20000,30583.5525,2,0001656361,Common Stock
A,07/26/2021 00:00:00,Townsell Donna,4,G-Gift,--D,50000,174255,1,0001656361,Common Stock
D,07/26/2021 00:00:00,ALLISON JOHN W,4,G-Gift,--D,185000,5323204,1,0001191010,Common Stock
D,04/30/2021 00:00:00,Rankin Jim,4,S-Sale,--D,2000,210266.3623,2,0001704792,Common Stock
D,04/28/2021 00:00:00,Rankin Jim,4,S-Sale,--I,404,0,1,0001704792,Common Stock
D,03/11/2021 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,8000,583597,2,0001221852,Common Stock
D,03/10/2021 00:00:00,Engelkes Jack,4,S-Sale,--D,3500,142287.2249,1,0001365252,Common Stock
D,03/09/2021 00:00:00,LIEBLONG ALEX R,4,G-Gift,--D,1000,591597,1,0001221852,Common Stock
D,03/08/2021 00:00:00,Engelkes Jack,4,S-Sale,--D,3500,145787.2249,1,0001365252,Common Stock
D,03/02/2021 00:00:00,Engelkes Jack,4,S-Sale,--I,1000,32719.392,2,0001365252,Common Stock
D,03/02/2021 00:00:00,Engelkes Jack,4,S-Sale,--I,1000,33719.392,1,0001365252,Common Stock
D,02/17/2021 00:00:00,FLOYD JENNIFER C.,4,S-Sale,--D,1667,0,1,0001648396,Common Stock
A,02/08/2021 00:00:00,Ashley Richard H,4/A,P-Purchase,--I,126,1340,2,0001365232,Common Stock
A,02/08/2021 00:00:00,Ashley Richard H,4/A,P-Purchase,--I,126,1214,1,0001365232,Common Stock
A,02/08/2021 00:00:00,ALLISON JOHN W,4/A,A-Award,--D,100000,100000,2,0001191010,Common Stock - Performance Based
A,02/08/2021 00:00:00,ALLISON JOHN W,4/A,A-Award,--D,50000,200000,1,0001191010,Common Stock - Restricted Stock
A,02/08/2021 00:00:00,ALLISON JOHN W,4,A-Award,--D,150000,300000,4,0001191010,Common Stock - Restricted Stock
D,02/03/2021 00:00:00,Engelkes Jack,4,M-Exempt,--D,5000,11000,6,0001365252,Stock Option
A,02/03/2021 00:00:00,Engelkes Jack,4,M-Exempt,--D,5000,149287.2249,1,0001365252,Common Stock
A,01/22/2021 00:00:00,Ross Larry W,4,A-Award,--D,500,500,1,0001842533,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Townsell Donna,4,A-Award,--D,3000,6000,2,0001656361,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Rankin Jim,4,A-Award,--D,3000,6666,1,0001704792,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,LONGE THOMAS J,4,A-Award,--D,3000,6666,1,0001227144,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,LIEBLONG ALEX R,4,A-Award,--D,3000,6666,1,0001221852,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Hinkle James G,4,A-Award,--D,3000,6666,1,0001365228,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Garrett Karen,4,A-Award,--D,3000,6666,1,0001705286,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,French Tracy,4,A-Award,--D,3000,6000,1,0001365246,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Engelkes Jack,4,A-Award,--D,3000,6666,1,0001365252,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Davis Brian,4,A-Award,--D,3000,6000,1,0001365237,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Beebe Mike,4,A-Award,--D,3000,6666,1,0001660842,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Ashley Richard H,4,A-Award,--D,3000,6666,1,0001365232,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Adcock Robert H Jr,4,A-Award,--D,3000,6666,1,0001407509,Common Stock - Restricted Stock
A,01/22/2021 00:00:00,Adams Milburn,4,A-Award,--D,3000,6666,1,0001533484,Common Stock - Restricted Stock
