MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/15/2023 00:00:00,STEENLAND DOUGLAS M,4,S-Sale,--D,1950,29736,1,0001244673,Common Stock
D,05/12/2023 00:00:00,STEENLAND DOUGLAS M,4,S-Sale,--D,2000,31686,2,0001244673,Common Stock
A,05/10/2023 00:00:00,STEENLAND DOUGLAS M,4,A-Award,--D,10460,33686,1,0001244673,Common Stock
A,05/10/2023 00:00:00,Smith Gregory D,4,A-Award,--D,24407,36954,1,0001484277,Common Stock
A,05/10/2023 00:00:00,Reynal Vicente,4,A-Award,--D,10460,19008,1,0001705738,Common Stock
A,05/10/2023 00:00:00,OLEARY DENISE M,4,A-Award,--D,10460,127872,1,0001145159,Common Stock
A,05/10/2023 00:00:00,CAHILL JOHN T,4,A-Award,--D,10460,26036,1,0001197000,Common Stock
A,05/10/2023 00:00:00,Nesbitt Martin H.,4,A-Award,--D,10460,52583,1,0001478041,Common Stock
A,05/10/2023 00:00:00,KRONICK SUSAN D,4,A-Award,--D,10460,52583,1,0001196979,Common Stock
A,05/10/2023 00:00:00,HART MATTHEW J,4,A-Award,--D,10460,76424,1,0001188272,Common Stock
A,05/10/2023 00:00:00,EMBLER MICHAEL J,4,A-Award,--D,10460,69818,1,0001209170,Common Stock
A,05/10/2023 00:00:00,Brown Adriane M,4,A-Award,--D,10460,28411,1,0001314021,Common Stock
A,05/10/2023 00:00:00,BENJAMIN JEFFREY D,4,A-Award,--D,10460,61818,1,0001194016,Common Stock
A,05/02/2023 00:00:00,Owens Angela,4,A-Award,--D,61728,121558,1,0001934229,Common Stock
A,05/02/2023 00:00:00,Raja Vasu,4,A-Award,--D,207696,285906,1,0001934298,Common Stock
A,05/02/2023 00:00:00,Seymour David,4,A-Award,--D,207696,599270,1,0001934073,Common Stock
A,05/02/2023 00:00:00,Aiyar Priya,4,A-Award,--D,171386,513695,1,0001933736,Common Stock
A,05/02/2023 00:00:00,May Devon E,4,A-Award,--D,171386,373171,1,0001959309,Common Stock
D,05/01/2023 00:00:00,Owens Angela,4,S-Sale,--D,21984,59830,1,0001934229,Common Stock
D,03/13/2023 00:00:00,Raja Vasu,4,S-Sale,--D,9954,78210,1,0001934298,Common Stock
D,03/11/2023 00:00:00,Isom Robert D Jr,4,F-InKind,--D,23627,1037342,1,0001300047,Common Stock
D,03/11/2023 00:00:00,Johnson Stephen L,4,F-InKind,--D,12552,844702,1,0001458560,Common Stock
