MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/10/2023 00:00:00,BAILY JOHN THOMAS,4,J-Other,--I,36.7716,47828.0816,3,0001230667,Common Stock
D,05/04/2023 00:00:00,BAILY JOHN THOMAS,4,M-Exempt,--D,643,0,5,0001230667,Restricted Stock Unit
A,05/04/2023 00:00:00,BAILY JOHN THOMAS,4,J-Other,--D,40,34597.714,2,0001230667,Common Stock
A,05/04/2023 00:00:00,BAILY JOHN THOMAS,4,M-Exempt,--D,643,34557.714,1,0001230667,Common Stock
D,05/04/2023 00:00:00,Angelina Michael E,4,M-Exempt,--D,643,0,5,0001330708,Restricted Stock Unit
A,05/04/2023 00:00:00,Angelina Michael E,4,A-Award,--D,732,732,4,0001330708,Restricted Stock Unit
A,05/04/2023 00:00:00,Angelina Michael E,4,J-Other,--D,40,13082.7327,2,0001330708,Common Stock
A,05/04/2023 00:00:00,Angelina Michael E,4,M-Exempt,--D,643,13042.7327,1,0001330708,Common Stock
D,05/04/2023 00:00:00,Duclos David B.,4,M-Exempt,--D,643,0,5,0001431045,Restricted Stock Unit
A,05/04/2023 00:00:00,Duclos David B.,4,A-Award,--D,732,732,4,0001431045,Restricted Stock Unit
A,05/04/2023 00:00:00,Duclos David B.,4,J-Other,--I,40,5541.735,2,0001431045,Common Stock
A,05/04/2023 00:00:00,Duclos David B.,4,M-Exempt,--I,643,5501.735,1,0001431045,Common Stock
D,05/04/2023 00:00:00,Graham Jordan W,4,M-Exempt,--D,643,0,5,0001309338,Restricted Stock Unit
A,05/04/2023 00:00:00,Graham Jordan W,4,A-Award,--D,732,732,4,0001309338,Restricted Stock Unit
A,05/04/2023 00:00:00,Graham Jordan W,4,J-Other,--D,40,6402,2,0001309338,Common Stock
A,05/04/2023 00:00:00,Graham Jordan W,4,M-Exempt,--D,643,6362,1,0001309338,Common Stock
D,05/04/2023 00:00:00,MEDINI PAUL BENNETT,4,M-Exempt,--D,563,0,4,0001267926,Restricted Stock Unit
A,05/04/2023 00:00:00,MEDINI PAUL BENNETT,4,A-Award,--D,732,732,3,0001267926,Restricted Stock Unit
A,05/04/2023 00:00:00,MEDINI PAUL BENNETT,4,J-Other,--I,32,595,2,0001267926,Common Stock
A,05/04/2023 00:00:00,MEDINI PAUL BENNETT,4,M-Exempt,--I,563,563,1,0001267926,Common Stock
D,05/04/2023 00:00:00,RESTREPO ROBERT P JR,4,M-Exempt,--D,643,0,4,0001227758,Restricted Stock Unit
A,05/04/2023 00:00:00,RESTREPO ROBERT P JR,4,A-Award,--D,732,732,3,0001227758,Restricted Stock Unit
A,05/04/2023 00:00:00,RESTREPO ROBERT P JR,4,J-Other,--D,40,12339,2,0001227758,Common Stock
A,05/04/2023 00:00:00,RESTREPO ROBERT P JR,4,M-Exempt,--D,643,12299,1,0001227758,Common Stock
D,05/04/2023 00:00:00,STONE MICHAEL J,4,M-Exempt,--D,643,0,6,0001192707,Restricted Stock Unit
A,05/04/2023 00:00:00,STONE MICHAEL J,4,A-Award,--D,732,732,5,0001192707,Restricted Stock Unit
A,05/04/2023 00:00:00,STONE MICHAEL J,4,J-Other,--D,40,216461.6648,2,0001192707,Common Stock
A,05/04/2023 00:00:00,STONE MICHAEL J,4,M-Exempt,--D,643,216421.6648,1,0001192707,Common Stock
A,05/04/2023 00:00:00,Bryant Todd Wayne,4,A-Award,--D,3125,3125,3,0001455764,Stock Option
A,05/04/2023 00:00:00,Diefenthaler Aaron Paul,4,A-Award,--D,7500,7500,4,0001540227,Stock Option
A,05/04/2023 00:00:00,FICK JEFFREY D,4,A-Award,--D,1875,1875,3,0001194572,Stock Option
A,05/04/2023 00:00:00,Klobnak Jennifer L,4,A-Award,--D,4000,4000,3,0001666279,Stock Option
D,05/04/2023 00:00:00,Fleming Susan S.,4,M-Exempt,--D,643,0,5,0001179676,Restricted Stock Unit
A,05/04/2023 00:00:00,Fleming Susan S.,4,A-Award,--D,732,732,4,0001179676,Restricted Stock Unit
A,05/04/2023 00:00:00,Fleming Susan S.,4,J-Other,--I,40,6787.454,2,0001179676,Common Stock
A,05/04/2023 00:00:00,Fleming Susan S.,4,M-Exempt,--I,643,6747.454,1,0001179676,Common Stock
D,05/04/2023 00:00:00,AHLMANN KAJ,4,M-Exempt,--D,643,0,5,0001114750,Restricted Stock Unit
A,05/04/2023 00:00:00,AHLMANN KAJ,4,A-Award,--D,732,732,4,0001114750,Restricted Stock Unit
A,05/04/2023 00:00:00,AHLMANN KAJ,4,J-Other,--D,40,3348.7464,2,0001114750,Common Stock
A,05/04/2023 00:00:00,AHLMANN KAJ,4,M-Exempt,--D,643,3308.7464,1,0001114750,Common Stock
D,05/04/2023 00:00:00,Roberts Debbie Sharell,4,M-Exempt,--D,643,0,4,0001750705,Restricted Stock Unit
A,05/04/2023 00:00:00,Roberts Debbie Sharell,4,A-Award,--D,732,732,3,0001750705,Restricted Stock Unit
A,05/04/2023 00:00:00,Roberts Debbie Sharell,4,J-Other,--I,40,8754.63,2,0001750705,Common Stock
A,05/04/2023 00:00:00,Roberts Debbie Sharell,4,M-Exempt,--I,643,8714.63,1,0001750705,Common Stock
A,05/04/2023 00:00:00,Davis Seth Anthony,4,A-Award,--D,3000,3000,5,0001781698,Stock Option
A,05/04/2023 00:00:00,Davis Seth Anthony,4,A-Award,--D,150,150,4,0001781698,Restricted Stock Unit
A,05/04/2023 00:00:00,Kliethermes Craig W,4,A-Award,--D,7500,7500,4,0001388737,Stock Option
A,05/01/2023 00:00:00,BAILY JOHN THOMAS,4,J-Other,--I,95.935,47791.31,1,0001230667,Common Stock
A,05/01/2023 00:00:00,Fleming Susan S.,4,J-Other,--I,177.658,6104.454,1,0001179676,Common Stock
A,05/01/2023 00:00:00,Graham Jordan W,4,J-Other,--I,4.886,52289.6381,1,0001309338,Common Stock
A,05/01/2023 00:00:00,Roberts Debbie Sharell,4,J-Other,--I,177.658,8071.63,1,0001750705,Common Stock
D,04/24/2023 00:00:00,STONE MICHAEL J,4,S-Sale,--D,4239,215778.6648,1,0001192707,Common Stock
D,04/21/2023 00:00:00,Davis Seth Anthony,4,M-Exempt,--D,9000,0,5,0001781698,Stock Option
D,04/21/2023 00:00:00,Davis Seth Anthony,4,F-InKind,--D,5374,7434.1436,4,0001781698,Common Stock
A,04/21/2023 00:00:00,Davis Seth Anthony,4,M-Exempt,--D,9000,12808.1436,3,0001781698,Common Stock
