MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,186148,71636571,2,0001754159,"Class A common stock, par value $0.01 per share"
A,06/13/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,98911,71450423,1,0001754159,"Class A common stock, par value $0.01 per share"
A,06/09/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,64783,71351512,2,0001754159,"Class A common stock, par value $0.01 per share"
A,06/08/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,437156,71286729,1,0001754159,"Class A common stock, par value $0.01 per share"
D,06/02/2023 00:00:00,Klein Heather N,4,S-Sale,--D,25444,66199,1,0001922310,"Class A Common Stock, par value $0.01"
D,06/02/2023 00:00:00,Willette Robert J,4,S-Sale,--D,23918,154387,1,0001718927,"Class A Common Stock, par value $0.01"
A,06/01/2023 00:00:00,Krylov Sergei,4,A-Award,--D,12777,38443,1,0001594869,"Class A Common Stock, par value $0.01"
A,06/01/2023 00:00:00,GLEBOCKI THERESA,4,A-Award,--D,12777,36943,1,0001641655,"Class A Common Stock, par value $0.01"
A,06/01/2023 00:00:00,Randle James Coy JR,4,A-Award,--D,12777,1287602,1,0001920497,"Class A Common Stock, par value $0.01"
A,06/01/2023 00:00:00,Nieuwoudt Stacy Durbin,4,A-Award,--D,12777,43193,1,0001843185,"Class A Common Stock, par value $0.01"
A,06/01/2023 00:00:00,HADDOCK GERALD W,4,A-Award,--D,12777,51943,1,0001198581,"Class A Common Stock, par value $0.01"
A,05/26/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,61843,70849573,1,0001754159,"Class A common stock, par value $0.01 per share"
A,05/25/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,511472,70787730,2,0001754159,"Class A common stock, par value $0.01 per share"
A,05/24/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,222668,70276258,1,0001754159,"Class A common stock, par value $0.01 per share"
A,05/23/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,369556,70053590,2,0001754159,"Class A common stock, par value $0.01 per share"
D,05/22/2023 00:00:00,Willette Robert J,4,J-Other,--D,23917,130469,1,0001718927,"Class A Common Stock, par value $0.01"
A,05/22/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,76911,69684034,1,0001754159,"Class A common stock, par value $0.01 per share"
A,05/19/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,210095,69607123,2,0001754159,"Class A common stock, par value $0.01 per share"
A,05/18/2023 00:00:00,Wilks Matthew,4,P-Purchase,--D,17000,1375541,2,0001696102,"Class A Common Stock, par value $0.01"
A,05/18/2023 00:00:00,"THRC Holdings, LP",4,P-Purchase,--D,329403,69397028,1,0001754159,"Class A common stock, par value $0.01 per share"
D,05/17/2023 00:00:00,Wilks Matthew,4/A,F-InKind,--D,0,1391889,1,0001696102,"Class A Common Stock, par value $0.01"
D,05/17/2023 00:00:00,HADDOCK GERALD W,4/A,F-InKind,--D,0,39166,1,0001198581,"Class A Common Stock, par value $0.01"
