MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,4970895,9,0001869971,Common Units
D,06/30/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,S-Sale,--I,25000,0,6,0001869971,Class A Common Stock
A,06/30/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,25000,5,0001869971,Class A Common Stock
D,06/30/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,4970895,4,0001869971,Class B Common Stock
D,06/29/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,4995895,8,0001869971,Common Units
D,06/29/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,S-Sale,--I,25000,0,3,0001869971,Class A Common Stock
A,06/29/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,25000,2,0001869971,Class A Common Stock
D,06/29/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,4995895,1,0001869971,Class B Common Stock
D,06/28/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,5020895,9,0001869971,Common Units
D,06/28/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,S-Sale,--I,25000,0,6,0001869971,Class A Common Stock
A,06/28/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,25000,5,0001869971,Class A Common Stock
D,06/28/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,5020895,4,0001869971,Class B Common Stock
D,06/27/2023 00:00:00,CORTEZI NICHOLAS DOMINIC,4,C-Conversion,--I,25000,5045895,8,0001869971,Common Units
