MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/12/2023 00:00:00,Braun Henrique,4,S-Sale,--D,16950,26272,1,0001827313,"Common Stock, $.25 Par Value"
D,05/12/2023 00:00:00,WEINBERG DAVID B,4,G-Gift,-ED,48000,707214,1,0001633270,"Common Stock, $.25 Par Value"
D,05/10/2023 00:00:00,ARROYO MANUEL,4,S-Sale,--D,15266,99314,2,0001760310,"Common Stock, $.25 Par Value"
D,05/09/2023 00:00:00,ARROYO MANUEL,4,S-Sale,--D,734,114580,1,0001760310,"Common Stock, $.25 Par Value"
D,05/04/2023 00:00:00,KOUMETTIS NIKOLAOS,4,M-Exempt,--D,253102,0,3,0001760329,Employee Stock Option (Right to Buy)
D,05/04/2023 00:00:00,KOUMETTIS NIKOLAOS,4,S-Sale,--D,253102,184563,2,0001760329,"Common Stock, $.25 Par Value"
A,05/04/2023 00:00:00,KOUMETTIS NIKOLAOS,4,M-Exempt,--D,253102,437665,1,0001760329,"Common Stock, $.25 Par Value"
D,05/02/2023 00:00:00,QUAN NANCY,4,M-Exempt,--D,75826,0,4,0001760346,Employee Stock Option (Right to Buy)
D,05/02/2023 00:00:00,QUAN NANCY,4,S-Sale,--D,85906,209710,3,0001760346,"Common Stock, $.25 Par Value"
A,05/02/2023 00:00:00,QUAN NANCY,4,M-Exempt,--D,75826,295616,2,0001760346,"Common Stock, $.25 Par Value"
D,05/01/2023 00:00:00,Quincey James,4,S-Sale,--D,150000,442546,1,0001561264,"Common Stock, $.25 Par Value"
A,03/31/2023 00:00:00,WEINBERG DAVID B,4,A-Award,--D,5156.3003,57863.3352,6,0001633270,Phantom Share Units
A,03/31/2023 00:00:00,TSAY CAROLINE J,4,A-Award,--D,3222.6877,25302.9028,2,0001628434,Phantom Share Units
A,03/31/2023 00:00:00,LAGOMASINO MARIA ELENA,4,A-Award,--D,5478.5691,103841.6647,2,0001224543,Phantom Share Units
A,03/31/2023 00:00:00,HERMAN ALEXIS M,4,A-Award,--D,3222.6877,82626.4577,2,0001198691,Phantom Share Units
A,03/31/2023 00:00:00,Gayle Helene D,4,A-Award,--D,3222.6877,55626.9716,2,0001487047,Phantom Share Units
A,03/31/2023 00:00:00,Everson Carolyn,4,A-Award,--D,3222.6877,5170.5005,2,0001577369,Phantom Share Units
A,03/31/2023 00:00:00,Diller Barry,4,A-Award,--D,4995.1659,183438.2759,2,0000927067,Phantom Share Units
A,03/31/2023 00:00:00,Davis Christopher C,4,A-Award,--D,4672.8972,33031.6856,2,0001350384,Phantom Share Units
A,03/31/2023 00:00:00,BOLLAND MARC J,4,A-Award,--D,3222.6877,43338.3174,2,0001299262,Phantom Share Units
