MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/05/2023 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,4000,36893,1,0001630773,Common Stock
A,05/05/2023 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,4000,48609,1,0001455833,Common Stock
A,05/05/2023 00:00:00,Spaid John L,4,A-Award,--D,4000,15279.6372,1,0001667637,Common Stock
A,05/05/2023 00:00:00,Travis David L,4,A-Award,--D,4000,4000,1,0001685397,Common Stock
A,05/05/2023 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,5000,51256,1,0001410716,Common Stock
A,02/24/2023 00:00:00,Travis David L,4,A-Award,--D,8334,8334,3,0001685397,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Travis David L,4,A-Award,--D,8333,8333,2,0001685397,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Travis David L,4,A-Award,--D,8333,8333,1,0001685397,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Spaid John L,4,A-Award,--D,8500,8500,4,0001667637,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Spaid John L,4,A-Award,--D,8500,8500,3,0001667637,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Spaid John L,4,A-Award,--D,8500,8500,2,0001667637,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,8500,8500,4,0001630773,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,8500,8500,3,0001630773,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,8500,8500,2,0001630773,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,8334,8334,4,0001455833,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,8333,8333,3,0001455833,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,8333,8333,2,0001455833,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,13334,13334,4,0001410716,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,13333,13333,3,0001410716,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,13333,13333,2,0001410716,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,COLDEN TRACY M J,4,A-Award,--D,10000,10000,1,0001272023,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,SWAFFORD CHARLOTTE A,4,A-Award,--D,10000,10000,2,0001012861,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,WEBB ROBERT T,4,A-Award,--D,10000,10000,3,0001014282,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,Jobe James R,4,A-Award,--D,10000,10000,3,0001362322,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,MCCABE ROBERT A JR,4,A-Award,--D,10000,10000,5,0001079428,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,ADAMS ROBERT G,4,A-Award,--D,10000,10000,7,0001012855,Stock Option (Right to Buy) 2023
A,02/24/2023 00:00:00,ADAMS W ANDREW,4,A-Award,--D,10000,10000,13,0001012853,Stock Option (Right to Buy) 2023
A,12/14/2022 00:00:00,ADAMS ROBERT G,4,P-Purchase,--I,1000,180548,1,0001012855,Common Stock
D,08/26/2022 00:00:00,PASCOE KEVIN CARLTON,4,M-Exempt,--D,18333,0,3,0001630773,Stock Option (Right to buy) 2022
D,08/26/2022 00:00:00,PASCOE KEVIN CARLTON,4,F-InKind,--D,16065,32893,2,0001630773,Common Stock
A,08/26/2022 00:00:00,PASCOE KEVIN CARLTON,4,M-Exempt,--D,18333,48958,1,0001630773,Common Stock
A,08/15/2022 00:00:00,ADAMS ROBERT G,4,P-Purchase,--I,1500,85411,1,0001012855,Common Stock
A,06/01/2022 00:00:00,COLDEN TRACY M J,4,A-Award,--D,25000,25000,1,0001272023,Stock Options (Right to Buy)
A,02/25/2022 00:00:00,Travis David L,4,A-Award,--D,11668,11668,3,0001685397,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Travis David L,4,A-Award,--D,11666,11666,2,0001685397,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Travis David L,4,A-Award,--D,11666,11666,1,0001685397,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Spaid John L,4,A-Award,--D,18334,18334,4,0001667637,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Spaid John L,4,A-Award,--D,18333,18333,3,0001667637,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Spaid John L,4,A-Award,--D,18333,18333,2,0001667637,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,18334,18334,4,0001630773,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,18333,18333,3,0001630773,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,PASCOE KEVIN CARLTON,4,A-Award,--D,18333,18333,2,0001630773,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,18334,18334,4,0001455833,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,18333,18333,3,0001455833,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Gaines Kristin Sallee,4,A-Award,--D,18333,18333,2,0001455833,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,41668,41668,4,0001410716,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,41666,41666,3,0001410716,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Mendelsohn D. Eric,4,A-Award,--D,41666,41666,2,0001410716,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,ADAMS ROBERT G,4,A-Award,--D,25000,25000,5,0001012855,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,SWAFFORD CHARLOTTE A,4,A-Award,--D,25000,25000,2,0001012861,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,Jobe James R,4,A-Award,--D,25000,25000,3,0001362322,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,WEBB ROBERT T,4,A-Award,--D,25000,25000,3,0001014282,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,MCCABE ROBERT A JR,4,A-Award,--D,25000,25000,2,0001079428,Stock Option (Right to buy) 2022
A,02/25/2022 00:00:00,ADAMS W ANDREW,4,A-Award,--D,25000,25000,9,0001012853,Stock Option (Right to buy) 2022
A,12/30/2021 00:00:00,ADAMS ROBERT G,4,P-Purchase,--I,2000,170000,1,0001012855,Common Stock
A,12/01/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1000,42000,3,0001014282,Common Stock - Nancy P. Webb Family Trust
A,12/01/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1000,41000,2,0001014282,Common Stock - Nancy P. Webb Family Trust
A,11/29/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1000,40000,1,0001014282,Common Stock - Nancy P. Webb Family Trust
A,09/30/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,2000,39000,1,0001014282,Shares Of Common Stock
A,09/29/2021 00:00:00,Mendelsohn D. Eric,4,P-Purchase,--D,874,46256,4,0001410716,Common Stock
A,09/29/2021 00:00:00,Mendelsohn D. Eric,4,P-Purchase,--D,106,45382,3,0001410716,Common Stock
A,09/29/2021 00:00:00,Mendelsohn D. Eric,4,P-Purchase,--D,20,45276,2,0001410716,Common Stock
A,09/29/2021 00:00:00,Mendelsohn D. Eric,4,P-Purchase,--D,1000,45256,1,0001410716,Common Stock
A,09/17/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1500,37000,2,0001014282,Shares Of Common Stock
A,09/16/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1500,35500,1,0001014282,Shares Of Common Stock
A,09/14/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1500,34000,1,0001014282,Shares Of Common Stock
A,09/10/2021 00:00:00,WEBB ROBERT T,4,P-Purchase,--I,1500,32500,1,0001014282,Shares Of Common Stock
A,09/09/2021 00:00:00,MCCABE ROBERT A JR,4,P-Purchase,--D,468,17456.4646,1,0001079428,Shares Of Common Stock
