MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/05/2023 00:00:00,BURRITT DAVID B,4,G-Gift,--D,38822,834067,1,0001204586,United States Steel Corporation Common Stock
A,05/03/2023 00:00:00,Davis Alicia J.,4,A-Award,--D,1000,9704,2,0001787195,United States Steel Corporation Common Stock
A,05/03/2023 00:00:00,Davis Alicia J.,4,P-Purchase,--D,1000,8704,1,0001787195,United States Steel Corporation Common Stock
D,04/28/2023 00:00:00,Grewal Manpreet,4,F-InKind,--D,2029,29608,1,0001700476,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,GERBER MURRY,4,A-Award,--D,7219,220070.062,1,0001210402,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,FARACI JOHN V,4,A-Award,--D,3610,44804.232,3,0001189930,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,FARACI JOHN V,4,A-Award,--D,3610,41194.232,2,0001189930,United States Steel Corporation Common Stock
D,04/25/2023 00:00:00,FARACI JOHN V,4,F-InKind,--D,29,37584.232,1,0001189930,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,ENGEL JOHN,4,A-Award,--D,7219,88936.97,1,0001278669,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,DUNLAP TERRY L,4,A-Award,--D,8612,17332,1,0001399098,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Davis Alicia J.,4,A-Award,--D,6767,7704,1,0001787195,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Ayers Andrea J.,4,A-Award,--D,12303,18324.489,1,0001420673,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Atkinson Tracy A,4,A-Award,--D,6767,32626.153,1,0001338351,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Tracey Patricia A,4,A-Award,--D,6767,93604.826,1,0001397692,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Sutherland David,4,A-Award,--D,18455,225121.817,1,0001349227,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,MCGARRY MICHAEL H,4,A-Award,--D,6767,41830.001,1,0001438852,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,MASCARENAS PAUL ANTHONY,4,A-Award,--D,3691,72576.685,3,0001625756,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,MASCARENAS PAUL ANTHONY,4,A-Award,--D,3691,68885.685,2,0001625756,United States Steel Corporation Common Stock
D,04/25/2023 00:00:00,MASCARENAS PAUL ANTHONY,4,F-InKind,--D,29,65194.685,1,0001625756,United States Steel Corporation Common Stock
A,04/25/2023 00:00:00,Johnson Jeh C.,4,A-Award,--D,12303,63546.419,1,0001707516,United States Steel Corporation Common Stock
