MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/21/2023 00:00:00,ANDERSON KRISTINE,4,M-Exempt,--D,5064,15196,3,0001225438,Employee Stock Option (right to buy)
D,06/21/2023 00:00:00,ANDERSON KRISTINE,4,S-Sale,--D,5064,71656,2,0001225438,Class A Common Stock
A,06/21/2023 00:00:00,ANDERSON KRISTINE,4,M-Exempt,--D,5064,76720,1,0001225438,Class A Common Stock
D,06/21/2023 00:00:00,Laben Nancy,4,S-Sale,--D,4117,28497,1,0001588110,Class A Common Stock
D,06/16/2023 00:00:00,ROZANSKI HORACIO,4,M-Exempt,--D,44690,0,3,0001505495,Employee Stock Option (right to buy)
D,06/16/2023 00:00:00,ROZANSKI HORACIO,4,S-Sale,--D,44690,630511,2,0001505495,Class A Common Stock
A,06/16/2023 00:00:00,ROZANSKI HORACIO,4,M-Exempt,--D,44690,675201,1,0001505495,Class A Common Stock
D,06/13/2023 00:00:00,Calderone Matthew,4,G-Gift,-ED,100,26762,1,0001946523,Class A Common Stock
D,06/13/2023 00:00:00,Laben Nancy,4,S-Sale,--D,4117,32614,1,0001588110,Class A Common Stock
D,06/12/2023 00:00:00,ROZANSKI HORACIO,4,G-Gift,-ED,2890,630511,1,0001505495,Class A Common Stock
D,06/05/2023 00:00:00,ROSSOTTI CHARLES O,4,G-Gift,-ED,13000,23078,2,0001237642,Class A Common Stock
D,06/02/2023 00:00:00,ROZANSKI HORACIO,4,M-Exempt,--D,44690,44690,3,0001505495,Employee Stock Option (right to buy)
D,06/02/2023 00:00:00,ROZANSKI HORACIO,4,S-Sale,--D,44690,633401,2,0001505495,Class A Common Stock
A,06/02/2023 00:00:00,ROZANSKI HORACIO,4,M-Exempt,--D,44690,678091,1,0001505495,Class A Common Stock
D,06/01/2023 00:00:00,ROSSOTTI CHARLES O,4,G-Gift,-ED,6500,36078,1,0001237642,Class A Common Stock
D,06/01/2023 00:00:00,ANDERSON KRISTINE,4,F-InKind,--D,4365,71656,1,0001225438,Class A Common Stock
D,05/31/2023 00:00:00,Murphy Scott M,4,F-InKind,--D,236,4308,1,0001909539,Class A Common Stock
D,05/31/2023 00:00:00,Penfield Susan L,4,M-Exempt,--D,22600,30161,3,0001667720,Employee Stock Option (right to buy)
D,05/31/2023 00:00:00,Penfield Susan L,4,S-Sale,--D,22600,19793,2,0001667720,Class A Common Stock
