MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/06/2023 00:00:00,Frymire Michelle M,4,S-Sale,--D,4000,10009,1,0001861740,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Sullivan Thomas J.,4,A-Award,--D,1587,13303,2,0001591210,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Sullivan Thomas J.,4,A-Award,--D,3476,11716,1,0001591210,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Shepherd Nicholas P,4,A-Award,--D,3476,27881,1,0001548060,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,LAING DIANA,4,A-Award,--D,793,17835,2,0001266612,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,LAING DIANA,4,A-Award,--D,3476,17042,1,0001266612,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,GILCHRIST RICHARD I,4,A-Award,--D,6151,50560,1,0001246346,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,GATHRIGHT KRISTIAN M,4,A-Award,--D,1391,17826,2,0001274832,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,GATHRIGHT KRISTIAN M,4,A-Award,--D,3476,16435,1,0001274832,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Frymire Michelle M,4,A-Award,--D,3476,14009,1,0001861740,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,FRANK ELIZABETH F,4,A-Award,--D,792,19335,2,0001592354,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,FRANK ELIZABETH F,4,A-Award,--D,3476,18543,1,0001592354,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Charlton Kevin M.,4,A-Award,--D,1337,32184,2,0001558255,"Common stock, par value $0.05 per share"
A,05/03/2023 00:00:00,Charlton Kevin M.,4,A-Award,--D,3476,30847,1,0001558255,"Common stock, par value $0.05 per share"
D,03/02/2023 00:00:00,Thomas Rochelle,4,S-Sale,--D,2815,8834,1,0001906943,"Common Stock, par value $0.05 per share"
D,03/01/2023 00:00:00,Young Jay,4,S-Sale,--D,17500,2136,1,0001644681,"Common stock, par value $0.05"
D,02/01/2023 00:00:00,Hsieh Jackson,4,F-InKind,--D,5014,358723,3,0001684096,"Common stock, par value $0.05 per share"
D,02/01/2023 00:00:00,Thomas Rochelle,4,F-InKind,--D,1571,11649,1,0001906943,"Common stock, par value $0.05 per share"
D,02/01/2023 00:00:00,Parag Prakash J,4,F-InKind,--D,2706,31121,1,0001678767,"Common stock, par value $0.05 per share"
D,02/01/2023 00:00:00,Hughes Michael C.,4,F-InKind,--D,1186,61271,1,0001576143,"Common stock, par value $0.05 per share"
D,02/01/2023 00:00:00,Heimlich Kenneth,4,F-InKind,--D,995,46168,1,0001733373,"Common stock, par value $0.05 per share"
A,01/19/2023 00:00:00,Thomas Rochelle,4,A-Award,--D,6230,13220,1,0001906943,"Common stock, par value $0.05"
A,01/12/2023 00:00:00,Parag Prakash J,4,A-Award,--D,7411,33827,1,0001678767,"Common stock, par value $0.05"
A,12/15/2022 00:00:00,Sullivan Thomas J.,4,A-Award,--D,1434,8240,1,0001591210,"Common stock, par value $0.05"
A,12/15/2022 00:00:00,GATHRIGHT KRISTIAN M,4,A-Award,--D,1208,12959,1,0001274832,"Common stock, par value $0.05"
A,12/15/2022 00:00:00,Frymire Michelle M,4,A-Award,--D,1359,10533,1,0001861740,"Common stock, par value $0.05"
A,12/15/2022 00:00:00,FRANK ELIZABETH F,4,A-Award,--D,679,15067,1,0001592354,"Common stock, par value $0.05"
A,12/15/2022 00:00:00,Charlton Kevin M.,4,A-Award,--D,1208,27371,1,0001558255,"Common stock, par value $0.05 per share"
A,12/01/2022 00:00:00,GILCHRIST RICHARD I,4,P-Purchase,--D,6000,44409,1,0001246346,"Common stock, par value $0.05 per share"
A,09/07/2022 00:00:00,Hsieh Jackson,4,G-Gift,-EI,26470,108823,2,0001684096,"Common stock, par value $0.05 per share"
D,09/07/2022 00:00:00,Hsieh Jackson,4,G-Gift,-ED,26470,363737,1,0001684096,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Sullivan Thomas J.,4,A-Award,--D,1267,6806,2,0001591210,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Sullivan Thomas J.,4,A-Award,--D,3153,5539,1,0001591210,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Shepherd Nicholas P,4,A-Award,--D,3153,24405,1,0001548060,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,LAING DIANA,4,A-Award,--D,3153,13566,1,0001266612,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,GATHRIGHT KRISTIAN M,4,A-Award,--D,1212,11751,2,0001274832,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,GATHRIGHT KRISTIAN M,4,A-Award,--D,3153,10539,1,0001274832,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Frymire Michelle M,4,A-Award,--D,1249,9174,2,0001861740,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Frymire Michelle M,4,A-Award,--D,3153,7925,1,0001861740,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,FRANK ELIZABETH F,4,A-Award,--D,682,14388,2,0001592354,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,FRANK ELIZABETH F,4,A-Award,--D,3153,13706,1,0001592354,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,GILCHRIST RICHARD I,4,A-Award,--D,5578,38409,1,0001246346,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Charlton Kevin M.,4,A-Award,--D,1385,26163,2,0001558255,"Common stock, par value $0.05 per share"
A,05/18/2022 00:00:00,Charlton Kevin M.,4,A-Award,--D,3153,24778,1,0001558255,"Common stock, par value $0.05 per share"
D,02/25/2022 00:00:00,Young Jay,4,S-Sale,--D,19037,19636,1,0001644681,"Common stock, par value $0.05"
D,02/25/2022 00:00:00,Thomas Rochelle,4,S-Sale,--D,4470,6990,1,0001906943,"Common stock, par value $0.05"
D,02/02/2022 00:00:00,Hsieh Jackson,4,F-InKind,--D,13417,390207,1,0001684096,"Common stock, par value $0.05 per share"
D,02/01/2022 00:00:00,Young Jay,4,F-InKind,--D,2079,38673,1,0001644681,"Common stock, par value $0.05 per share"
D,02/01/2022 00:00:00,Parag Prakash J,4,F-InKind,--D,2508,26416,1,0001678767,"Common stock, par value $0.05 per share"
D,02/01/2022 00:00:00,Hughes Michael C.,4,F-InKind,--D,2635,62457,1,0001576143,"Common stock, par value $0.05 per share"
D,02/01/2022 00:00:00,Heimlich Kenneth,4,F-InKind,--D,2210,47163,1,0001733373,"Common stock, par value $0.05 per share"
D,02/01/2022 00:00:00,Thomas Rochelle,4,F-InKind,--D,1600,11460,1,0001906943,"Common stock, par value $0.05 per share"
A,01/03/2022 00:00:00,Parag Prakash J,4,A-Award,--D,6360,28924,1,0001678767,"Common stock, par value $0.05 per share"
D,01/03/2022 00:00:00,Hsieh Jackson,4,F-InKind,--D,63807,403624,13,0001684096,"Common stock, par value $0.05 per share"
A,01/03/2022 00:00:00,Hsieh Jackson,4,A-Award,--D,161762,467431,12,0001684096,"Common stock, par value $0.05 per share"
D,01/03/2022 00:00:00,Young Jay,4,F-InKind,--D,9557,40752,2,0001644681,"Common Stock, par value $0.05 per share"
A,01/03/2022 00:00:00,Young Jay,4,A-Award,--D,23897,50309,1,0001644681,"Common Stock, par value $0.05 per share"
D,01/03/2022 00:00:00,Hughes Michael C.,4,F-InKind,--D,12073,65092,2,0001576143,"Common stock, par value $0.05 per share"
A,01/03/2022 00:00:00,Hughes Michael C.,4,A-Award,--D,30292,77165,1,0001576143,"Common stock, par value $0.05 per share"
D,01/03/2022 00:00:00,Heimlich Kenneth,4,F-InKind,--D,10150,49373,2,0001733373,"Common stock, par value $0.05 per share"
A,01/03/2022 00:00:00,Heimlich Kenneth,4,A-Award,--D,25405,59523,1,0001733373,"Common stock, par value $0.05 per share"
A,09/08/2021 00:00:00,Frymire Michelle M,4,P-Purchase,--D,2386,4772,1,0001861740,"Common stock, par value $0.05 per share"
A,08/18/2021 00:00:00,Hsieh Jackson,4,G-Gift,-EI,5718,82353,11,0001684096,"Common stock, par value $0.05 per share"
D,08/18/2021 00:00:00,Hsieh Jackson,4,G-Gift,-ED,5718,305669,10,0001684096,"Common stock, par value $0.05 per share"
A,08/09/2021 00:00:00,Hsieh Jackson,4,G-Gift,-EI,76635,76635,9,0001684096,"Common stock, par value $0.05 per share"
