MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,1275000,3,0001034657,Restricted Stock Units
A,06/30/2023 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,1946019,1,0001034657,Common Stock
A,06/05/2023 00:00:00,Dishner Jeffrey G.,4,A-Award,--D,18860,647722,1,0001469667,Common Stock
A,05/15/2023 00:00:00,STERNLICHT BARRY S,4,A-Award,--I,245525,1671019,1,0001034657,Common Stock
D,04/28/2023 00:00:00,Sossen Andrew Jay,4,D-Return,--D,138249,182427,1,0001373646,Common Stock
A,03/31/2023 00:00:00,Dishner Jeffrey G.,4,A-Award,--D,18660,628862,1,0001469667,Common Stock
D,03/31/2023 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,1550000,3,0001034657,Restricted Stock Units
A,03/31/2023 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,1425494,1,0001034657,Common Stock
A,03/15/2023 00:00:00,Sossen Andrew Jay,4,A-Award,--D,44950,320676,1,0001373646,Common Stock
A,03/15/2023 00:00:00,Paniry Rina,4,A-Award,--D,51560,466730,1,0001607671,Common Stock
A,03/15/2023 00:00:00,DiModica Jeffrey F.,4,A-Award,--D,49445,1056095,1,0001469654,Common Stock
D,03/15/2023 00:00:00,STERNLICHT BARRY S,4,J-Other,--I,66913,3157575,1,0001034657,Common Stock
A,03/02/2023 00:00:00,STERNLICHT BARRY S,4,A-Award,--I,242919,1150494,1,0001034657,Common Stock
D,12/31/2022 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,1825000,4,0001034657,Restricted Stock Units
A,12/31/2022 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,275000,3224488,1,0001034657,Common Stock
A,11/23/2022 00:00:00,STERNLICHT BARRY S,4,A-Award,--I,1500000,2100000,4,0001034657,Restricted Stock Units
A,11/21/2022 00:00:00,Dishner Jeffrey G.,4,A-Award,--D,1070,610202,1,0001469667,Common Stock
D,11/15/2022 00:00:00,Sossen Andrew Jay,4,S-Sale,--D,18155,275726,1,0001373646,Common Stock
A,11/15/2022 00:00:00,STERNLICHT BARRY S,4,A-Award,--I,13922,2949488,1,0001034657,Common Stock
D,11/01/2022 00:00:00,STERNLICHT BARRY S,4,J-Other,--I,105934,2935566,1,0001034657,Common Stock
D,09/30/2022 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,231759,600000,4,0001034657,Restricted Stock Units
A,09/30/2022 00:00:00,STERNLICHT BARRY S,4,M-Exempt,--I,231759,3041500,1,0001034657,Common Stock
A,09/29/2022 00:00:00,ZELNICK STRAUSS,4,A-Award,--D,6887,63157,1,0001223489,Common Stock
A,09/29/2022 00:00:00,Kumin Solomon J.,4,A-Award,--D,6887,50265,1,0001613896,Common Stock
A,09/29/2022 00:00:00,Bronson Richard D.,4,A-Award,--D,6887,69557,1,0001469656,Common Stock
A,09/29/2022 00:00:00,Perpall Frederick,4,A-Award,--D,6887,20148,1,0001686973,Common Stock
A,09/29/2022 00:00:00,Ridley Fred S.,4,A-Award,--D,6887,30037,1,0001752735,Common Stock
A,09/29/2022 00:00:00,Douglas Camille J.,4,A-Award,--D,6887,56057,1,0001480804,Common Stock
D,09/15/2022 00:00:00,STERNLICHT BARRY S,4,J-Other,--I,59052,2809741,1,0001034657,Common Stock
A,08/23/2022 00:00:00,Dishner Jeffrey G.,4,A-Award,--D,5419,609132,1,0001469667,Common Stock
A,08/17/2022 00:00:00,Dishner Jeffrey G.,4,A-Award,--D,32356,603713,1,0001469667,Common Stock
