MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/26/2023 00:00:00,STUMP DENISE,4,A-Award,--D,68.058,13292.053,1,0001196301,Phantom Stock
A,06/26/2023 00:00:00,HAGEDORN JAMES,4,A-Award,--D,1440.387,171929.121,1,0001180171,Phantom Stock
A,06/09/2023 00:00:00,Hagedorn Christopher,4,J-Other,-ED,1.2945,43141.065,2,0001575124,Common Shares
A,06/09/2023 00:00:00,HAGEDORN JAMES,4,A-Award,--D,1768.554,170488.734,5,0001180171,Phantom Stock
A,06/09/2023 00:00:00,HAGEDORN JAMES,4,J-Other,-ED,87.8868,180023.633,2,0001180171,Common Shares
A,06/09/2023 00:00:00,STUMP DENISE,4,A-Award,--D,138.622,13223.995,3,0001196301,Phantom Stock
A,06/09/2023 00:00:00,STUMP DENISE,4,J-Other,-ED,3.5584,39914.9923,2,0001196301,Common Shares
A,06/09/2023 00:00:00,HAGEDORN KATHERINE LITTLEFIELD,4,A-Award,--D,27,149,1,0001180173,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Hanft Adam,4,A-Award,--D,63,214,1,0001481963,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Johnson Stephen L,4,A-Award,--D,63,215,1,0001505744,Dividend Equivalent Rights
A,06/09/2023 00:00:00,KELLY THOMAS N JR,4,A-Award,--D,63,214,1,0001196636,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Mistretta Nancy G.,4,A-Award,--D,63,214,1,0001409462,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Vines John R,4,A-Award,--D,74,252,1,0001582749,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Shumlin Peter E,4,A-Award,--D,86,290,1,0001696706,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Evans David C,4,A-Award,--D,63,214,1,0001375909,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Volas Gerald,4,A-Award,--D,59,187,1,0001597860,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Sandoval Brian E,4,A-Award,--D,58,139,1,0001769844,Dividend Equivalent Rights
A,06/09/2023 00:00:00,Aviles Edith,4,A-Award,--D,36,65,1,0001957659,Dividend Equivalent Rights
A,05/26/2023 00:00:00,HAGEDORN JAMES,4,A-Award,--D,2543.438,168720.18,1,0001180171,Phantom Stock
A,05/26/2023 00:00:00,STUMP DENISE,4,A-Award,--D,60.088,13085.373,1,0001196301,Phantom Stock
A,05/25/2023 00:00:00,Hagedorn Christopher,4,J-Other,-ED,3.9773,43139.7705,1,0001575124,Common Shares
A,05/25/2023 00:00:00,HAGEDORN JAMES,4,J-Other,-ED,36.6569,179935.7462,1,0001180171,Common Shares
A,05/25/2023 00:00:00,STUMP DENISE,4,J-Other,-ED,9.1642,39911.4339,1,0001196301,Common Shares
D,05/12/2023 00:00:00,HAGEDORN JAMES,4,S-Sale,--D,14838,179899.0893,2,0001180171,Common Shares
D,05/12/2023 00:00:00,HAGEDORN JAMES,4,S-Sale,--D,10162,194737.0893,1,0001180171,Common Shares
A,04/28/2023 00:00:00,Baxter Nathan Eric,4,A-Award,--D,35212,35212,2,0001785595,Stock Option (right to buy)
