MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/22/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,1500,203264,1,0001250536,Common Units-COPLP
D,05/17/2023 00:00:00,DENTON ROBERT L,4,S-Sale,--D,3941,4523,1,0001250536,Common Shares
A,05/11/2023 00:00:00,Trimberger Lisa G,4,A-Award,--D,4523,24220,1,0001718603,Common Shares
A,05/11/2023 00:00:00,PICKETT C TAYLOR,4,A-Award,--D,4523,19298,1,0001143567,Profit Interest Units
A,05/11/2023 00:00:00,Owens Raymond Lee,4,A-Award,--D,4523,11880,1,0001397459,Profit Interest Units
A,05/11/2023 00:00:00,Miller Essye B.,4,A-Award,--D,4523,7353,1,0001947703,Restricted Shares
A,05/11/2023 00:00:00,Long Letitia A,4,A-Award,--D,4523,11880,1,0001637178,Profit Interest Units
A,05/11/2023 00:00:00,KESLER STEVEN D,4,A-Award,--D,4523,43032,1,0001073344,Common Shares
A,05/11/2023 00:00:00,HAWKINS PHILIP L,4,A-Award,--D,4523,19298,1,0001234375,Profit Interest Units
A,05/11/2023 00:00:00,DENTON ROBERT L,4,A-Award,--D,4523,8464,1,0001250536,Common Shares
A,05/11/2023 00:00:00,BRADY THOMAS F,4,A-Award,--D,4523,44876,1,0001050747,Common Shares (deferred)
D,05/02/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,2000,204764,1,0001250536,Common Units-COPLP
D,03/23/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,2000,206764,1,0001250536,Common Units-COPLP
D,03/08/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,7000,208764,1,0001250536,Common Units-COPLP
A,03/01/2023 00:00:00,Myers Matthew T,4,A-Award,--D,2624,2624,1,0001965764,Profit Interest Units
A,03/01/2023 00:00:00,Mifsud Anthony,4,A-Award,--D,16666,143538,1,0001349211,Profit Interest Units
A,03/01/2023 00:00:00,BUDORICK STEPHEN E,4,A-Award,--D,54238,446568,1,0001169452,Profit Interest Units
A,03/01/2023 00:00:00,Hartman Todd W.,4,A-Award,--D,16666,16666,1,0001834053,Profit Interest Units
D,02/27/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,1500,215764,1,0001250536,Common Units-COPLP
D,02/13/2023 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,4000,217264,1,0001250536,Common Units-COPLP
A,02/01/2023 00:00:00,BUDORICK STEPHEN E,4,A-Award,--D,105546,392330,1,0001169452,Profit Interest Units
A,02/01/2023 00:00:00,Mifsud Anthony,4,A-Award,--D,35606,126872,1,0001349211,Profit Interest Units
D,11/03/2022 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,2000,221264,1,0001250536,Common Units-COPLP
A,10/03/2022 00:00:00,Miller Essye B.,4,A-Award,--D,2830,2830,1,0001947703,Restricted Shares
D,09/22/2022 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,1250,223264,1,0001250536,Common Units-COPLP
D,08/15/2022 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,2000,224514,1,0001250536,Common Units-COPLP
D,06/13/2022 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,1000,226514,1,0001250536,Common Units-COPLP
D,06/06/2022 00:00:00,DENTON ROBERT L,4,C-Conversion,--D,4000,227514,1,0001250536,Common Units-COPLP
D,05/18/2022 00:00:00,DENTON ROBERT L,4,S-Sale,--D,3416,3941,1,0001250536,Common Shares
A,05/12/2022 00:00:00,HAWKINS PHILIP L,4,A-Award,--D,3941,14775,1,0001234375,Profit Interest Units
A,05/12/2022 00:00:00,Long Letitia A,4,A-Award,--D,3941,7357,1,0001637178,Profit Interest Units
A,05/12/2022 00:00:00,PICKETT C TAYLOR,4,A-Award,--D,3941,14775,1,0001143567,Profit Interest Units
A,05/12/2022 00:00:00,BRADY THOMAS F,4,A-Award,--D,3941,40353,1,0001050747,Common Shares (deferred)
A,05/12/2022 00:00:00,KESLER STEVEN D,4,A-Award,--D,3941,38509,1,0001073344,Common Shares
A,05/12/2022 00:00:00,DENTON ROBERT L,4,A-Award,--D,3941,7357,1,0001250536,Common Shares
A,05/12/2022 00:00:00,Trimberger Lisa G,4,A-Award,--D,3941,19697,1,0001718603,Common Shares
A,05/12/2022 00:00:00,Owens Raymond Lee,4,A-Award,--D,3941,7357,1,0001397459,Profit Interest Units
D,05/02/2022 00:00:00,DENTON ROBERT L,4,J-Other,--D,1000,231514,1,0001250536,Common Units-COPLP
D,03/29/2022 00:00:00,Thor Greg J,4,S-Sale,--D,2000,18096,2,0001370086,Common Shares
D,03/28/2022 00:00:00,Thor Greg J,4,S-Sale,--D,2333,20096,1,0001370086,Common Shares
D,03/15/2022 00:00:00,DENTON ROBERT L,4,J-Other,--D,3000,232514,1,0001250536,Common Units-COPLP
D,03/04/2022 00:00:00,DENTON ROBERT L,4,J-Other,--D,3000,235514,1,0001250536,Common Units-COPLP
A,03/01/2022 00:00:00,BUDORICK STEPHEN E,4/A,A-Award,--D,0,286784,1,0001169452,Profit Interest Units
A,03/01/2022 00:00:00,Thor Greg J,4,A-Award,--D,6801,22429,4,0001370086,Common Shares
D,03/01/2022 00:00:00,Thor Greg J,4,F-InKind,--D,756,15628,3,0001370086,Common Shares
D,03/01/2022 00:00:00,Thor Greg J,4,F-InKind,--D,757,16384,2,0001370086,Common Shares
D,03/01/2022 00:00:00,Thor Greg J,4,F-InKind,--D,718,17141,1,0001370086,Common Shares
A,03/01/2022 00:00:00,BUDORICK STEPHEN E,4,A-Award,--D,48419,238365,1,0001169452,Profit Interest Units
A,03/01/2022 00:00:00,Hartman Todd W.,4,A-Award,--D,13459,49474,1,0001834053,Profit Interest Units
A,03/01/2022 00:00:00,Mifsud Anthony,4,A-Award,--D,14760,91266,1,0001349211,Profit Interest Units
A,02/24/2022 00:00:00,PICKETT C TAYLOR,4,P-Purchase,--I,20000,20000,1,0001143567,Common Shares
D,02/17/2022 00:00:00,DENTON ROBERT L,4,J-Other,--D,2000,238514,1,0001250536,Common Units-COPLP
A,02/01/2022 00:00:00,Mifsud Anthony,4,A-Award,--D,37578,76506,1,0001349211,Profit Interest Units
A,02/01/2022 00:00:00,BUDORICK STEPHEN E,4,A-Award,--D,118526,238365,1,0001169452,Profit Interest Units
D,11/03/2021 00:00:00,DENTON ROBERT L,4,J-Other,--D,1500,240514,1,0001250536,Common Units - COPLP
D,09/02/2021 00:00:00,DENTON ROBERT L,4,J-Other,--D,2000,242014,1,0001250536,Common Units - COPLP
D,06/16/2021 00:00:00,DENTON ROBERT L,4,J-Other,--D,2000,244014,1,0001250536,Common Units - COPLP
D,06/09/2021 00:00:00,KESLER STEVEN D,4,S-Sale,--D,3000,34568,1,0001073344,Common Shares
D,06/08/2021 00:00:00,KESLER STEVEN D,4,S-Sale,--D,8000,37568,1,0001073344,Common Shares
D,06/04/2021 00:00:00,JACOBSTEIN DAVID M,4,S-Sale,--D,4000,9567,1,0001191856,Common Shares
D,05/26/2021 00:00:00,DENTON ROBERT L,4,S-Sale,--D,3986,3416,1,0001250536,COPT - Common Shares
A,05/13/2021 00:00:00,Long Letitia A,4,A-Award,--D,3416,3416,1,0001637178,Profit Interest Units
A,05/13/2021 00:00:00,PICKETT C TAYLOR,4,A-Award,--D,3416,10834,1,0001143567,Profit Interest Units
