MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Daffan Nicholas,4,M-Exempt,--D,1209,13307,5,0001803783,Stock Option
D,06/12/2023 00:00:00,Daffan Nicholas,4,M-Exempt,--D,1087,11951,4,0001803783,Stock Option
D,06/12/2023 00:00:00,Daffan Nicholas,4,S-Sale,--D,1561,40875,3,0001803783,Common stock
A,06/12/2023 00:00:00,Daffan Nicholas,4,M-Exempt,--D,1209,42436,2,0001803783,Common Stock
A,06/12/2023 00:00:00,Daffan Nicholas,4,M-Exempt,--D,1087,41227,1,0001803783,Common Stock
D,06/06/2023 00:00:00,LISS SAMUEL G,4,M-Exempt,--D,6677,0,5,0001242238,Stock Option
D,06/06/2023 00:00:00,LISS SAMUEL G,4,M-Exempt,--D,4912,0,4,0001242238,Stock Option
D,06/06/2023 00:00:00,LISS SAMUEL G,4,S-Sale,--D,11589,68310,3,0001242238,Common Stock
A,06/06/2023 00:00:00,LISS SAMUEL G,4,M-Exempt,--D,6677,79899,2,0001242238,Common Stock
A,06/06/2023 00:00:00,LISS SAMUEL G,4,M-Exempt,--D,4912,73222,1,0001242238,Common Stock
D,05/25/2023 00:00:00,Hansen Bruce Edward,4,S-Sale,--D,1131,12939,1,0001559935,Common Stock
A,05/17/2023 00:00:00,Vaughan Therese M,4,A-Award,--D,958,13979,1,0001332615,Common Stock
A,05/17/2023 00:00:00,Stevenson Kimberly S,4,A-Award,--D,958,1833,1,0001570805,Common Stock
A,05/17/2023 00:00:00,Soroye Olumide,4,A-Award,--D,958,2006,1,0001876361,Common Stock
A,05/17/2023 00:00:00,LISS SAMUEL G,4,A-Award,--D,958,68310,1,0001242238,Common Stock
A,05/17/2023 00:00:00,LANE WENDY E,4,A-Award,--D,958,3015,1,0001200848,Common Stock
A,05/17/2023 00:00:00,Hogenson Kathleen A,4,A-Award,--D,958,10168,1,0001333071,Common Stock
A,05/17/2023 00:00:00,Hansen Bruce Edward,4,A-Award,--D,958,14070,1,0001559935,Common Stock
A,05/17/2023 00:00:00,DAILEY JEFFREY J,4,A-Award,--D,958,1880,1,0001278909,Common Stock
A,05/17/2023 00:00:00,Brooks Vincent K,4,A-Award,--D,958,3035,1,0001809046,Common Stock
A,05/08/2023 00:00:00,LANE WENDY E,4,P-Purchase,--D,1037,2057,1,0001200848,Common Stock
D,04/01/2023 00:00:00,Grover David J.,4,F-InKind,--D,49,11766,1,0001707813,Common Stock
D,04/01/2023 00:00:00,Daffan Nicholas,4,F-InKind,--D,345,40140,1,0001803783,Common Stock
D,04/01/2023 00:00:00,Shavel Lee,4,F-InKind,--D,402,52246,1,0001521495,Common Stock
D,03/20/2023 00:00:00,Grover David J.,4,M-Exempt,--D,4411,0,3,0001707813,Stock Option
D,03/20/2023 00:00:00,Grover David J.,4,S-Sale,--D,4411,11815,2,0001707813,Common Stock
A,03/20/2023 00:00:00,Grover David J.,4,M-Exempt,--D,4411,16226,1,0001707813,Common Stock
D,03/15/2023 00:00:00,Foskett Christopher M,4,S-Sale,--D,6733,20327,1,0001473587,Common Stock
D,03/13/2023 00:00:00,WRIGHT DAVID B,4,M-Exempt,--D,4912,0,4,0001197392,Stock Option
D,03/13/2023 00:00:00,WRIGHT DAVID B,4,S-Sale,--D,4912,14909,2,0001197392,Common Stock
A,03/13/2023 00:00:00,WRIGHT DAVID B,4,M-Exempt,--D,4912,19821,1,0001197392,Common Stock
D,01/18/2023 00:00:00,Beckles Kathy Card,4,S-Sale,--D,107,7462,3,0001855680,Common Stock
A,01/15/2023 00:00:00,Shavel Lee,4,A-Award,--D,31034,31034,5,0001521495,Stock Option
D,01/15/2023 00:00:00,Shavel Lee,4,F-InKind,--D,1037,52648,4,0001521495,Common Stock
