MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/09/2023 00:00:00,Sharp Shalini,4,A-Award,--D,10086,25594,2,0001377202,Phantom Stock
A,06/09/2023 00:00:00,Whiteford Grace Puma,4,A-Award,--D,10086,25285,2,0001706213,Phantom Stock
A,06/09/2023 00:00:00,Patton Cynthia M,4,A-Award,--D,10086,25285,1,0001560565,Phantom Stock
A,06/09/2023 00:00:00,Ozuah Philip,4,A-Award,--D,10086,25285,1,0001859685,Phantom Stock
A,06/09/2023 00:00:00,McGarry Martha E,4,A-Award,--D,10086,25285,1,0001859699,Phantom Stock
A,06/09/2023 00:00:00,Leone Deborah R,4,A-Award,--D,10086,25285,2,0001859703,Phantom Stock
A,06/09/2023 00:00:00,LAZARUS ROCHELLE B,4,A-Award,--D,10086,25285,3,0001082206,Phantom Stock
A,06/09/2023 00:00:00,Gayle Helene D,4,A-Award,--D,10086,25285,1,0001487047,Phantom Stock
A,06/09/2023 00:00:00,Francisco Ma. Fatima,4,A-Award,--D,10086,25285,2,0001747222,Phantom Stock
A,06/09/2023 00:00:00,Ezekowitz Alan,4,A-Award,--D,10086,25285,1,0001780209,Phantom Stock
A,06/09/2023 00:00:00,ESSNER ROBERT,4,A-Award,--D,10086,25285,1,0001187297,Phantom Stock
A,06/09/2023 00:00:00,COX CARRIE SMITH,4,A-Award,--D,10086,35232,1,0001110753,Phantom Stock
D,05/04/2023 00:00:00,Weaver Kirke,4,M-Exempt,--D,1246,1248,3,0001959622,Restricted Stock Units
D,05/04/2023 00:00:00,Weaver Kirke,4,F-InKind,--D,355,12461,2,0001959622,Common Stock
A,05/04/2023 00:00:00,Weaver Kirke,4,M-Exempt,--D,1246,12816,1,0001959622,Common Stock
D,05/04/2023 00:00:00,WALSH MATTHEW M,4,M-Exempt,--D,8310,8310,3,0001269428,Restricted Stock Units
D,05/04/2023 00:00:00,WALSH MATTHEW M,4,F-InKind,--D,4043,41070,2,0001269428,Common Stock
A,05/04/2023 00:00:00,WALSH MATTHEW M,4,M-Exempt,--D,8310,45113,1,0001269428,Common Stock
D,05/04/2023 00:00:00,Stahler Rachel A,4,M-Exempt,--D,3046,3049,3,0001679854,Restricted Stock Units
D,05/04/2023 00:00:00,Stahler Rachel A,4,F-InKind,--D,1044,23304,2,0001679854,Common Stock
A,05/04/2023 00:00:00,Stahler Rachel A,4,M-Exempt,--D,3046,24348,1,0001679854,Common Stock
D,05/04/2023 00:00:00,Ritter Geralyn S,4,M-Exempt,--D,1939,1940,3,0001859678,Restricted Stock Units
D,05/04/2023 00:00:00,Ritter Geralyn S,4,F-InKind,--D,665,10755,2,0001859678,Common Stock
A,05/04/2023 00:00:00,Ritter Geralyn S,4,M-Exempt,--D,1939,11420,1,0001859678,Common Stock
D,05/04/2023 00:00:00,Nisita Vittorio,4,M-Exempt,--D,2077,2078,3,0001859843,Restricted Stock Units
D,05/04/2023 00:00:00,Nisita Vittorio,4,F-InKind,--D,712,10886,2,0001859843,Common Stock
A,05/04/2023 00:00:00,Nisita Vittorio,4,M-Exempt,--D,2077,11598,1,0001859843,Common Stock
D,05/04/2023 00:00:00,Morrissey Joseph T. Jr.,4,M-Exempt,--D,3599,3604,3,0001859805,Restricted Stock Units
D,05/04/2023 00:00:00,Morrissey Joseph T. Jr.,4,F-InKind,--D,1162,21016,2,0001859805,Common Stock
A,05/04/2023 00:00:00,Morrissey Joseph T. Jr.,4,M-Exempt,--D,3599,22178,1,0001859805,Common Stock
D,05/04/2023 00:00:00,Milligan Sandra,4,M-Exempt,--D,4984,4984,3,0001859810,Restricted Stock Units
D,05/04/2023 00:00:00,Milligan Sandra,4,F-InKind,--D,2168,28599,2,0001859810,Common Stock
A,05/04/2023 00:00:00,Milligan Sandra,4,M-Exempt,--D,4984,30767,1,0001859810,Common Stock
D,05/04/2023 00:00:00,Fiedler Susanne,4,M-Exempt,--D,4984,4989,3,0001859994,Restricted Stock Units
D,05/04/2023 00:00:00,Fiedler Susanne,4,F-InKind,--D,1588,25191,2,0001859994,Common Stock
A,05/04/2023 00:00:00,Fiedler Susanne,4,M-Exempt,--D,4984,26779,1,0001859994,Common Stock
D,05/04/2023 00:00:00,Falcione Aaron,4,M-Exempt,--D,2770,2770,3,0001859803,Restricted Stock Units
D,05/04/2023 00:00:00,Falcione Aaron,4,F-InKind,--D,949,14762,2,0001859803,Common Stock
A,05/04/2023 00:00:00,Falcione Aaron,4,M-Exempt,--D,2770,15711,1,0001859803,Common Stock
D,05/04/2023 00:00:00,DiMarco Kathryn,4,M-Exempt,--D,1246,1248,3,0001861045,Restricted Stock Units
D,05/04/2023 00:00:00,DiMarco Kathryn,4,F-InKind,--D,427,7517,2,0001861045,Common Stock
A,05/04/2023 00:00:00,DiMarco Kathryn,4,M-Exempt,--D,1246,7944,1,0001861045,Common Stock
D,05/04/2023 00:00:00,Ali Kevin,4,M-Exempt,--D,22158,22161,3,0001859698,Restricted Stock Units
D,05/04/2023 00:00:00,Ali Kevin,4,F-InKind,--D,12254,50619,2,0001859698,Common Stock
