MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Evans Jason Eric,4,S-Sale,--D,1892,424898,1,0001670094,Common Stock
D,05/17/2023 00:00:00,Owens Bradley R.,4,S-Sale,--D,7191,74189,1,0001839389,Common Stock
D,05/12/2023 00:00:00,DeVeydt Wayne S,4,G-Gift,--D,18999,200000,1,0001321392,Common Stock
D,03/31/2023 00:00:00,Evans Jason Eric,4,S-Sale,--D,7674,426790,1,0001670094,Common Stock
A,03/24/2023 00:00:00,Evans Jason Eric,4,A-Award,--D,20408,434464,1,0001670094,Common Stock
A,03/24/2023 00:00:00,DeVeydt Wayne S,4,A-Award,--D,20408,218999,1,0001321392,Common Stock
D,03/15/2023 00:00:00,Owens Bradley R.,4,S-Sale,--D,20,81380,3,0001839389,Common Stock
D,03/15/2023 00:00:00,TAPARO ANTHONY,4,S-Sale,--D,32,95784,3,0001735245,Common Stock
D,03/15/2023 00:00:00,Burkhalter Danielle,4,S-Sale,--D,4,30803,3,0001966798,Common Stock
D,03/15/2023 00:00:00,Baldock Jennifer,4,S-Sale,--D,33,169431,3,0001650314,Common Stock
D,03/15/2023 00:00:00,Evans Jason Eric,4,S-Sale,--D,99,414056,3,0001670094,Common Stock
D,03/15/2023 00:00:00,Doherty David T,4,S-Sale,--D,21,79737,3,0001908911,Common Stock
D,03/14/2023 00:00:00,Owens Bradley R.,4,S-Sale,--D,2559,81400,2,0001839389,Common Stock
D,03/14/2023 00:00:00,TAPARO ANTHONY,4,S-Sale,--D,4067,95816,2,0001735245,Common Stock
D,03/14/2023 00:00:00,Burkhalter Danielle,4,S-Sale,--D,430,30807,2,0001966798,Common Stock
D,03/14/2023 00:00:00,Baldock Jennifer,4,S-Sale,--D,4464,169464,2,0001650314,Common Stock
D,03/14/2023 00:00:00,Evans Jason Eric,4,S-Sale,--D,12399,414155,2,0001670094,Common Stock
D,03/14/2023 00:00:00,Doherty David T,4,S-Sale,--D,2669,79758,2,0001908911,Common Stock
D,03/13/2023 00:00:00,Owens Bradley R.,4,S-Sale,--D,1669,83959,1,0001839389,Common Stock
D,03/13/2023 00:00:00,TAPARO ANTHONY,4,S-Sale,--D,1509,99883,1,0001735245,Common Stock
D,03/13/2023 00:00:00,Burkhalter Danielle,4,S-Sale,--D,136,31237,1,0001966798,Common Stock
D,03/13/2023 00:00:00,Baldock Jennifer,4,S-Sale,--D,2076,173928,1,0001650314,Common Stock
D,03/13/2023 00:00:00,Evans Jason Eric,4,S-Sale,--D,10300,426554,1,0001670094,Common Stock
D,03/13/2023 00:00:00,Doherty David T,4,S-Sale,--D,682,82427,1,0001908911,Common Stock
D,03/03/2023 00:00:00,Doherty David T,4,S-Sale,--D,20000,83109,3,0001908911,Common Stock
A,03/02/2023 00:00:00,Burkhalter Danielle,4,A-Award,--D,3804,31373,5,0001966798,Common Stock
A,03/02/2023 00:00:00,Burkhalter Danielle,4,A-Award,--D,15216,27569,4,0001966798,Common Stock
A,03/02/2023 00:00:00,Owens Bradley R.,4,A-Award,--D,12172,85628,1,0001839389,Common Stock
