MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,WILKINS RAYFORD JR,4,A-Award,--D,3167.827,68366.929,1,0001184395,Common Stock
A,06/01/2023 00:00:00,TRAQUINA PERRY M,4,A-Award,--D,852.876,74108.678,2,0001228062,Common Stock
A,06/01/2023 00:00:00,TRAQUINA PERRY M,4,A-Award,--D,3167.827,73255.802,1,0001228062,Common Stock
A,06/01/2023 00:00:00,SCHAPIRO MARY L,4,A-Award,--D,609.197,31866.498,2,0001192486,Common Stock
A,06/01/2023 00:00:00,SCHAPIRO MARY L,4,A-Award,--D,3167.827,31257.301,1,0001192486,Common Stock
A,06/01/2023 00:00:00,NALLY DENNIS M,4,A-Award,--D,3167.827,38006.699,1,0001685596,Common Stock
A,06/01/2023 00:00:00,Miscik Judith A,4,A-Award,--D,3167.827,57106.404,1,0001555318,Common Stock
A,06/01/2023 00:00:00,LUCZO STEPHEN J,4,A-Award,--D,609.197,13363.285,2,0001248260,Common Stock
A,06/01/2023 00:00:00,LUCZO STEPHEN J,4,A-Award,--D,3167.827,12754.088,1,0001248260,Common Stock
A,06/01/2023 00:00:00,Leibowitz Shelley B,4,A-Award,--D,3167.827,43202.92,1,0001626888,Common Stock
A,06/01/2023 00:00:00,James Erika H,4,A-Award,--D,3167.827,7050.462,1,0001753124,Common Stock
A,06/01/2023 00:00:00,Herz Robert H,4,A-Award,--D,3167.827,91535.112,1,0001523753,Common Stock
A,06/01/2023 00:00:00,GLOCER THOMAS H,4,A-Award,--D,1218.395,103374.99,2,0001140799,Common Stock
A,06/01/2023 00:00:00,GLOCER THOMAS H,4,A-Award,--D,3167.827,102156.595,1,0001140799,Common Stock
D,06/01/2023 00:00:00,DARLING ALISTAIR,4,F-InKind,--D,269,37782.607,2,0001662540,Common Stock
A,06/01/2023 00:00:00,DARLING ALISTAIR,4,A-Award,--D,3167.827,38051.607,1,0001662540,Common Stock
D,05/15/2023 00:00:00,AKRAM RAJA,4,S-Sale,--D,7320,96483.509,1,0001721897,Common Stock
D,05/03/2023 00:00:00,GORMAN JAMES P,4,G-Gift,--D,1947,1259894.478,1,0001182328,Common Stock
