MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,THISSEN KAREN WILSON,4,F-InKind,--D,383,7802,1,0001695293,Common Stock
A,06/26/2023 00:00:00,Williams-Roll Jacqueline,4,A-Award,--D,15390,61378.08,2,0001618567,Common Stock
A,06/26/2023 00:00:00,Walker Sean N,4,A-Award,--D,11195,101949.3475,1,0001765535,Common Stock
A,06/26/2023 00:00:00,Quam Bethany C.,4,A-Award,--D,11195,57150.693,2,0001694798,Common Stock
A,06/26/2023 00:00:00,Pallot Mark A,4,A-Award,--D,4199,17320.1691,1,0001800699,Common Stock
A,06/26/2023 00:00:00,OGrady Shawn P,4,A-Award,--D,13293,89340.264,1,0001491022,Common Stock
A,06/26/2023 00:00:00,Nudi Jonathon,4,A-Award,--I,3150,12108,3,0001685072,Common Stock
A,06/26/2023 00:00:00,Nudi Jonathon,4,A-Award,--D,32178,115458.5947,1,0001685072,Common Stock
A,06/26/2023 00:00:00,Montemayor Jaime,4,A-Award,--D,19589,56319,1,0001803669,Common Stock
A,06/26/2023 00:00:00,McNabb Dana M,4,A-Award,--D,14552,28204,2,0001794679,Common Stock
A,06/26/2023 00:00:00,HARMENING JEFFREY L,4,A-Award,--D,97935,380530.882,1,0001605892,Common Stock
A,06/26/2023 00:00:00,Gallagher Paul Joseph,4,A-Award,--D,6717,30383.6484,2,0001869060,Common Stock
A,06/26/2023 00:00:00,Bruce Kofi A,4,A-Award,--D,23084,78305.9997,2,0001711382,Common Stock
D,06/25/2023 00:00:00,Williams-Roll Jacqueline,4,F-InKind,--D,1175,45988.08,1,0001618567,Common Stock
D,06/25/2023 00:00:00,Quam Bethany C.,4,F-InKind,--D,1643,45955.693,1,0001694798,Common Stock
D,06/25/2023 00:00:00,Nudi Jonathon,4,F-InKind,--I,461,8958,2,0001685072,Common Stock
D,06/25/2023 00:00:00,McNabb Dana M,4,F-InKind,--D,1232,13652,1,0001794679,Common Stock
D,06/25/2023 00:00:00,Gallagher Paul Joseph,4,F-InKind,--D,822,23666.6484,1,0001869060,Common Stock
D,06/25/2023 00:00:00,Bruce Kofi A,4,F-InKind,--D,1027,55221.9997,1,0001711382,Common Stock
D,05/28/2023 00:00:00,Uribe Jorge A.,4,F-InKind,--D,51,27563.015,2,0001646912,Common Stock
A,05/28/2023 00:00:00,Uribe Jorge A.,4,A-Award,--D,264,27614.015,1,0001646912,Common Stock
A,05/28/2023 00:00:00,SPRUNK ERIC D,4,A-Award,--D,337,13036.804,1,0001237085,Phantom Stock
A,05/28/2023 00:00:00,ODLAND STEPHEN A,4,A-Award,--D,352,42567.185,1,0001136273,Phantom Stock
A,05/28/2023 00:00:00,HENRY MARIA,4,A-Award,--D,337,36244,1,0001241808,Common Stock
A,05/28/2023 00:00:00,Cordani David,4,A-Award,--D,279,8164,1,0001318751,Common Stock
D,05/17/2023 00:00:00,Cordani David,4,S-Sale,--D,8675,7885,1,0001318751,Common Stock
D,05/16/2023 00:00:00,Pallot Mark A,4,S-Sale,--D,4081,13121.1691,1,0001800699,Common Stock
D,05/12/2023 00:00:00,Benson Jodi J,4,S-Sale,--D,3009,35490.9929,1,0001748878,Common Stock
D,05/05/2023 00:00:00,Williams-Roll Jacqueline,4,M-Exempt,--D,18517,0,4,0001618567,Non-Qualified Stock Option (right to buy)
D,05/05/2023 00:00:00,Williams-Roll Jacqueline,4,S-Sale,--D,18517,47163.08,2,0001618567,Common Stock
A,05/05/2023 00:00:00,Williams-Roll Jacqueline,4,M-Exempt,--D,18517,65680.08,1,0001618567,Common Stock
D,04/04/2023 00:00:00,Quam Bethany C.,4,M-Exempt,--D,7821,0,9,0001694798,Non-Qualified Stock Option (right to buy)
D,04/04/2023 00:00:00,Quam Bethany C.,4,M-Exempt,--D,5024,0,8,0001694798,Non-Qualified Stock Option (right to buy)
D,04/04/2023 00:00:00,Quam Bethany C.,4,S-Sale,--D,2321,47560.462,6,0001694798,Common Stock
D,04/04/2023 00:00:00,Quam Bethany C.,4,S-Sale,--D,6568,49881.462,5,0001694798,Common Stock
D,04/04/2023 00:00:00,Quam Bethany C.,4,S-Sale,--D,7821,56449.462,4,0001694798,Common Stock
A,04/04/2023 00:00:00,Quam Bethany C.,4,M-Exempt,--D,7821,64270.462,3,0001694798,Common Stock
D,04/04/2023 00:00:00,Quam Bethany C.,4,S-Sale,--D,5024,56449.462,2,0001694798,Common Stock
A,04/04/2023 00:00:00,Quam Bethany C.,4,M-Exempt,--D,5024,61473.462,1,0001694798,Common Stock
D,03/29/2023 00:00:00,Nudi Jonathon,4,M-Exempt,--D,8030,0,5,0001685072,Non-Qualified Stock Option (right to buy)
D,03/29/2023 00:00:00,Nudi Jonathon,4,S-Sale,--D,8030,83048.5367,2,0001685072,Common Stock
A,03/29/2023 00:00:00,Nudi Jonathon,4,M-Exempt,--D,8030,91078.5367,1,0001685072,Common Stock
A,02/26/2023 00:00:00,Uribe Jorge A.,4,A-Award,--D,280,27350.009,1,0001646912,Common Stock
A,02/26/2023 00:00:00,SPRUNK ERIC D,4,A-Award,--D,358,12625.006,1,0001237085,Phantom Stock
A,02/26/2023 00:00:00,ODLAND STEPHEN A,4,A-Award,--D,373,41962.616,1,0001136273,Phantom Stock
A,02/26/2023 00:00:00,HENRY MARIA,4,A-Award,--D,358,35907,1,0001241808,Common Stock
A,02/26/2023 00:00:00,Cordani David,4,A-Award,--D,295,16560,1,0001318751,Common Stock
D,02/01/2023 00:00:00,Walker Sean N,4,F-InKind,--D,1168,89807.3241,1,0001765535,Common Stock
D,01/11/2023 00:00:00,Nudi Jonathon,4,M-Exempt,--D,10894,0,5,0001685072,Non-Qualified Stock Option (right to buy)
D,01/11/2023 00:00:00,Nudi Jonathon,4,S-Sale,--D,10894,82784.4467,2,0001685072,Common Stock
A,01/11/2023 00:00:00,Nudi Jonathon,4,M-Exempt,--D,10894,93678.4467,1,0001685072,Common Stock
D,01/09/2023 00:00:00,Walker Sean N,4,M-Exempt,--D,27157,0,4,0001765535,Non-Qualified Stock Option (right to buy)
D,01/09/2023 00:00:00,Walker Sean N,4,S-Sale,--D,27157,90975.3241,2,0001765535,Common Stock
A,01/09/2023 00:00:00,Walker Sean N,4,M-Exempt,--D,27157,118132.3241,1,0001765535,Common Stock
D,01/06/2023 00:00:00,Pallot Mark A,4,M-Exempt,--D,1033,0,7,0001800699,Non-Qualified Stock Option (right to buy)
D,01/06/2023 00:00:00,Pallot Mark A,4,M-Exempt,--D,922,0,6,0001800699,Non-Qualified Stock Option (right to buy)
D,01/06/2023 00:00:00,Pallot Mark A,4,S-Sale,--D,1033,17145.8971,4,0001800699,Common Stock
A,01/06/2023 00:00:00,Pallot Mark A,4,M-Exempt,--D,1033,18178.8971,3,0001800699,Common Stock
D,01/06/2023 00:00:00,Pallot Mark A,4,S-Sale,--D,922,17145.8971,2,0001800699,Common Stock
A,01/06/2023 00:00:00,Pallot Mark A,4,M-Exempt,--D,922,18067.8971,1,0001800699,Common Stock
D,01/01/2023 00:00:00,Benson Jodi J,4,F-InKind,--D,20,38227.4899,1,0001748878,Common Stock
D,11/27/2022 00:00:00,Uribe Jorge A.,4,F-InKind,--D,53,27069,2,0001646912,Common Stock
A,11/27/2022 00:00:00,Uribe Jorge A.,4,A-Award,--D,273,27122,1,0001646912,Common Stock
A,11/27/2022 00:00:00,SPRUNK ERIC D,4,A-Award,--D,349,12185.143,1,0001237085,Phantom Stock
A,11/27/2022 00:00:00,ODLAND STEPHEN A,4,A-Award,--D,365,41307.055,1,0001136273,Phantom Stock
A,11/27/2022 00:00:00,Cordani David,4,A-Award,--D,289,16265,1,0001318751,Common Stock
A,11/27/2022 00:00:00,HENRY MARIA,4,A-Award,--D,349,35549,1,0001241808,Common Stock
D,11/23/2022 00:00:00,Williams-Roll Jacqueline,4,G-Gift,-EI,185,32922.591,2,0001618567,Common Stock
D,11/22/2022 00:00:00,OGrady Shawn P,4,M-Exempt,--I,20019,0,6,0001491022,Non-Qualified Stock Option (right to buy)
D,11/22/2022 00:00:00,OGrady Shawn P,4,S-Sale,--I,20019,69041.717,3,0001491022,Common Stock
A,11/22/2022 00:00:00,OGrady Shawn P,4,M-Exempt,--I,20019,89060.717,2,0001491022,Common Stock
D,11/11/2022 00:00:00,Cordani David,4,S-Sale,--D,26100,15976,1,0001318751,Common Stock
D,11/09/2022 00:00:00,OGrady Shawn P,4,M-Exempt,--D,32114,0,6,0001491022,Non-Qualified Stock Option (right to buy)
D,11/09/2022 00:00:00,OGrady Shawn P,4,S-Sale,--D,32114,76045.039,2,0001491022,Common Stock
A,11/09/2022 00:00:00,OGrady Shawn P,4,M-Exempt,--D,32114,108159.039,1,0001491022,Common Stock
D,10/31/2022 00:00:00,Benson Jodi J,4,M-Exempt,--D,8682,0,6,0001748878,Non-Qualified Stock Option (right to buy)
D,10/31/2022 00:00:00,Benson Jodi J,4,S-Sale,--D,8682,38107.3939,4,0001748878,Common Stock
A,10/31/2022 00:00:00,Benson Jodi J,4,M-Exempt,--D,8682,46789.3939,3,0001748878,Common Stock
D,10/28/2022 00:00:00,Benson Jodi J,4,M-Exempt,--D,9008,0,5,0001748878,Non-Qualified Stock Option (right to buy)
