MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/17/2023 00:00:00,Johnson Charles Douglas,4,M-Exempt,--D,3699,3699,3,0001709082,Incentive Units
D,05/17/2023 00:00:00,Johnson Charles Douglas,4,D-Return,--D,3699,0,2,0001709082,Common Stock
A,05/17/2023 00:00:00,Johnson Charles Douglas,4,M-Exempt,--D,3699,3699,1,0001709082,Common Stock
D,02/15/2023 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,6614,13226,3,0001909123,Incentive Units
D,02/15/2023 00:00:00,Wright Michael H. Jr.,4,D-Return,--D,6614,0,2,0001909123,Common Stock
A,02/15/2023 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,6614,6614,1,0001909123,Common Stock
A,12/14/2022 00:00:00,Wright Michael H. Jr.,4,A-Award,--D,15232,15232,13,0001909123,Incentive Units
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,3079,6156,12,0001909123,Incentive Units
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,5367,5366,11,0001909123,Incentive Units
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,1222,0,10,0001909123,Incentive Units
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,D-Return,--D,3079,0,8,0001909123,Common Stock
A,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,3079,3079,7,0001909123,Common Stock
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,D-Return,--D,5367,0,6,0001909123,Common Stock
A,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,5367,5367,5,0001909123,Common Stock
D,12/14/2022 00:00:00,Wright Michael H. Jr.,4,D-Return,--D,1222,0,4,0001909123,Common Stock
A,12/14/2022 00:00:00,Wright Michael H. Jr.,4,M-Exempt,--D,1222,1222,3,0001909123,Common Stock
A,12/14/2022 00:00:00,Johnson Charles Douglas,4,A-Award,--D,13277,13277,4,0001709082,Incentive Units
D,12/14/2022 00:00:00,Johnson Charles Douglas,4,M-Exempt,--D,8221,16440,3,0001709082,Incentive Units
D,12/14/2022 00:00:00,Johnson Charles Douglas,4,D-Return,--D,8221,0,2,0001709082,Common Stock
A,12/14/2022 00:00:00,Johnson Charles Douglas,4,M-Exempt,--D,8221,8221,1,0001709082,Common Stock
A,12/14/2022 00:00:00,Conaway Jeffrey D.,4,A-Award,--D,4468,4468,10,0001878827,Incentive Units
D,12/14/2022 00:00:00,Conaway Jeffrey D.,4,M-Exempt,--D,2805,5608,9,0001878827,Incentive Units
D,12/14/2022 00:00:00,Conaway Jeffrey D.,4,M-Exempt,--D,2445,2444,8,0001878827,Incentive Units
D,12/14/2022 00:00:00,Conaway Jeffrey D.,4,D-Return,--D,2805,0,6,0001878827,Common Stock
A,12/14/2022 00:00:00,Conaway Jeffrey D.,4,M-Exempt,--D,2805,2805,5,0001878827,Common Stock
D,12/14/2022 00:00:00,Conaway Jeffrey D.,4,D-Return,--D,2445,0,4,0001878827,Common Stock
A,12/14/2022 00:00:00,Conaway Jeffrey D.,4,M-Exempt,--D,2445,2445,3,0001878827,Common Stock
A,12/14/2022 00:00:00,PYTOSH MARK A,4,A-Award,--D,12348,12348,10,0001283677,Incentive Units
D,12/14/2022 00:00:00,PYTOSH MARK A,4,M-Exempt,--D,7615,15228,9,0001283677,Incentive Units
D,12/14/2022 00:00:00,PYTOSH MARK A,4,M-Exempt,--D,13536,13536,8,0001283677,Incentive Units
D,12/14/2022 00:00:00,PYTOSH MARK A,4,M-Exempt,--D,3206,0,7,0001283677,Incentive Units
D,12/14/2022 00:00:00,PYTOSH MARK A,4,D-Return,--D,7615,0,6,0001283677,Common Stock
