MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/23/2023 00:00:00,Maura David M,4,P-Purchase,--D,2500,678816,3,0001365833,Common Stock
A,05/23/2023 00:00:00,Maura David M,4,P-Purchase,--D,2500,676316,2,0001365833,Common Stock
A,05/22/2023 00:00:00,Maura David M,4,P-Purchase,--D,5000,673816,1,0001365833,Common Stock
D,12/31/2022 00:00:00,Long Rebeckah,4,D-Return,--D,3048,3060,1,0001787873,Common Stock
D,12/31/2022 00:00:00,Lewis Randal D.,4,F-InKind,--I,3106,72879,2,0001757489,Common Stock
D,12/31/2022 00:00:00,Lewis Randal D.,4,D-Return,--I,9626,75985,1,0001757489,Common Stock
A,12/02/2022 00:00:00,Maura David M,4,M-Exempt,--D,26012,0,3,0001365833,Restricted Stock Units
D,12/02/2022 00:00:00,Maura David M,4,F-InKind,--D,29699,668816,2,0001365833,Common Stock
A,12/02/2022 00:00:00,Maura David M,4,M-Exempt,--D,76587,698515,1,0001365833,Common Stock
A,12/02/2022 00:00:00,Zargar Ehsan,4,M-Exempt,--D,7707,0,3,0001701893,Restricted Stock Units
D,12/02/2022 00:00:00,Zargar Ehsan,4,F-InKind,--D,8930,116492,2,0001701893,Common Stock
A,12/02/2022 00:00:00,Zargar Ehsan,4,M-Exempt,--D,22692,125422,1,0001701893,Common Stock
A,12/02/2022 00:00:00,Smeltser Jeremy W,4,M-Exempt,--D,4817,0,3,0001462723,Restricted Stock Units
D,12/02/2022 00:00:00,Smeltser Jeremy W,4,F-InKind,--D,6333,31327,2,0001462723,Common Stock
A,12/02/2022 00:00:00,Smeltser Jeremy W,4,M-Exempt,--D,14183,37660,1,0001462723,Common Stock
A,12/02/2022 00:00:00,Lewis Randal D.,4,M-Exempt,--D,10597,0,3,0001757489,Restricted Stock Units
D,12/02/2022 00:00:00,Lewis Randal D.,4,F-InKind,--I,13932,85611,2,0001757489,Common Stock
A,12/02/2022 00:00:00,Lewis Randal D.,4,M-Exempt,--I,31202,99543,1,0001757489,Common Stock
A,12/02/2022 00:00:00,Long Rebeckah,4,M-Exempt,--D,1686,0,3,0001787873,Restricted Stock Units
D,12/02/2022 00:00:00,Long Rebeckah,4,F-InKind,--D,2217,6108,2,0001787873,Common Stock
A,12/02/2022 00:00:00,Long Rebeckah,4,M-Exempt,--D,4964,8325,1,0001787873,Common Stock
A,11/25/2022 00:00:00,Rovit Hugh R,4,A-Award,--D,4618,42311,1,0001311214,Common Stock
A,11/25/2022 00:00:00,Chow Joan Kai,4,A-Award,--D,4618,6472,1,0001390709,Common Stock
A,11/25/2022 00:00:00,Campbell Leslie Lloyd,4,A-Award,--D,4618,6913,1,0001857303,Common Stock
A,11/25/2022 00:00:00,Patel Gautam,4,A-Award,--D,5020,10994,1,0001738054,Common Stock
A,11/25/2022 00:00:00,James Sherianne,4,A-Award,--D,4920,14916,1,0001757236,Common Stock
A,11/25/2022 00:00:00,POLISTINA TERRY,4,A-Award,--D,6124,42756,1,0001231601,Common Stock
A,11/25/2022 00:00:00,Smeltser Jeremy W,4,A-Award,--D,7108,23477,1,0001462723,Common Stock
A,11/25/2022 00:00:00,Zargar Ehsan,4,A-Award,--D,9639,102730,1,0001701893,Common Stock
A,11/25/2022 00:00:00,Maura David M,4,A-Award,--D,32530,621928,1,0001365833,Common Stock
A,03/07/2022 00:00:00,Long Rebeckah,4,G-Gift,-EI,5416,5416,2,0001787873,Common Stock
D,03/07/2022 00:00:00,Long Rebeckah,4,G-Gift,-ED,5416,3361,1,0001787873,Common Stock
A,12/15/2021 00:00:00,James Sherianne,4,A-Award,--D,2392,9996,1,0001757236,Common Stock
A,12/15/2021 00:00:00,Lewis Randal D.,4,A-Award,--I,6444,68341,1,0001757489,Common Stock
A,12/15/2021 00:00:00,Maura David M,4,A-Award,--D,15817,589398,1,0001365833,Common Stock
A,12/15/2021 00:00:00,Zargar Ehsan,4,A-Award,--D,4687,93091,1,0001701893,Common Stock
A,12/15/2021 00:00:00,Patel Gautam,4,A-Award,--D,2441,5974,1,0001738054,Common Stock
A,12/15/2021 00:00:00,Campbell Leslie Lloyd,4,A-Award,--D,1528,2295,1,0001857303,Common Stock
