MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/15/2023 00:00:00,SURMA JOHN P,4,A-Award,--D,1273.805,64508.844,1,0001229767,Common Units (Limited Partner Interests)
A,05/15/2023 00:00:00,STICE J MICHAEL,4,A-Award,--D,765.443,34257.22,1,0001497306,Common Units (Limited Partner Interests)
A,05/15/2023 00:00:00,SEMPLE FRANK M,4,A-Award,--D,852.761,38165.067,1,0001270065,Common Units (Limited Partner Interests)
A,05/15/2023 00:00:00,Peiffer Garry L.,4,A-Award,--D,982.415,43967.767,1,0001521094,Common Units (Limited Partner Interests)
A,05/15/2023 00:00:00,HELMS CHRISTOPHER A,4,A-Award,--D,1084.083,59517.879,1,0001186805,Common Units (Limited Partner Interests)
A,05/15/2023 00:00:00,Breves Christine S,4,A-Award,--D,47.246,2114.473,1,0001704754,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,SURMA JOHN P,4,A-Award,--D,916.475,63235.039,1,0001229767,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,STICE J MICHAEL,4,A-Award,--D,916.475,33491.777,1,0001497306,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,SEMPLE FRANK M,4,A-Award,--D,916.475,37312.306,1,0001270065,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,SANDMAN DAN D,4,A-Award,--D,269.354,127542.469,1,0001236159,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,Peiffer Garry L.,4,A-Award,--D,790.684,42985.352,1,0001521094,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,HELMS CHRISTOPHER A,4,A-Award,--D,790.684,58433.796,1,0001186805,Common Units (Limited Partner Interests)
A,04/03/2023 00:00:00,Breves Christine S,4,A-Award,--D,790.684,2067.227,1,0001704754,Common Units (Limited Partner Interests)
A,03/01/2023 00:00:00,Quaid John J,4,A-Award,--D,8658,31978,4,0001611654,Common Units (Limited Partner Interests)
D,03/01/2023 00:00:00,Quaid John J,4,F-InKind,--D,1266,23320,3,0001611654,Common Units (Limited Partner Interests)
D,03/01/2023 00:00:00,Quaid John J,4,F-InKind,--D,980,24586,2,0001611654,Common Units (Limited Partner Interests)
D,03/01/2023 00:00:00,Quaid John J,4,F-InKind,--D,590,25566,1,0001611654,Common Units (Limited Partner Interests)
A,03/01/2023 00:00:00,Mannen Maryann T.,4,A-Award,--D,25974,72196,3,0001408964,Common Units (Limited Partner Interests)
D,03/01/2023 00:00:00,Mannen Maryann T.,4,F-InKind,--D,3290,46222,2,0001408964,Common Units (Limited Partner Interests)
