MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/02/2023 00:00:00,Arbour Paola M,4,M-Exempt,--D,21351,0,6,0001769862,2019 February Performance Stock Options (Right to Buy)
D,06/02/2023 00:00:00,Arbour Paola M,4,M-Exempt,--D,17205,0,5,0001769862,2018 May Performance Stock Options (Right to Buy)
D,06/02/2023 00:00:00,Arbour Paola M,4,S-Sale,--D,21351,33006,4,0001769862,Common Stock
A,06/02/2023 00:00:00,Arbour Paola M,4,M-Exempt,--D,21351,54357,3,0001769862,Common Stock
D,06/02/2023 00:00:00,Arbour Paola M,4,S-Sale,--D,17205,33006,2,0001769862,Common Stock
A,06/02/2023 00:00:00,Arbour Paola M,4,M-Exempt,--D,17205,50211,1,0001769862,Common Stock
A,05/26/2023 00:00:00,West Nadja,4/A,A-Award,--D,3682,31462,1,0001787802,Common Stock
A,05/26/2023 00:00:00,RUSCKOWSKI STEPHEN H,4/A,A-Award,--D,3682,3682,1,0001142624,Common Stock
A,05/26/2023 00:00:00,Romo Tammy,4/A,A-Award,--D,3682,61280,1,0001558014,Common Stock
A,05/26/2023 00:00:00,MARK RICHARD J,4/A,A-Award,--D,3682,47303,1,0001190100,Common Stock
A,05/26/2023 00:00:00,Lynch Christopher S.,4/A,A-Award,--D,3682,33598,1,0001452627,Common Stock
A,05/26/2023 00:00:00,KERREY J ROBERT,4/A,A-Award,--D,4602,60725,1,0001179100,Common Stock
A,05/26/2023 00:00:00,HANEY CECIL D,4/A,A-Award,--D,3682,14535,1,0001769664,Common Stock
A,05/26/2023 00:00:00,Fitzgerald Meghan,4/A,A-Award,--D,3682,35269,1,0001349297,Common Stock
A,05/26/2023 00:00:00,FISHER RICHARD W,4/A,A-Award,--D,3682,28227,1,0001287510,Common Stock
A,05/26/2023 00:00:00,BIERMAN JAMES L,4/A,A-Award,--D,3682,53720,1,0001189534,Common Stock
A,05/26/2023 00:00:00,West Nadja,4,A-Award,--D,2846,30626,1,0001787802,Common Stock
A,05/26/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,A-Award,--D,2846,2846,1,0001142624,Common Stock
A,05/26/2023 00:00:00,Romo Tammy,4,A-Award,--D,2846,60444,1,0001558014,Common Stock
A,05/26/2023 00:00:00,MARK RICHARD J,4,A-Award,--D,2846,46467,1,0001190100,Common Stock
A,05/26/2023 00:00:00,Lynch Christopher S.,4,A-Award,--D,2846,32762,1,0001452627,Common Stock
A,05/26/2023 00:00:00,KERREY J ROBERT,4,A-Award,--D,3557,59680,1,0001179100,Common Stock
A,05/26/2023 00:00:00,HANEY CECIL D,4,A-Award,--D,2846,13699,1,0001769664,Common Stock
A,05/26/2023 00:00:00,Fitzgerald Meghan,4,A-Award,--D,2846,34433,1,0001349297,Common Stock
A,05/26/2023 00:00:00,FISHER RICHARD W,4,A-Award,--D,2846,27391,1,0001287510,Common Stock
A,05/26/2023 00:00:00,BIERMAN JAMES L,4,A-Award,--D,2846,52884,1,0001189534,Common Stock
D,05/19/2023 00:00:00,Arnst Thomas W,4,S-Sale,--D,2800,0,2,0001852128,Common Stock
D,05/19/2023 00:00:00,Arnst Thomas W,4,S-Sale,--D,18378,2800,1,0001852128,Common Stock
D,03/07/2023 00:00:00,Arnst Thomas W,4,S-Sale,--D,1600,21178,1,0001852128,Common Stock
D,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,57449,0,12,0001760857,2020 February Performance-Based Restricted Stock Units
D,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,47962,0,11,0001760857,2020 February Restricted Stock Units
D,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,25229,25229,10,0001760857,2021 February Restricted Stock Units
D,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,21065,42131,9,0001760857,2022 February Restricted Stock Units
D,03/06/2023 00:00:00,Sutaria Saumya,4,F-InKind,--D,28510,399836,8,0001760857,Common Stock
A,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,57449,428346,7,0001760857,Common Stock
D,03/06/2023 00:00:00,Sutaria Saumya,4,F-InKind,--D,23780,370897,6,0001760857,Common Stock
A,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,47962,394677,5,0001760857,Common Stock
D,03/06/2023 00:00:00,Sutaria Saumya,4,F-InKind,--D,12509,346715,4,0001760857,Common Stock
A,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,25229,359224,3,0001760857,Common Stock
D,03/06/2023 00:00:00,Sutaria Saumya,4,F-InKind,--D,10445,333995,2,0001760857,Common Stock
A,03/06/2023 00:00:00,Sutaria Saumya,4,M-Exempt,--D,21065,344440,1,0001760857,Common Stock
D,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,8620,0,12,0001558231,2020 February Performance-Based Restricted Stock Units
D,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1799,0,11,0001558231,2020 February Restricted Stock Units
D,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1104,1104,10,0001558231,2021 February Restricted Stock Units
D,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1053,2107,9,0001558231,2022 February Restricted Stock Units
D,03/06/2023 00:00:00,Ramsey R. Scott,4,F-InKind,--D,2157,11599,8,0001558231,Common Stock
A,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,8620,13756,7,0001558231,Common Stock
D,03/06/2023 00:00:00,Ramsey R. Scott,4,F-InKind,--D,439,5136,6,0001558231,Common Stock
A,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1799,5575,5,0001558231,Common Stock
D,03/06/2023 00:00:00,Ramsey R. Scott,4,F-InKind,--D,269,3776,4,0001558231,Common Stock
A,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1104,4045,3,0001558231,Common Stock
D,03/06/2023 00:00:00,Ramsey R. Scott,4,F-InKind,--D,257,2941,2,0001558231,Common Stock
A,03/06/2023 00:00:00,Ramsey R. Scott,4,M-Exempt,--D,1053,3198,1,0001558231,Common Stock
D,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,8620,0,12,0001916153,2020 February Performance-Based Restricted Stock Units
D,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,1799,0,11,0001916153,2020 February Restricted Stock Units
D,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,1104,1104,10,0001916153,2021 February Restricted Stock Units
D,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,2106,4214,9,0001916153,2022 February Restricted Stock Units
D,03/06/2023 00:00:00,Foo Lisa Y,4,F-InKind,--D,2934,12224,8,0001916153,Common Stock
A,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,8620,15158,7,0001916153,Common Stock
D,03/06/2023 00:00:00,Foo Lisa Y,4,F-InKind,--D,607,6538,6,0001916153,Common Stock
A,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,1799,7145,5,0001916153,Common Stock
D,03/06/2023 00:00:00,Foo Lisa Y,4,F-InKind,--D,373,5346,4,0001916153,Common Stock
A,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,1104,5719,3,0001916153,Common Stock
D,03/06/2023 00:00:00,Foo Lisa Y,4,F-InKind,--D,711,4615,2,0001916153,Common Stock
A,03/06/2023 00:00:00,Foo Lisa Y,4,M-Exempt,--D,2106,5326,1,0001916153,Common Stock
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,71810,0,12,0001396106,2020 February Performance-Based Restricted Stock Units
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,14989,0,11,0001396106,2020 February Restricted Stock Units
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,8673,8673,10,0001396106,2021 February Restricted Stock Units
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,6319,12640,9,0001396106,2022 February Restricted Stock Units
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,F-InKind,--D,28264,454543,8,0001396106,Common Stock
A,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,71810,482807,7,0001396106,Common Stock
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,F-InKind,--D,5899,410997,6,0001396106,Common Stock
A,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,14989,416896,5,0001396106,Common Stock
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,F-InKind,--D,3413,401907,4,0001396106,Common Stock
A,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,8673,405320,3,0001396106,Common Stock
D,03/06/2023 00:00:00,Cancelmi Daniel J,4,F-InKind,--D,2487,396647,2,0001396106,Common Stock
A,03/06/2023 00:00:00,Cancelmi Daniel J,4,M-Exempt,--D,6319,399134,1,0001396106,Common Stock
D,03/06/2023 00:00:00,Arnst Thomas W,4,M-Exempt,--D,21125,0,13,0001852128,2020 February Performance-Based Restricted Stock Units
