MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,DEMURO GERARD J,4,F-InKind,--D,30100,459900,1,0001222185,Common Stock
A,05/05/2023 00:00:00,Couto Eduardo Siffert,4,A-Award,--D,36000,48735,2,0001926893,Common Stock
A,05/05/2023 00:00:00,Stein Andre Duarte,4,A-Award,--D,28846,49496,2,0001926875,Common Stock
A,02/03/2023 00:00:00,Cordon Maria,4,A-Award,--D,6687,6687,1,0001964523,Common Stock
A,01/27/2023 00:00:00,Couto Eduardo Siffert,4,A-Award,--D,12735,12735,1,0001926893,Common Stock
A,01/27/2023 00:00:00,Stein Andre Duarte,4,A-Award,--D,20650,20650,1,0001926875,Common Stock
A,05/09/2022 00:00:00,BLAKEY MARION C,4,A-Award,--D,15000,15000,1,0001503987,Common Stock
A,05/09/2022 00:00:00,Entrecanales Domecq Jose Manuel,4,A-Award,--D,15000,15000,1,0001928037,Common Stock
A,05/09/2022 00:00:00,DEMURO GERARD J,4,A-Award,--D,140000,490000,2,0001222185,Common Stock
A,05/09/2022 00:00:00,DEMURO GERARD J,4,A-Award,--D,200000,350000,1,0001222185,Common Stock
A,05/09/2022 00:00:00,Pedreiro Sergio,4,A-Award,--D,15000,15000,1,0001578928,Common Stock
A,05/09/2022 00:00:00,Eremenko Paul,4,A-Award,--D,15000,15000,1,0001926898,Common Stock
D,05/09/2022 00:00:00,Zanite Sponsor LLC,4,J-Other,--D,14250000,0,6,0001827071,Private Placement Warrants
A,05/09/2022 00:00:00,Zanite Sponsor LLC,4,A-Award,--D,14250000,14250000,5,0001827071,Private Placement Warrants
D,05/09/2022 00:00:00,Zanite Sponsor LLC,4,M-Exempt,--D,5050000,0,4,0001827071,Class B Common Stock
D,05/09/2022 00:00:00,Zanite Sponsor LLC,4,J-Other,--D,7550000,0,3,0001827071,Common Stock
A,05/09/2022 00:00:00,Zanite Sponsor LLC,4,A-Award,--D,2500000,7550000,2,0001827071,Common Stock
A,05/09/2022 00:00:00,Zanite Sponsor LLC,4,M-Exempt,--D,5050000,5050000,1,0001827071,Common Stock
D,03/09/2021 00:00:00,"Triple8, LLC",4,S-Sale,--D,20133,2282657,1,0001847783,Class A Common Stock
D,02/19/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,S-Sale,--D,75000,2302790,6,0000869772,Class A Common Stock
D,02/17/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,S-Sale,--D,62512,2377790,5,0000869772,Class A Common Stock
D,02/17/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,S-Sale,--D,25000,2440302,4,0000869772,Class A Common Stock
D,02/01/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,S-Sale,--D,20123,2465302,3,0000869772,Class A Common Stock
A,02/01/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,J-Other,-ED,2485425,2485425,2,0000869772,Class A Common Stock
D,01/21/2021 00:00:00,SECURITY BENEFIT LIFE INSURANCE CO /KS/,4,S-Sale,--D,14575,2485425,1,0000869772,Class A Common Stock
