MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,03/01/2023 00:00:00,Anderson Craig Scott,4,A-Award,--D,11213,11213,1,0001966515,Restricted Stock Units
D,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2409,4818,7,0001577417,Restricted Stock Units
D,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2369,2369,6,0001577417,Restricted Stock Units
D,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2201,0,5,0001577417,Restricted Stock Units
D,02/28/2023 00:00:00,Anderson Karli S.,4,F-InKind,--D,3169,18407,4,0001577417,Class A Common Stock
A,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2409,21576,3,0001577417,Class A Common Stock
A,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2369,19167,2,0001577417,Class A Common Stock
A,02/28/2023 00:00:00,Anderson Karli S.,4,M-Exempt,--D,2201,16798,1,0001577417,Class A Common Stock
D,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,2697,5392,7,0001854269,Restricted Stock Units
D,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,3061,3062,6,0001854269,Restricted Stock Units
D,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,2692,0,5,0001854269,Restricted Stock Units
D,02/28/2023 00:00:00,Gaskill Christopher Burke,4,F-InKind,--D,3823,25715,4,0001854269,Class A Common Stock
A,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,2697,29538,3,0001854269,Class A Common Stock
A,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,3062,26841,2,0001854269,Class A Common Stock
A,02/28/2023 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,2692,23779,1,0001854269,Class A Common Stock
D,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,4785,9568,8,0001635271,Restricted Stock Units
D,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,5595,5595,7,0001635271,Restricted Stock Units
D,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,6636,0,6,0001635271,Restricted Stock Units
D,02/28/2023 00:00:00,Harris Brian James,4,F-InKind,--D,10433,220418,5,0001635271,Class A Common Stock
A,02/28/2023 00:00:00,Harris Brian James,4,A-Award,--D,18298,230851,4,0001635271,Class A Common Stock
A,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,4785,212553,3,0001635271,Class A Common Stock
A,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,5595,207768,2,0001635271,Class A Common Stock
A,02/28/2023 00:00:00,Harris Brian James,4,M-Exempt,--D,6635,202173,1,0001635271,Class A Common Stock
D,02/28/2023 00:00:00,Noonan Anne P,4,M-Exempt,--D,16632,33265,6,0001620412,Restricted Stock Units
D,02/28/2023 00:00:00,Noonan Anne P,4,M-Exempt,--D,16946,16946,5,0001620412,Restricted Stock Units
D,02/28/2023 00:00:00,Noonan Anne P,4,F-InKind,--D,37573,167875,4,0001620412,Class A Common Stock
A,02/28/2023 00:00:00,Noonan Anne P,4,A-Award,--D,63912,205448,3,0001620412,Class A Common Stock
A,02/28/2023 00:00:00,Noonan Anne P,4,M-Exempt,--D,16632,141536,2,0001620412,Class A Common Stock
A,02/28/2023 00:00:00,Noonan Anne P,4,M-Exempt,--D,16946,124904,1,0001620412,Class A Common Stock
D,02/28/2023 00:00:00,Oates-Forney Tamla,4,M-Exempt,--D,3815,0,2,0001761129,Restricted Stock Units
A,02/28/2023 00:00:00,Oates-Forney Tamla,4,M-Exempt,--D,3815,7937,1,0001761129,Class A Common Stock
D,02/28/2023 00:00:00,Wade Anne K.,4,M-Exempt,--D,3815,0,2,0001664865,Restricted Stock Units
A,02/28/2023 00:00:00,Wade Anne K.,4,M-Exempt,--D,3815,22862,1,0001664865,Class A Common Stock
D,02/28/2023 00:00:00,CANTIE JOSEPH S,4,M-Exempt,--D,3815,0,3,0001275621,Restricted Stock Units
A,02/28/2023 00:00:00,CANTIE JOSEPH S,4,M-Exempt,--D,3815,35085,1,0001275621,Class A Common Stock
D,02/28/2023 00:00:00,MURPHY JOHN RAYMOND,4,M-Exempt,--D,3815,0,2,0001275195,Restricted Stock Units
A,02/28/2023 00:00:00,MURPHY JOHN RAYMOND,4,M-Exempt,--D,3815,17225,1,0001275195,Class A Common Stock
D,02/28/2023 00:00:00,LANCE HOWARD L,4,M-Exempt,--D,3815,0,2,0001220679,Restricted Stock Units
A,02/28/2023 00:00:00,LANCE HOWARD L,4,M-Exempt,--D,3815,12325,1,0001220679,Class A Common Stock
D,02/28/2023 00:00:00,WUNNING STEVEN H,4,M-Exempt,--D,3815,0,2,0001171788,Restricted Stock Units
A,02/28/2023 00:00:00,WUNNING STEVEN H,4,M-Exempt,--D,3815,34455,1,0001171788,Class A Common Stock
A,02/22/2023 00:00:00,MURPHY JOHN RAYMOND,4,A-Award,--D,4038,4038,1,0001275195,Restricted Stock Units
A,02/22/2023 00:00:00,Oates-Forney Tamla,4,A-Award,--D,4038,4038,1,0001761129,Restricted Stock Units
A,02/22/2023 00:00:00,WUNNING STEVEN H,4,A-Award,--D,4038,4038,1,0001171788,Restricted Stock Units
A,02/22/2023 00:00:00,Wade Anne K.,4,A-Award,--D,4038,4038,1,0001664865,Restricted Stock Units
A,02/22/2023 00:00:00,Ellerbusch Susan A,4,A-Award,--D,4038,4038,1,0001744472,Restricted Stock Units
A,02/22/2023 00:00:00,Cooney Anne M,4,A-Award,--D,4038,4038,1,0001667708,Restricted Stock Units
A,02/22/2023 00:00:00,CANTIE JOSEPH S,4,A-Award,--D,4038,4038,1,0001275621,Restricted Stock Units
A,02/22/2023 00:00:00,LANCE HOWARD L,4,A-Award,--D,4038,4038,1,0001220679,Restricted Stock Units
A,02/22/2023 00:00:00,Anderson Karli S.,4,A-Award,--D,9222,9222,1,0001577417,Restricted Stock Units
A,02/22/2023 00:00:00,Ghelani Kekin,4,A-Award,--D,10193,10193,1,0001929414,Restricted Stock Units
A,02/22/2023 00:00:00,Gaskill Christopher Burke,4,A-Award,--D,8562,8562,1,0001854269,Restricted Stock Units
A,02/22/2023 00:00:00,Noonan Anne P,4,A-Award,--D,54364,54364,1,0001620412,Restricted Stock Units
A,09/15/2022 00:00:00,Ghelani Kekin,4,A-Award,--D,29001,29001,1,0001929414,Restricted Stock Units
D,09/03/2022 00:00:00,Anderson Karli S.,4,M-Exempt,--D,1000,0,3,0001577417,Restricted Stock Units
D,09/03/2022 00:00:00,Anderson Karli S.,4,F-InKind,--D,439,14162,2,0001577417,Class A Common Stock
A,09/03/2022 00:00:00,Anderson Karli S.,4,M-Exempt,--D,1000,14601,1,0001577417,Class A Common Stock
D,07/30/2022 00:00:00,Anderson Karli S.,4,M-Exempt,--D,5710,0,3,0001577417,Restricted Stock Units
D,07/30/2022 00:00:00,Anderson Karli S.,4,F-InKind,--D,2507,13601,2,0001577417,Class A Common Stock
A,07/30/2022 00:00:00,Anderson Karli S.,4,M-Exempt,--D,5710,16108,1,0001577417,Class A Common Stock
D,07/30/2022 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,6985,0,3,0001854269,Restricted Stock Units
D,07/30/2022 00:00:00,Gaskill Christopher Burke,4,F-InKind,--D,3067,20414,2,0001854269,Class A Common Stock
A,07/30/2022 00:00:00,Gaskill Christopher Burke,4,M-Exempt,--D,6985,23481,1,0001854269,Class A Common Stock
