MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Tucat Christian,4,F-InKind,--D,220,49866,1,0001944362,Class A Common Stock
A,05/25/2023 00:00:00,Zulueta Alfonso G,4,A-Award,--D,4863,8356,1,0001596336,Class A Common Stock
A,05/25/2023 00:00:00,Monaghan Matthew E.,4,A-Award,--D,4863,24640,1,0001638490,Class A Common Stock
A,05/25/2023 00:00:00,KLITGAARD WILLIAM E,4,A-Award,--D,4863,7370,1,0001229874,Class A Common Stock
A,05/25/2023 00:00:00,Connaughton Bernadette,4,A-Award,--D,4863,14778,1,0001662521,Class A Common Stock
A,05/25/2023 00:00:00,Bodem Barbara W.,4,A-Award,--D,4863,8385,1,0001713893,Class A Common Stock
A,05/25/2023 00:00:00,Meyers Kenneth F,4,A-Award,--D,4863,25010,1,0001453937,Class A Common Stock
A,05/25/2023 00:00:00,Dineen John M.,4,A-Award,--D,4863,27492,1,0001645270,Class A Common Stock
A,05/25/2023 00:00:00,Wilkes David S.,4,A-Award,--D,4863,9836,1,0001842866,Class A Common Stock
D,05/16/2023 00:00:00,Rudnick Stanford,4,F-InKind,--D,206,31013,1,0001971378,Class A Common Stock
D,05/16/2023 00:00:00,Kralowetz Donna Hildebrand,4,F-InKind,--D,103,21524,1,0001841663,Class A Common Stock
D,05/16/2023 00:00:00,KEEFE MICHELLE,4,F-InKind,--D,3853,193148,1,0001766036,Class A Common Stock
D,05/16/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--D,1342,122033,1,0001892101,Class A Common Stock
D,04/18/2023 00:00:00,Rudnick Stanford,4,F-InKind,--D,179,31219,2,0001971378,Class A Common Stock
D,04/18/2023 00:00:00,Rudnick Stanford,4,F-InKind,--D,120,31398,1,0001971378,Class A Common Stock
D,03/15/2023 00:00:00,Kralowetz Donna Hildebrand,4,F-InKind,--D,146,21627,1,0001841663,Class A Common Stock
D,02/23/2023 00:00:00,Tucat Christian,4,F-InKind,--D,1051,49352,4,0001944362,Class A Common Stock
A,02/23/2023 00:00:00,Tucat Christian,4,A-Award,--D,563,50403,3,0001944362,Class A Common Stock
A,02/23/2023 00:00:00,Tucat Christian,4,A-Award,--D,547,49840,2,0001944362,Class A Common Stock
A,02/23/2023 00:00:00,Tucat Christian,4,A-Award,--D,1347,49293,1,0001944362,Class A Common Stock
D,02/23/2023 00:00:00,Olefson Jonathan,4,F-InKind,--D,2001,64205,4,0001673025,Class A Common Stock
A,02/23/2023 00:00:00,Olefson Jonathan,4,A-Award,--D,602,66206,3,0001673025,Class A Common Stock
A,02/23/2023 00:00:00,Olefson Jonathan,4,A-Award,--D,891,65604,2,0001673025,Class A Common Stock
A,02/23/2023 00:00:00,Olefson Jonathan,4,A-Award,--D,2609,64713,1,0001673025,Class A Common Stock
A,02/23/2023 00:00:00,Brooks Michael Lee,4,A-Award,--D,2083,123375,2,0001892101,Class A Common Stock
A,02/23/2023 00:00:00,Brooks Michael Lee,4,A-Award,--D,738,121292,1,0001892101,Class A Common Stock
D,02/23/2023 00:00:00,Meggs Jason M.,4,F-InKind,--D,2607,71112,4,0001660670,Class A Common Stock
A,02/23/2023 00:00:00,Meggs Jason M.,4,A-Award,--D,874,73719,3,0001660670,Class A Common Stock
A,02/23/2023 00:00:00,Meggs Jason M.,4,A-Award,--D,1401,72845,2,0001660670,Class A Common Stock
A,02/23/2023 00:00:00,Meggs Jason M.,4,A-Award,--D,5383,71444,1,0001660670,Class A Common Stock
D,02/23/2023 00:00:00,KEEFE MICHELLE,4,F-InKind,--D,3338,196709,4,0001766036,Class A Common Stock
A,02/23/2023 00:00:00,KEEFE MICHELLE,4,A-Award,--D,3371,200047,3,0001766036,Class A Common Stock
A,02/23/2023 00:00:00,KEEFE MICHELLE,4,A-Award,--D,1203,196676,2,0001766036,Class A Common Stock
A,02/23/2023 00:00:00,KEEFE MICHELLE,4,A-Award,--D,4627,195473,1,0001766036,Class A Common Stock
D,02/16/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--D,2528,120554,1,0001892101,Class A Common Stock
A,01/19/2023 00:00:00,Kralowetz Donna Hildebrand,4,A-Award,--D,7064,21353,3,0001841663,Class A Common Stock
D,01/18/2023 00:00:00,Kralowetz Donna Hildebrand,4,F-InKind,--D,211,14289,2,0001841663,Class A Common Stock
D,01/18/2023 00:00:00,Tucat Christian,4,F-InKind,--D,679,47946,3,0001944362,Class A Common Stock
D,01/18/2023 00:00:00,Olefson Jonathan,4,F-InKind,--D,936,62104,3,0001673025,Class A Common Stock
D,01/18/2023 00:00:00,Meggs Jason M.,4,F-InKind,--D,866,66061,2,0001660670,Class A Common Stock
D,01/18/2023 00:00:00,KEEFE MICHELLE,4,F-InKind,--D,1118,190846,3,0001766036,Class A Common Stock
D,01/18/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--I,561,7025,5,0001892101,Class A Common Stock
D,01/18/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--D,1159,123082,3,0001892101,Class A Common Stock
D,01/17/2023 00:00:00,Kralowetz Donna Hildebrand,4,F-InKind,--D,557,14500,1,0001841663,Class A Common Stock
A,01/17/2023 00:00:00,Tucat Christian,4,A-Award,--D,16465,48625,2,0001944362,Class A Common Stock
D,01/17/2023 00:00:00,Tucat Christian,4,F-InKind,--D,1359,32160,1,0001944362,Class A Common Stock
A,01/17/2023 00:00:00,Olefson Jonathan,4,A-Award,--D,17126,63040,2,0001673025,Class A Common Stock
D,01/17/2023 00:00:00,Olefson Jonathan,4,F-InKind,--D,2506,45914,1,0001673025,Class A Common Stock
D,01/17/2023 00:00:00,Meggs Jason M.,4,F-InKind,--D,2842,66927,1,0001660670,Class A Common Stock
A,01/17/2023 00:00:00,KEEFE MICHELLE,4,A-Award,--D,87954,191964,2,0001766036,Class A Common Stock
D,01/17/2023 00:00:00,KEEFE MICHELLE,4,F-InKind,--D,3558,104010,1,0001766036,Class A Common Stock
D,01/17/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--I,1359,7586,4,0001892101,Class A Common Stock
A,01/17/2023 00:00:00,Brooks Michael Lee,4,A-Award,--D,47495,124241,2,0001892101,Class A Common Stock
D,01/17/2023 00:00:00,Brooks Michael Lee,4,F-InKind,--D,1161,76746,1,0001892101,Class A Common Stock
D,12/16/2022 00:00:00,Brooks Michael Lee,4,F-InKind,--I,397,8945,2,0001892101,Class A Common Stock
A,12/15/2022 00:00:00,Tucat Christian,4,A-Award,--D,15177,33519,1,0001944362,Class A Common Stock
A,12/15/2022 00:00:00,Olefson Jonathan,4,A-Award,--D,23128,48420,1,0001673025,Class A Common Stock
A,12/15/2022 00:00:00,Meggs Jason M.,4,A-Award,--D,15033,69769,1,0001660670,Class A Common Stock
A,12/15/2022 00:00:00,Kralowetz Donna Hildebrand,4,A-Award,--D,5782,15057,1,0001841663,Class A Common Stock
A,12/15/2022 00:00:00,Brooks Michael Lee,4,A-Award,--D,30355,77907,1,0001892101,Class A Common Stock
A,12/15/2022 00:00:00,KEEFE MICHELLE,4,A-Award,--D,36137,107568,1,0001766036,Class A Common Stock
