MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Jaeger Joseph K.,4,M-Exempt,--D,5082,34918,3,0001865850,Restricted Stock Units
D,06/23/2023 00:00:00,Jaeger Joseph K.,4,F-InKind,--D,1238,716298,2,0001865850,Common Stock
A,06/23/2023 00:00:00,Jaeger Joseph K.,4,M-Exempt,--D,5082,717536,1,0001865850,Common Stock
A,06/08/2023 00:00:00,Bell Susan R.,4,A-Award,--D,13341,39958,1,0001839981,Common Stock
A,06/08/2023 00:00:00,Sim Judith,4,A-Award,--D,13341,39958,1,0001646293,Common Stock
A,06/08/2023 00:00:00,Clark James Lindsey,4,A-Award,--D,13341,39958,1,0001792619,Common Stock
A,06/08/2023 00:00:00,Price Bridgett R,4,A-Award,--D,13341,28580,1,0001933098,Common Stock
A,05/11/2023 00:00:00,Jardine Bret T,4,A-Award,--D,15749,15749,2,0001398537,Stock Options (Right to Buy)
A,05/11/2023 00:00:00,Jardine Bret T,4,A-Award,--D,3903,3903,1,0001398537,Restricted Stock Units
D,05/11/2023 00:00:00,Smith Joelle M,4,M-Exempt,--D,24905,74715,5,0001927987,Restricted Stock Units
D,05/11/2023 00:00:00,Smith Joelle M,4,F-InKind,--D,6847,34669,2,0001927987,Common Stock
A,05/11/2023 00:00:00,Smith Joelle M,4,M-Exempt,--D,24905,41516,1,0001927987,Common Stock
A,05/10/2023 00:00:00,GAMSEY DAVID L,4,A-Award,--D,178473,448030,2,0001113949,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Staples Scott,4,A-Award,--D,854861,2146004,2,0001865624,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Jaeger Joseph K.,4,A-Award,--D,19918,40000,3,0001865850,Restricted Stock Units
A,05/10/2023 00:00:00,Jaeger Joseph K.,4,A-Award,--D,250465,628756,2,0001865850,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Jardine Bret T,4,A-Award,--D,64607,162186,2,0001398537,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Marks Steven Irwin,4,A-Award,--D,64608,162186,2,0001914948,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Smith Joelle M,4,A-Award,--D,8590,21562,4,0001927987,Stock Options (Right to Buy)
A,05/10/2023 00:00:00,Smith Joelle M,4,A-Award,--D,96911,243280,3,0001927987,Stock Options (Right to Buy)
A,03/01/2023 00:00:00,Marks Steven Irwin,4,A-Award,--D,10490,10490,2,0001914948,Stock Options (Right to Buy)
A,03/01/2023 00:00:00,Marks Steven Irwin,4,A-Award,--D,5452,5452,1,0001914948,Restricted Stock Units
D,02/28/2023 00:00:00,Marks Steven Irwin,4,M-Exempt,--D,1145,3437,3,0001914948,Restricted Stock Units
D,02/28/2023 00:00:00,Marks Steven Irwin,4,F-InKind,--D,406,11030,2,0001914948,Common Stock
A,02/28/2023 00:00:00,Marks Steven Irwin,4,M-Exempt,--D,1145,11436,1,0001914948,Common Stock
D,06/23/2022 00:00:00,Jaeger Joseph K.,4,M-Exempt,--D,10000,20082,5,0001865850,Restricted Stock Units
D,06/23/2022 00:00:00,Jaeger Joseph K.,4,F-InKind,--D,1218,712454,4,0001865850,Common Stock
D,06/23/2022 00:00:00,Jaeger Joseph K.,4,F-InKind,--D,1218,713672,3,0001865850,Common Stock
A,06/23/2022 00:00:00,Jaeger Joseph K.,4,M-Exempt,--D,5000,714890,2,0001865850,Common Stock
A,06/23/2022 00:00:00,Jaeger Joseph K.,4,M-Exempt,--D,5000,709890,1,0001865850,Common Stock
A,06/17/2022 00:00:00,Price Bridgett R,4,A-Award,--D,15239,15239,1,0001933098,Common Stock
A,06/15/2022 00:00:00,Clark James Lindsey,4,A-Award,--D,11617,26617,1,0001792619,Common Stock
A,06/15/2022 00:00:00,Sim Judith,4,A-Award,--D,11617,26617,1,0001646293,Common Stock
A,06/15/2022 00:00:00,Bell Susan R.,4,A-Award,--D,11617,26617,1,0001839981,Common Stock
A,05/12/2022 00:00:00,Smith Joelle M,4,A-Award,--D,99620,99620,2,0001927987,Restricted Stock Units
A,05/12/2022 00:00:00,Smith Joelle M,4,A-Award,--D,399847,399847,1,0001927987,Stock Options (Right to Buy)
A,03/16/2022 00:00:00,Marks Steven Irwin,4,A-Award,--D,4582,4582,2,0001914948,Restricted Stock Units
A,03/16/2022 00:00:00,Marks Steven Irwin,4,A-Award,--D,10040,10040,1,0001914948,Stock Options (Right to Buy)
A,12/22/2021 00:00:00,Jaeger Joseph K.,4,A-Award,--D,30082,30082,1,0001865850,Restricted Stock Units
D,11/17/2021 00:00:00,"SLTA V (GP), L.L.C.",4,S-Sale,--I,8337,0,6,0001737652,Common Stock
D,11/17/2021 00:00:00,"SLTA V (GP), L.L.C.",4,S-Sale,--I,75329,0,5,0001737652,Common Stock
D,11/16/2021 00:00:00,"SLTA V (GP), L.L.C.",4,S-Sale,--I,5991,8337,4,0001737652,Common Stock
D,11/16/2021 00:00:00,"SLTA V (GP), L.L.C.",4,S-Sale,--I,54134,75329,3,0001737652,Common Stock
D,11/15/2021 00:00:00,"SLTA V (GP), L.L.C.",4,J-Other,--I,5389840,89557840,2,0001737652,Common Stock
D,11/15/2021 00:00:00,"SLTA V (GP), L.L.C.",4,S-Sale,--I,15786333,94947680,1,0001737652,Common Stock
A,11/15/2021 00:00:00,GAMSEY DAVID L,4,A-Award,--D,42533,269557,2,0001113949,Stock Options (Right to Buy)
D,11/15/2021 00:00:00,GAMSEY DAVID L,4,S-Sale,--D,33432,558561,1,0001113949,Common Stock
A,11/15/2021 00:00:00,Staples Scott,4,A-Award,--D,203725,1291143,2,0001865624,Stock Options (Right to Buy)
D,11/15/2021 00:00:00,Staples Scott,4,S-Sale,--D,346134,3798220,1,0001865624,Common Stock
A,11/15/2021 00:00:00,Jaeger Joseph K.,4,A-Award,--D,59690,378291,2,0001865850,Stock Options (Right to Buy)
D,11/15/2021 00:00:00,Jaeger Joseph K.,4,S-Sale,--D,34013,704890,1,0001865850,Common Stock
A,11/15/2021 00:00:00,Jardine Bret T,4,A-Award,--D,15397,97579,2,0001398537,Stock Options (Right to Buy)
D,11/15/2021 00:00:00,Jardine Bret T,4,S-Sale,--D,3551,4055,1,0001398537,Common Stock
A,06/25/2021 00:00:00,Sim Judith,4,A-Award,--D,15000,15000,1,0001646293,Common Stock
A,06/25/2021 00:00:00,Clark James Lindsey,4,A-Award,--D,15000,15000,1,0001792619,Common Stock
A,06/25/2021 00:00:00,Bell Susan R.,4,A-Award,--D,15000,15000,1,0001839981,Common Stock
A,06/25/2021 00:00:00,Jardine Bret T,4,A-Award,--D,1089,82182,2,0001398537,Stock Options (Right to Buy)
A,06/25/2021 00:00:00,Jardine Bret T,4,A-Award,--D,81093,81093,1,0001398537,Stock Options (Right to Buy)
A,06/25/2021 00:00:00,Jaeger Joseph K.,4,A-Award,--D,4223,318601,3,0001865850,Stock Options (Right to Buy)
D,06/25/2021 00:00:00,Jaeger Joseph K.,4,S-Sale,--D,13477,738903,1,0001865850,Common Stock
