MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/30/2023 00:00:00,Gattoni James B,4,S-Sale,--D,22500,68125,1,0001311780,Common Stock
A,05/11/2023 00:00:00,WHITE TERESA L,4,A-Award,--D,851,1960,1,0001427106,Common Stock
A,05/11/2023 00:00:00,Scanlon George P,4,A-Award,--D,851,6785,1,0001301099,Common Stock
A,05/11/2023 00:00:00,ORLANDO ANTHONY J,4,A-Award,--D,851,12156,1,0001283671,Common Stock
A,05/11/2023 00:00:00,MURPHY DIANA M,4,A-Award,--D,851,27401,1,0001205378,Common Stock
A,05/11/2023 00:00:00,Liang James L,4,A-Award,--D,851,1960,1,0001516283,Common Stock
A,05/11/2023 00:00:00,BANNISTER DAVID G/,4,A-Award,--D,851,33815,1,0001205376,Common Stock
A,05/11/2023 00:00:00,Akbari Dr. Homaira,4,A-Award,--D,851,11276,1,0001541201,Common Stock
D,02/09/2023 00:00:00,CORO RICARDO S,4,S-Sale,--D,3000,22167,1,0001400412,Common Stock
D,02/09/2023 00:00:00,Beacom Joseph J,4,S-Sale,--D,7000,17578,1,0001347776,Common Stock
A,02/03/2023 00:00:00,Cooper Aimee M,4,A-Award,--D,693,14778,1,0001962069,Common Stock
A,02/03/2023 00:00:00,Todd James P,4,A-Award,--D,1386,13636,1,0001932649,Common Stock
A,02/03/2023 00:00:00,Kneller Michael K,4,A-Award,--D,1386,70088,1,0001329014,Common Stock
A,02/03/2023 00:00:00,Gattoni James B,4,A-Award,--D,2773,90625,1,0001311780,Common Stock
A,02/03/2023 00:00:00,CORO RICARDO S,4,A-Award,--D,1386,25167,1,0001400412,Common Stock
A,02/03/2023 00:00:00,Brasher Robert S,4,A-Award,--D,1386,22005,1,0001778570,Common Stock
A,02/03/2023 00:00:00,Beacom Joseph J,4,A-Award,--D,1386,24578,1,0001347776,Common Stock
D,01/31/2023 00:00:00,Todd James P,4,F-InKind,--D,92,12250,3,0001932649,Common Stock
D,01/31/2023 00:00:00,Todd James P,4,F-InKind,--D,581,12342,2,0001932649,Common Stock
A,01/31/2023 00:00:00,Todd James P,4,A-Award,--D,2382,12923,1,0001932649,Common Stock
D,01/31/2023 00:00:00,Kneller Michael K,4,F-InKind,--D,741,68702,3,0001329014,Common Stock
D,01/31/2023 00:00:00,Kneller Michael K,4,F-InKind,--D,4715,69443,2,0001329014,Common Stock
A,01/31/2023 00:00:00,Kneller Michael K,4,A-Award,--D,11980,74158,1,0001329014,Common Stock
D,01/31/2023 00:00:00,Gattoni James B,4,F-InKind,--D,1483,87852,3,0001311780,Common Stock
D,01/31/2023 00:00:00,Gattoni James B,4,F-InKind,--D,9437,89335,2,0001311780,Common Stock
A,01/31/2023 00:00:00,Gattoni James B,4,A-Award,--D,23980,98772,1,0001311780,Common Stock
D,01/31/2023 00:00:00,CORO RICARDO S,4,F-InKind,--D,741,23781,3,0001400412,Common Stock
D,01/31/2023 00:00:00,CORO RICARDO S,4,F-InKind,--D,4463,24522,2,0001400412,Common Stock
A,01/31/2023 00:00:00,CORO RICARDO S,4,A-Award,--D,11340,28985,1,0001400412,Common Stock
D,01/31/2023 00:00:00,Cooper Aimee M,4,F-InKind,--D,92,14085,3,0001962069,Common Stock
D,01/31/2023 00:00:00,Cooper Aimee M,4,F-InKind,--D,581,14177,2,0001962069,Common Stock
A,01/31/2023 00:00:00,Cooper Aimee M,4,A-Award,--D,2382,14758,1,0001962069,Common Stock
D,01/31/2023 00:00:00,Brasher Robert S,4,F-InKind,--D,741,20619,3,0001778570,Common Stock
D,01/31/2023 00:00:00,Brasher Robert S,4,F-InKind,--D,3859,21360,2,0001778570,Common Stock
A,01/31/2023 00:00:00,Brasher Robert S,4,A-Award,--D,9806,25219,1,0001778570,Common Stock
D,01/31/2023 00:00:00,Beacom Joseph J,4,F-InKind,--D,741,23192,3,0001347776,Common Stock
D,01/31/2023 00:00:00,Beacom Joseph J,4,F-InKind,--D,4715,23933,2,0001347776,Common Stock
A,01/31/2023 00:00:00,Beacom Joseph J,4,A-Award,--D,11980,28648,1,0001347776,Common Stock
D,11/01/2022 00:00:00,Kneller Michael K,4,S-Sale,--D,2000,62178,1,0001329014,Common Stock
D,10/31/2022 00:00:00,Gattoni James B,4,S-Sale,--D,20000,74792,1,0001311780,Common Stock
D,08/18/2022 00:00:00,Beacom Joseph J,4,S-Sale,--D,1137,16668,2,0001347776,Common Stock
D,08/17/2022 00:00:00,Beacom Joseph J,4,S-Sale,--D,2863,17805,1,0001347776,Common Stock
D,07/01/2022 00:00:00,Pensotti Federico L,4,D-Return,--D,4619,3560,1,0001864149,Common Stock
D,06/30/2022 00:00:00,Gattoni James B,4,F-InKind,--D,1094,94792,2,0001311780,Common Stock
A,06/30/2022 00:00:00,Gattoni James B,4,A-Award,--D,2780,95886,1,0001311780,Common Stock
D,05/24/2022 00:00:00,Pensotti Federico L,4,F-InKind,--D,587,8179,1,0001864149,Common Stock
A,05/12/2022 00:00:00,WHITE TERESA L,4,A-Award,--D,969,1109,1,0001427106,Common Stock
A,05/12/2022 00:00:00,Scanlon George P,4,A-Award,--D,969,5934,1,0001301099,Common Stock
A,05/12/2022 00:00:00,ORLANDO ANTHONY J,4,A-Award,--D,969,11305,1,0001283671,Common Stock
A,05/12/2022 00:00:00,MURPHY DIANA M,4,A-Award,--D,969,26550,1,0001205378,Common Stock
A,05/12/2022 00:00:00,Liang James L,4,A-Award,--D,969,1109,1,0001516283,Common Stock
A,05/12/2022 00:00:00,BANNISTER DAVID G/,4,A-Award,--D,969,32964,1,0001205376,Common Stock
A,05/12/2022 00:00:00,Akbari Dr. Homaira,4,A-Award,--D,969,10425,1,0001541201,Common Stock
A,03/15/2022 00:00:00,Akbari Dr. Homaira,4,P-Purchase,--I,500,2500,1,0001541201,Common Stock
A,03/01/2022 00:00:00,Liang James L,4,A-Award,--D,140,140,1,0001516283,Common Stock
A,03/01/2022 00:00:00,WHITE TERESA L,4,A-Award,--D,140,140,1,0001427106,Common Stock
A,02/24/2022 00:00:00,Akbari Dr. Homaira,4,P-Purchase,--I,2000,2000,1,0001541201,Common Stock
D,01/31/2022 00:00:00,Kneller Michael K,4,F-InKind,--D,846,64178,4,0001329014,Common Stock
D,01/31/2022 00:00:00,Kneller Michael K,4,F-InKind,--D,7253,65024,3,0001329014,Common Stock
A,01/31/2022 00:00:00,Kneller Michael K,4,A-Award,--D,18430,72277,2,0001329014,Common Stock
D,01/31/2022 00:00:00,Gattoni James B,4,F-InKind,--D,1690,93106,4,0001311780,Common Stock
D,01/31/2022 00:00:00,Gattoni James B,4,F-InKind,--D,14521,94796,3,0001311780,Common Stock
A,01/31/2022 00:00:00,Gattoni James B,4,A-Award,--D,36902,109317,2,0001311780,Common Stock
D,01/31/2022 00:00:00,CORO RICARDO S,4,F-InKind,--D,686,17645,4,0001400412,Common Stock
D,01/31/2022 00:00:00,CORO RICARDO S,4,F-InKind,--D,4318,18331,3,0001400412,Common Stock
A,01/31/2022 00:00:00,CORO RICARDO S,4,A-Award,--D,10972,22649,2,0001400412,Common Stock
D,01/31/2022 00:00:00,Brasher Robert S,4,F-InKind,--D,527,15413,4,0001778570,Common Stock
D,01/31/2022 00:00:00,Brasher Robert S,4,F-InKind,--D,1187,15940,3,0001778570,Common Stock
A,01/31/2022 00:00:00,Brasher Robert S,4,A-Award,--D,3015,17127,2,0001778570,Common Stock
D,01/31/2022 00:00:00,Beacom Joseph J,4,F-InKind,--D,846,20668,4,0001347776,Common Stock
D,01/31/2022 00:00:00,Beacom Joseph J,4,F-InKind,--D,7253,21514,3,0001347776,Common Stock
A,01/31/2022 00:00:00,Beacom Joseph J,4,A-Award,--D,18430,28767,2,0001347776,Common Stock
A,01/28/2022 00:00:00,Pensotti Federico L,4,A-Award,--D,4297,8766,1,0001864149,Common Stock
A,01/28/2022 00:00:00,Kneller Michael K,4,A-Award,--D,1640,53847,1,0001329014,Common Stock
A,01/28/2022 00:00:00,Gattoni James B,4,A-Award,--D,3281,72415,1,0001311780,Common Stock
A,01/28/2022 00:00:00,CORO RICARDO S,4,A-Award,--D,1640,11677,1,0001400412,Common Stock
A,01/28/2022 00:00:00,Brasher Robert S,4,A-Award,--D,1640,14112,1,0001778570,Common Stock
A,01/28/2022 00:00:00,Beacom Joseph J,4,A-Award,--D,1640,10337,1,0001347776,Common Stock
D,10/22/2021 00:00:00,Beacom Joseph J,4,G-Gift,-ED,30000,8697,1,0001347776,Common Stock
D,06/07/2021 00:00:00,BANNISTER DAVID G/,4,G-Gift,-ED,500,31995,1,0001205376,Common Stock
A,05/24/2021 00:00:00,Pensotti Federico L,4,A-Award,--D,4469,4469,1,0001864149,Common Stock
A,05/13/2021 00:00:00,Thoele Larry J,4,A-Award,--D,634,12306,1,0001565134,Common Stock
A,05/13/2021 00:00:00,Scanlon George P,4,A-Award,--D,634,4965,1,0001301099,Common Stock
A,05/13/2021 00:00:00,ORLANDO ANTHONY J,4,A-Award,--D,634,10336,1,0001283671,Common Stock
A,05/13/2021 00:00:00,MURPHY DIANA M,4,A-Award,--D,634,25581,1,0001205378,Common Stock
A,05/13/2021 00:00:00,BANNISTER DAVID G/,4,A-Award,--D,634,32495,1,0001205376,Common Stock
A,05/13/2021 00:00:00,Akbari Dr. Homaira,4,A-Award,--D,634,9456,1,0001541201,Common Stock
D,05/01/2021 00:00:00,CORO RICARDO S,4,F-InKind,--D,355,10037,1,0001400412,Common Stock
D,04/30/2021 00:00:00,Gattoni James B,4,S-Sale,--D,20000,69134,3,0001311780,Common Stock
D,04/30/2021 00:00:00,Gattoni James B,4,F-InKind,--D,6042,89134,2,0001311780,Common Stock
A,04/30/2021 00:00:00,Gattoni James B,4,A-Award,--D,15353,95176,1,0001311780,Common Stock
D,02/03/2021 00:00:00,Beacom Joseph J,4,S-Sale,--D,5000,38697,1,0001347776,Common Stock
D,01/31/2021 00:00:00,Kneller Michael K,4,F-InKind,--D,557,52207,4,0001329014,Common Stock
D,01/31/2021 00:00:00,Kneller Michael K,4,F-InKind,--D,182,52764,3,0001329014,Common Stock
A,01/31/2021 00:00:00,Kneller Michael K,4,A-Award,--D,746,52946,2,0001329014,Common Stock
D,01/31/2021 00:00:00,Gattoni James B,4,F-InKind,--D,588,79823,4,0001311780,Common Stock
A,01/31/2021 00:00:00,Gattoni James B,4,A-Award,--D,1494,80411,3,0001311780,Common Stock
D,01/31/2021 00:00:00,Gattoni James B,4,F-InKind,--D,1800,78917,2,0001311780,Common Stock
D,01/31/2021 00:00:00,CORO RICARDO S,4,F-InKind,--D,370,10392,4,0001400412,Common Stock
D,01/31/2021 00:00:00,CORO RICARDO S,4,F-InKind,--D,136,10762,3,0001400412,Common Stock
A,01/31/2021 00:00:00,CORO RICARDO S,4,A-Award,--D,559,10898,2,0001400412,Common Stock
D,01/31/2021 00:00:00,Brasher Robert S,4,F-InKind,--D,182,12472,4,0001778570,Common Stock
D,01/31/2021 00:00:00,Brasher Robert S,4,F-InKind,--D,43,12654,3,0001778570,Common Stock
