MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Martinez Maria,4,S-Sale,--D,10000,414033,1,0001572528,Common Stock
D,06/22/2023 00:00:00,Herren Richard Scott,4,S-Sale,--D,2579,281492.575,1,0001340472,Common Stock
A,06/15/2023 00:00:00,Tessel Marianna,4,A-Award,--D,534,18161,1,0001784171,Common Stock
A,06/15/2023 00:00:00,Su Lisa T,4,A-Award,--D,539,26478,1,0001405109,Common Stock
A,06/15/2023 00:00:00,BUSH WESLEY G,4,A-Award,--D,611,31939,1,0001216503,Common Stock
D,06/14/2023 00:00:00,MCGEARY RODERICK C,4,S-Sale,--D,10000,103992,1,0001206884,Common Stock
D,06/14/2023 00:00:00,Stahlkopf Deborah L,4,S-Sale,--D,166,175188,2,0001873299,Common Stock
D,06/14/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,314,241214,2,0001853961,Common Stock
D,06/13/2023 00:00:00,Stahlkopf Deborah L,4,S-Sale,--D,3002,175354,1,0001873299,Common Stock
D,06/13/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,10153,241528,1,0001853961,Common Stock
D,06/13/2023 00:00:00,BHATT PRAT,4,S-Sale,--D,608,45092,2,0001469167,Common Stock
D,06/10/2023 00:00:00,Stahlkopf Deborah L,4,F-InKind,--D,1022,178356,1,0001873299,Common Stock
D,06/10/2023 00:00:00,Sharritts Jeffery S.,4,F-InKind,--D,8212,251681,1,0001853961,Common Stock
D,06/10/2023 00:00:00,BHATT PRAT,4,F-InKind,--D,322,45700,1,0001469167,Common Stock
D,06/06/2023 00:00:00,Robbins Charles,4,S-Sale,--D,49212,742023,1,0001559655,Common Stock
D,05/22/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,5175,259893,1,0001853961,Common Stock
D,05/19/2023 00:00:00,Stahlkopf Deborah L,4,S-Sale,--D,2142,179378,1,0001873299,Common Stock
D,05/19/2023 00:00:00,JOHNSON KRISTINA M,4,S-Sale,--D,2880,65838,1,0001116268,Common Stock
D,05/19/2023 00:00:00,BHATT PRAT,4,S-Sale,--D,2707,46022,1,0001469167,Common Stock
D,05/10/2023 00:00:00,Stahlkopf Deborah L,4,F-InKind,--D,691,181520,1,0001873299,Common Stock
D,05/10/2023 00:00:00,Sharritts Jeffery S.,4,F-InKind,--D,4189,265068,1,0001853961,Common Stock
D,05/10/2023 00:00:00,Robbins Charles,4,F-InKind,--D,13987,791235,1,0001559655,Common Stock
D,05/10/2023 00:00:00,Martinez Maria,4,F-InKind,--D,7513,424033,1,0001572528,Common Stock
D,05/10/2023 00:00:00,Herren Richard Scott,4,F-InKind,--D,2281,284071.575,1,0001340472,Common Stock
D,05/10/2023 00:00:00,BHATT PRAT,4,F-InKind,--D,1433,48729,1,0001469167,Common Stock
A,03/15/2023 00:00:00,Tessel Marianna,4,A-Award,--D,565,17482,1,0001784171,Common Stock
A,03/15/2023 00:00:00,Su Lisa T,4,A-Award,--D,570,25725,1,0001405109,Common Stock
A,03/15/2023 00:00:00,BUSH WESLEY G,4,A-Award,--D,647,31070,1,0001216503,Common Stock
D,03/14/2023 00:00:00,Stahlkopf Deborah L,4,S-Sale,--D,3142,180697,2,0001873299,Common Stock
D,03/14/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,812,267608,2,0001853961,Common Stock
D,03/14/2023 00:00:00,BHATT PRAT,4,S-Sale,--D,608,50162,2,0001469167,Common Stock
D,03/10/2023 00:00:00,Stahlkopf Deborah L,4,F-InKind,--D,1014,183839,1,0001873299,Common Stock
D,03/10/2023 00:00:00,Sharritts Jeffery S.,4,F-InKind,--D,350,268420,1,0001853961,Common Stock
D,03/10/2023 00:00:00,BHATT PRAT,4,F-InKind,--D,322,50770,1,0001469167,Common Stock
D,02/23/2023 00:00:00,Robbins Charles,4,S-Sale,--D,1353,798970,2,0001559655,Common Stock
D,02/23/2023 00:00:00,Robbins Charles,4,S-Sale,--D,18764,800323,1,0001559655,Common Stock
D,02/21/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,82,268770,2,0001853961,Common Stock
D,02/21/2023 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,6429,268852,1,0001853961,Common Stock
D,02/21/2023 00:00:00,Martinez Maria,4,S-Sale,--D,20000,429263,1,0001572528,Common Stock
D,02/21/2023 00:00:00,Herren Richard Scott,4,S-Sale,--D,15424,283973.106,1,0001340472,Common Stock
D,02/17/2023 00:00:00,Stahlkopf Deborah L,4,S-Sale,--D,23701,184853,1,0001873299,Common Stock
D,02/17/2023 00:00:00,BHATT PRAT,4,S-Sale,--D,2612,51092,1,0001469167,Common Stock
D,02/10/2023 00:00:00,Stahlkopf Deborah L,4,F-InKind,--D,736,208554,1,0001873299,Common Stock
D,02/10/2023 00:00:00,Sharritts Jeffery S.,4,F-InKind,--D,2854,275281,1,0001853961,Common Stock
D,02/10/2023 00:00:00,Robbins Charles,4,F-InKind,--D,10687,819087,1,0001559655,Common Stock
D,02/10/2023 00:00:00,Martinez Maria,4,F-InKind,--D,5227,449263,1,0001572528,Common Stock
D,02/10/2023 00:00:00,Herren Richard Scott,4,F-InKind,--D,7057,299397.106,1,0001340472,Common Stock
D,02/10/2023 00:00:00,BHATT PRAT,4,F-InKind,--D,1526,53704,1,0001469167,Common Stock
A,12/13/2022 00:00:00,Murphy Sarah Rae,4,G-Gift,-EI,5001,6533,2,0001943446,Common Stock
D,12/13/2022 00:00:00,Murphy Sarah Rae,4,G-Gift,-ED,5001,0,1,0001943446,Common Stock
D,12/13/2022 00:00:00,Sharritts Jeffery S.,4,S-Sale,--D,637,276589,2,0001853961,Common Stock
D,12/13/2022 00:00:00,BHATT PRAT,4,S-Sale,--D,468,55230,2,0001469167,Common Stock
D,12/10/2022 00:00:00,Stahlkopf Deborah L,4,F-InKind,--D,1624,207815,1,0001873299,Common Stock
D,12/10/2022 00:00:00,Sharritts Jeffery S.,4,F-InKind,--D,525,277226,1,0001853961,Common Stock
D,12/10/2022 00:00:00,BHATT PRAT,4,F-InKind,--D,461,55698,1,0001469167,Common Stock
A,12/08/2022 00:00:00,Tessel Marianna,4,A-Award,--D,489,16785,2,0001784171,Common Stock
A,12/08/2022 00:00:00,Tessel Marianna,4,A-Award,--D,5001,16296,1,0001784171,Common Stock
A,12/08/2022 00:00:00,Su Lisa T,4,A-Award,--D,489,24959,2,0001405109,Common Stock
A,12/08/2022 00:00:00,Su Lisa T,4,A-Award,--D,5001,24470,1,0001405109,Common Stock
