MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Flammer Martina M.D.,4,S-Sale,--D,8868,106038,1,0001796960,Common Stock
D,06/13/2023 00:00:00,Adsett Roger,4,S-Sale,--D,8981,151352,1,0001685904,Common Stock
D,05/25/2023 00:00:00,Wise John Drayton,4,S-Sale,--D,3366,102681,1,0001930805,Common Stock
D,05/17/2023 00:00:00,Wise John Drayton,4,S-Sale,--D,1913,106047,3,0001930805,Common Stock
D,05/17/2023 00:00:00,Smith Michael Alexander,4,S-Sale,--D,1263,77082,3,0001870278,Common Stock
D,05/17/2023 00:00:00,Schaeffer Orlov S Nicole,4,S-Sale,--D,1972,93525,3,0001401017,Common Stock
D,05/17/2023 00:00:00,Lewis William,4,S-Sale,--D,7099,341345,3,0001402051,Common Stock
D,05/17/2023 00:00:00,Adsett Roger,4,S-Sale,--D,2448,160333,3,0001685904,Common Stock
D,05/16/2023 00:00:00,Wise John Drayton,4,S-Sale,--D,381,107960,2,0001930805,Common Stock
D,05/16/2023 00:00:00,Smith Michael Alexander,4,S-Sale,--D,475,78345,2,0001870278,Common Stock
D,05/16/2023 00:00:00,Schaeffer Orlov S Nicole,4,S-Sale,--D,1217,95497,2,0001401017,Common Stock
D,05/16/2023 00:00:00,Lewis William,4,S-Sale,--D,3714,348444,2,0001402051,Common Stock
D,05/16/2023 00:00:00,Flammer Martina M.D.,4,S-Sale,--D,1718,114906,2,0001796960,Common Stock
D,05/16/2023 00:00:00,Bonstein Sara,4,S-Sale,--D,1610,117619,2,0001604019,Common Stock
D,05/16/2023 00:00:00,Adsett Roger,4,S-Sale,--D,1521,162781,2,0001685904,Common Stock
D,05/15/2023 00:00:00,Wise John Drayton,4,S-Sale,--D,593,108341,1,0001930805,Common Stock
D,05/15/2023 00:00:00,Smith Michael Alexander,4,S-Sale,--D,1897,78820,1,0001870278,Common Stock
D,05/15/2023 00:00:00,Schaeffer Orlov S Nicole,4,S-Sale,--D,1830,96714,1,0001401017,Common Stock
D,05/15/2023 00:00:00,Lewis William,4,S-Sale,--D,6048,352158,1,0001402051,Common Stock
