MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/11/2023 00:00:00,SCHRIESHEIM ROBERT A,4,M-Exempt,--D,1900,0,3,0001281910,Restricted Stock Units
A,05/11/2023 00:00:00,SCHRIESHEIM ROBERT A,4,M-Exempt,--D,1900,84236,1,0001281910,Common Stock
D,05/11/2023 00:00:00,David P McGlade,4,M-Exempt,--D,1900,0,4,0001316564,Restricted Stock Units
A,05/11/2023 00:00:00,David P McGlade,4,M-Exempt,--D,1900,1900,1,0001316564,Common Stock
D,05/11/2023 00:00:00,Guerin Eric,4,M-Exempt,--D,1900,0,3,0001841067,Restricted Stock Units
A,05/11/2023 00:00:00,Guerin Eric,4,M-Exempt,--D,1900,2347,1,0001841067,Common Stock
D,05/11/2023 00:00:00,KING CHRISTINE,4,M-Exempt,--D,1900,0,3,0001251723,Restricted Stock Units
A,05/11/2023 00:00:00,KING CHRISTINE,4,M-Exempt,--D,1900,20979,1,0001251723,Common Stock
D,05/11/2023 00:00:00,McBride Suzanne E.,4,M-Exempt,--D,1900,0,3,0001767205,Restricted Stock Units
A,05/11/2023 00:00:00,McBride Suzanne E.,4,M-Exempt,--D,1900,2350,1,0001767205,Common Stock
D,05/11/2023 00:00:00,BEEBE KEVIN L,4,M-Exempt,--D,1900,0,4,0001187378,Restricted Stock Units
A,05/11/2023 00:00:00,BEEBE KEVIN L,4,M-Exempt,--D,1900,56706,2,0001187378,Common Stock
D,05/11/2023 00:00:00,Batey Alan S.,4,M-Exempt,--D,1900,0,3,0001596335,Restricted Stock Units
A,05/11/2023 00:00:00,Batey Alan S.,4,M-Exempt,--D,1900,7645,1,0001596335,Common Stock
A,05/10/2023 00:00:00,SCHRIESHEIM ROBERT A,4,A-Award,--D,2078,2078,2,0001281910,Restricted Stock Units
A,05/10/2023 00:00:00,Turcke Maryann,4,A-Award,--D,2078,2078,1,0001842742,Restricted Stock Units
A,05/10/2023 00:00:00,David P McGlade,4,A-Award,--D,2078,2078,3,0001316564,Restricted Stock Units
A,05/10/2023 00:00:00,Guerin Eric,4,A-Award,--D,2078,2078,2,0001841067,Restricted Stock Units
A,05/10/2023 00:00:00,KING CHRISTINE,4,A-Award,--D,2078,2078,2,0001251723,Restricted Stock Units
