MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/15/2023 00:00:00,Markell Peter Kenneth,4,A-Award,--D,4782,169747,1,0001825703,Common Stock
A,05/15/2023 00:00:00,Spiess Paul Davis,4,A-Award,--D,4782,119747,1,0001825655,Common Stock
A,05/15/2023 00:00:00,Hessan Diane,4,A-Award,--D,4782,109747,1,0001562506,Common Stock
D,05/15/2023 00:00:00,Harlam Bari A,4,S-Sale,--D,1150,76097,2,0001801854,Common Stock
A,05/15/2023 00:00:00,Harlam Bari A,4,A-Award,--D,4782,77247,1,0001801854,Common Stock
A,05/15/2023 00:00:00,Holbrook Richard Edward,4,A-Award,--D,4782,266247,1,0001826025,Common Stock
A,05/15/2023 00:00:00,Bane Richard Corey,4,A-Award,--D,4782,189747,1,0001825604,Common Stock
A,05/15/2023 00:00:00,Borgen Luis,4,A-Award,--D,4782,82328,1,0001488660,Common Stock
A,05/15/2023 00:00:00,CHUNG JOSEPH,4,A-Award,--D,4782,119747,1,0001192581,Common Stock
A,05/15/2023 00:00:00,Connolly Paul Martin,4,A-Award,--D,4782,82247,1,0001825722,Common Stock
D,05/15/2023 00:00:00,Jackson Deborah C,4,S-Sale,--D,1320,76214,2,0001447057,Common Stock
A,05/15/2023 00:00:00,Jackson Deborah C,4,A-Award,--D,4782,77534,1,0001447057,Common Stock
A,03/01/2023 00:00:00,Westermann Donald Michael,4,A-Award,--D,5930,5930,6,0001825585,Restricted Stock Units
D,03/01/2023 00:00:00,Westermann Donald Michael,4,M-Exempt,--D,9487,37951,5,0001825585,Restricted Stock Units
D,03/01/2023 00:00:00,Westermann Donald Michael,4,F-InKind,--D,2913,6574,2,0001825585,Common Stock
A,03/01/2023 00:00:00,Westermann Donald Michael,4,M-Exempt,--D,9487,9487,1,0001825585,Common Stock
A,03/01/2023 00:00:00,Buscone Gregory Paul,4,A-Award,--D,4926,4926,6,0001913899,Restricted Stock Units
D,03/01/2023 00:00:00,Buscone Gregory Paul,4,M-Exempt,--D,9487,37951,5,0001913899,Restricted Stock Units
D,03/01/2023 00:00:00,Buscone Gregory Paul,4,F-InKind,--D,2975,6512,2,0001913899,Common Stock
A,03/01/2023 00:00:00,Buscone Gregory Paul,4,M-Exempt,--D,9487,9487,1,0001913899,Common Stock
A,03/01/2023 00:00:00,Sullivan Daniel J,4,A-Award,--D,5014,5014,6,0001827303,Restricted Stock Units
D,03/01/2023 00:00:00,Sullivan Daniel J,4,M-Exempt,--D,9487,37951,5,0001827303,Restricted Stock Units
D,03/01/2023 00:00:00,Sullivan Daniel J,4,F-InKind,--D,2969,41518,2,0001827303,Common Stock
A,03/01/2023 00:00:00,Sullivan Daniel J,4,M-Exempt,--D,9487,44487,1,0001827303,Common Stock
A,03/01/2023 00:00:00,Dean Martha A,4,A-Award,--D,4158,4158,7,0001349988,Restricted Stock Units
D,03/01/2023 00:00:00,Dean Martha A,4,M-Exempt,--D,4743,18976,6,0001349988,Restricted Stock Units
D,03/01/2023 00:00:00,Dean Martha A,4,F-InKind,--D,1644,3099,2,0001349988,Common Stock
A,03/01/2023 00:00:00,Dean Martha A,4,M-Exempt,--D,4743,4743,1,0001349988,Common Stock
A,03/01/2023 00:00:00,Lodge Timothy Joseph,4,A-Award,--D,4612,4612,6,0001904111,Restricted Stock Units
D,03/01/2023 00:00:00,Lodge Timothy Joseph,4,M-Exempt,--D,4743,18976,5,0001904111,Restricted Stock Units
D,03/01/2023 00:00:00,Lodge Timothy Joseph,4,F-InKind,--D,1712,5031,2,0001904111,Common Stock
A,03/01/2023 00:00:00,Lodge Timothy Joseph,4,M-Exempt,--D,4743,6743,1,0001904111,Common Stock
A,03/01/2023 00:00:00,Yadav Sujata,4,A-Award,--D,4273,4273,6,0001914021,Restricted Stock Units
D,03/01/2023 00:00:00,Yadav Sujata,4,M-Exempt,--D,4743,18976,5,0001914021,Restricted Stock Units
D,03/01/2023 00:00:00,Yadav Sujata,4,F-InKind,--D,1644,11699,2,0001914021,Common Stock
A,03/01/2023 00:00:00,Yadav Sujata,4,M-Exempt,--D,4743,13343,1,0001914021,Common Stock
A,03/01/2023 00:00:00,Henry Kathleen Cloherty,4,A-Award,--D,5930,5930,6,0001825659,Restricted Stock Units
D,03/01/2023 00:00:00,Henry Kathleen Cloherty,4,M-Exempt,--D,9487,37951,5,0001825659,Restricted Stock Units
D,03/01/2023 00:00:00,Henry Kathleen Cloherty,4,F-InKind,--D,2912,6575,2,0001825659,Common Stock
A,03/01/2023 00:00:00,Henry Kathleen Cloherty,4,M-Exempt,--D,9487,9487,1,0001825659,Common Stock
A,03/01/2023 00:00:00,Rivers Robert Francis,4,A-Award,--D,31829,31829,5,0001825654,Restricted Stock Units
D,03/01/2023 00:00:00,Rivers Robert Francis,4,M-Exempt,--D,21347,85389,4,0001825654,Restricted Stock Units
D,03/01/2023 00:00:00,Rivers Robert Francis,4,F-InKind,--D,6266,215081,2,0001825654,Common Stock
A,03/01/2023 00:00:00,Rivers Robert Francis,4,M-Exempt,--D,21347,221347,1,0001825654,Common Stock
A,03/01/2023 00:00:00,Heinemann Barbara Jane,4,A-Award,--D,5206,5206,7,0001825652,Restricted Stock Units
D,03/01/2023 00:00:00,Heinemann Barbara Jane,4,M-Exempt,--D,9487,37951,6,0001825652,Restricted Stock Units
D,03/01/2023 00:00:00,Heinemann Barbara Jane,4,F-InKind,--D,2956,26531,2,0001825652,Common Stock
A,03/01/2023 00:00:00,Heinemann Barbara Jane,4,M-Exempt,--D,9487,29487,1,0001825652,Common Stock
A,03/01/2023 00:00:00,Miller Quincy Lee,4,A-Award,--D,11324,11324,7,0001825603,Restricted Stock Units
