MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,DAY CYNTHIA N,4,A-Award,--D,157.709,17340.398,1,0001278770,Common Stock
D,06/12/2023 00:00:00,Williams Glenn J.,4,M-Exempt,--D,16715,0,4,0001487599,Employee Stock Option - 2016
D,06/12/2023 00:00:00,Williams Glenn J.,4,F-InKind,--D,5899,55582.995,3,0001487599,Common Stock
D,06/12/2023 00:00:00,Williams Glenn J.,4,F-InKind,--D,3635,61481.995,2,0001487599,Common Stock
A,06/12/2023 00:00:00,Williams Glenn J.,4,M-Exempt,--D,16715,65116.995,1,0001487599,Common Stock
A,06/12/2023 00:00:00,Yastine Barbara A.,4,A-Award,--D,43.817,17450.63,1,0001506757,Common Stock
A,06/12/2023 00:00:00,Williams Donald R.,4,A-Award,--D,25.617,28902.0601,1,0001487159,Common Stock
A,06/12/2023 00:00:00,Perez Beatriz R,4,A-Award,--D,32.637,9701.77,1,0001434519,Common Stock
A,06/12/2023 00:00:00,DAY CYNTHIA N,4,A-Award,--D,57.753,17182.689,1,0001278770,Common Stock
A,06/12/2023 00:00:00,CRITTENDEN GARY L,4,A-Award,--D,63.174,20026.244,1,0001012683,Common Stock
A,06/12/2023 00:00:00,Cottle Amber Lynne,4,A-Award,--D,6.174,1834.859,1,0001926145,Common Stock
A,06/12/2023 00:00:00,Babbit Joel M.,4,A-Award,--D,20.599,8402.363,1,0001527144,Common Stock
D,06/08/2023 00:00:00,Williams Glenn J.,4,G-Gift,-ED,1500,48401.995,1,0001487599,Common Stock
D,06/07/2023 00:00:00,Williams Glenn J.,4,S-Sale,--D,4000,49901.995,1,0001487599,Common Stock
D,06/07/2023 00:00:00,Schneider Peter W.,4,S-Sale,--D,2000,13024,1,0001487345,Common Stock
D,06/07/2023 00:00:00,Addison John A. Jr.,4,S-Sale,--D,1700,18086.782,1,0001487574,Common Stock
D,05/31/2023 00:00:00,Rand Alison S.,4,S-Sale,--D,1500,12443.64,1,0001487407,Common Stock
D,05/26/2023 00:00:00,Schneider Peter W.,4,S-Sale,--D,3500,15024,1,0001487345,Common Stock
A,05/17/2023 00:00:00,Yastine Barbara A.,4,A-Award,--D,720,17406.813,1,0001506757,Common Stock
A,05/17/2023 00:00:00,Williams Donald R.,4,A-Award,--D,720,28876.4431,1,0001487159,Common Stock
A,05/17/2023 00:00:00,Perez Beatriz R,4,A-Award,--D,720,9669.133,1,0001434519,Common Stock
A,05/17/2023 00:00:00,Dheer Sanjeev,4,A-Award,--D,720,4574.5482,1,0001788920,Common Stock
A,05/17/2023 00:00:00,DAY CYNTHIA N,4,A-Award,--D,720,17124.936,1,0001278770,Common Stock
A,05/17/2023 00:00:00,CRITTENDEN GARY L,4,A-Award,--D,720,19963.07,1,0001012683,Common Stock
A,05/17/2023 00:00:00,Cottle Amber Lynne,4,A-Award,--D,720,1828.685,1,0001926145,Common Stock
A,05/17/2023 00:00:00,Babbit Joel M.,4,A-Award,--D,720,8381.764,1,0001527144,Common Stock
A,05/17/2023 00:00:00,Addison John A. Jr.,4,A-Award,--D,720,19786.782,1,0001487574,Common Stock
A,03/31/2023 00:00:00,DAY CYNTHIA N,4,A-Award,--D,184.944,16404.936,1,0001278770,Common Stock
A,03/14/2023 00:00:00,Yastine Barbara A.,4,A-Award,--D,51.797,16686.813,1,0001506757,Common Stock
