MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/07/2023 00:00:00,Warsop Thomas W III,4,P-Purchase,--D,3333,178307,2,0001384334,Common Stock
A,06/06/2023 00:00:00,Warsop Thomas W III,4,P-Purchase,--D,39667,174974,1,0001384334,Common Stock
D,06/05/2023 00:00:00,Guerra Deborah L,4,S-Sale,--D,7939,55002,1,0001957329,Common Stock
D,06/02/2023 00:00:00,Silva Alessandro,4,D-Return,--D,1514,73730,1,0001957355,Common Stock
A,06/01/2023 00:00:00,Warsop Thomas W III,4,A-Award,--D,61566,135307,1,0001384334,Common Stock
A,06/01/2023 00:00:00,SANCHEZ ADALIO T,4,A-Award,--D,10994,20661,1,0001641407,Common Stock
A,06/01/2023 00:00:00,Zabaneh Samir Michael,4,A-Award,--D,10994,27101,1,0001605146,Common Stock
A,06/01/2023 00:00:00,PETERS CHARLES E JR,4,A-Award,--D,10994,86588,1,0001022882,Common Stock
A,06/01/2023 00:00:00,Harman Mary P,4,A-Award,--D,10994,27101,1,0001853615,Common Stock
A,06/01/2023 00:00:00,HALE JAMES C III,4,A-Award,--D,10994,84912,1,0001373766,Common Stock
A,06/01/2023 00:00:00,ESTEP JANET O,4,A-Award,--D,10994,69594,1,0001657129,Common Stock
D,05/31/2023 00:00:00,Warsop Thomas W III,4,D-Return,--D,2353,73741,1,0001384334,Common Stock
D,05/17/2023 00:00:00,Puppala Ram Kumar,4,S-Sale,--D,12667,31297,2,0001897555,Common Stock
D,05/17/2023 00:00:00,Puppala Ram Kumar,4,S-Sale,--D,1403,43964,1,0001897555,Common Stock
A,05/11/2023 00:00:00,Silva Alessandro,4,A-Award,--D,29964,75244,1,0001957355,Common Stock
A,05/11/2023 00:00:00,Behrens Scott W,4,A-Award,--D,55933,429925,1,0001346119,Common Stock
A,05/11/2023 00:00:00,Guerra Deborah L,4,A-Award,--D,29964,62941,1,0001957329,Common Stock
D,05/09/2023 00:00:00,Guerra Deborah L,4,D-Return,--D,500,32977,1,0001957329,Common Stock
D,05/09/2023 00:00:00,Silva Alessandro,4,D-Return,--D,945,45280,1,0001957355,Common Stock
D,03/17/2023 00:00:00,Guerra Deborah L,4,D-Return,--D,1322,33343,1,0001957329,Common Stock
