MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Stellato Paul A,4,M-Exempt,--D,628,1253,3,0001714585,Restricted Stock Units
D,06/01/2023 00:00:00,Stellato Paul A,4,F-InKind,--D,197,481,2,0001714585,Common Stock
A,06/01/2023 00:00:00,Stellato Paul A,4,M-Exempt,--D,628,678,1,0001714585,Common Stock
A,05/12/2023 00:00:00,MICHELSON MICHAEL W,4,A-Award,--D,950.779,8546.937,2,0001182415,Restricted Stock Units
A,05/12/2023 00:00:00,MICHELSON MICHAEL W,4,A-Award,--D,500,11283.418,1,0001182415,Phantom Stock Units
A,05/12/2023 00:00:00,Kolli Sreelakshmi,4,A-Award,--D,950.779,2883.937,2,0001689392,Restricted Stock Units
A,05/12/2023 00:00:00,Kolli Sreelakshmi,4,A-Award,--D,500,2499.536,1,0001689392,Phantom Stock Units
A,05/12/2023 00:00:00,Jafry Syed A.,4,A-Award,--D,950.779,5104.937,2,0001745891,Restricted Stock Units
A,05/12/2023 00:00:00,Jafry Syed A.,4,A-Award,--D,500,4640.49,1,0001745891,Phantom Stock Units
A,05/12/2023 00:00:00,HAGEMANN ROBERT,4,A-Award,--D,950.779,21928.937,2,0001222676,Restricted Stock Units
A,05/12/2023 00:00:00,HAGEMANN ROBERT,4,A-Award,--D,500,26277.301,1,0001222676,Phantom Stock Units
A,05/12/2023 00:00:00,Farrell Michael J.,4,A-Award,--D,950.779,9762.937,2,0001485164,Restricted Stock Units
A,05/12/2023 00:00:00,Farrell Michael J.,4,A-Award,--D,500,12520.413,1,0001485164,Phantom Stock Units
A,05/12/2023 00:00:00,BEGLEY CHRISTOPHER B,4,A-Award,--D,950.779,12614.937,2,0001239420,Restricted Stock Units
A,05/12/2023 00:00:00,BEGLEY CHRISTOPHER B,4,A-Award,--D,500,17104.418,1,0001239420,Phantom Stock Units
A,05/12/2023 00:00:00,BERNARD BETSY J,4,A-Award,--D,950.779,20508.937,2,0001166854,Restricted Stock Units
A,05/12/2023 00:00:00,BERNARD BETSY J,4,A-Award,--D,500,17991.958,1,0001166854,Phantom Stock Units
A,05/12/2023 00:00:00,Hilado Maria Teresa,4,A-Award,--D,950.779,5104.937,2,0001587868,Restricted Stock Units
A,05/12/2023 00:00:00,Hilado Maria Teresa,4,A-Award,--D,500,6696.53,1,0001587868,Phantom Stock Units
A,05/12/2023 00:00:00,HIGGINS ARTHUR J,4,A-Award,--D,950.779,22383.937,2,0001142083,Restricted Stock Units
A,05/12/2023 00:00:00,HIGGINS ARTHUR J,4,A-Award,--D,500,31019.076,1,0001142083,Phantom Stock Units
A,03/31/2023 00:00:00,MICHELSON MICHAEL W,4,A-Award,--D,213.991,10765.132,1,0001182415,Phantom Stock Units
A,03/31/2023 00:00:00,Jafry Syed A.,4,A-Award,--D,106.996,4133.512,1,0001745891,Phantom Stock Units
A,03/31/2023 00:00:00,Kolli Sreelakshmi,4,A-Award,--D,106.996,1996.262,1,0001689392,Phantom Stock Units
A,03/31/2023 00:00:00,HIGGINS ARTHUR J,4,A-Award,--D,252.898,30466.712,1,0001142083,Phantom Stock Units
A,03/31/2023 00:00:00,Hilado Maria Teresa,4,A-Award,--D,213.991,6186.18,1,0001587868,Phantom Stock Units
A,03/31/2023 00:00:00,HAGEMANN ROBERT,4,A-Award,--D,262.625,25733.158,1,0001222676,Phantom Stock Units
A,03/31/2023 00:00:00,Farrell Michael J.,4,A-Award,--D,243.172,12000.037,1,0001485164,Phantom Stock Units
A,03/31/2023 00:00:00,BERNARD BETSY J,4,A-Award,--D,243.172,17462.116,1,0001166854,Phantom Stock Units
A,03/31/2023 00:00:00,BEGLEY CHRISTOPHER B,4,A-Award,--D,291.806,16576.195,1,0001239420,Phantom Stock Units
D,03/17/2023 00:00:00,Phipps Chad F,4,M-Exempt,--D,23045,0,4,0001346672,Employee Stock Option (right to buy)
D,03/17/2023 00:00:00,Phipps Chad F,4,S-Sale,--D,3302,43671,3,0001346672,Common Stock
D,03/17/2023 00:00:00,Phipps Chad F,4,S-Sale,--D,19743,46973,2,0001346672,Common Stock
A,03/17/2023 00:00:00,Phipps Chad F,4,M-Exempt,--D,23045,66716,1,0001346672,Common Stock
A,03/06/2023 00:00:00,Hanson Bryan C,4,A-Award,--D,47625,47625,1,0001524349,Restricted Stock Units
A,03/06/2023 00:00:00,Upadhyay Suketu,4,A-Award,--D,13680,13680,1,0001533149,Restricted Stock Units
A,03/06/2023 00:00:00,Tornos Ivan,4,A-Award,--D,16315,16315,1,0001757216,Restricted Stock Units
