MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/19/2023 00:00:00,GOODE GARY F,4,S-Sale,--D,4416,29180,2,0001223646,Common Stock
D,05/19/2023 00:00:00,Hollars James A,4,S-Sale,--D,4416,36149,1,0001608435,Common Stock
A,05/18/2023 00:00:00,GOODE GARY F,4,A-Award,--D,4716,33596,1,0001223646,Common Stock
A,05/18/2023 00:00:00,WALKER BRIAN C,4,A-Award,--D,4716,20441,1,0001202922,Common Stock
A,05/18/2023 00:00:00,DEUR GARTH,4,A-Award,--D,4716,4716,1,0001232670,Common Stock
A,05/18/2023 00:00:00,BROWN LESLIE L,4,A-Award,--D,4716,23441,1,0001674693,Common Stock
A,05/18/2023 00:00:00,Zang Ling,4,A-Award,--D,4716,20270,1,0001864245,Common Stock
A,05/18/2023 00:00:00,Starkoff Kathleen,4,A-Award,--D,4716,21441,1,0001755126,Common Stock
A,05/18/2023 00:00:00,Schaum Richard O,4,A-Award,--D,4716,54577,1,0001333446,Common Stock
A,05/18/2023 00:00:00,ANDERSON JOSEPH B JR,4,A-Award,--D,4716,9132,1,0001214328,Common Stock
D,05/01/2023 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,0,3,0001333446,Non-Employee Director Stock Option Grant
D,05/01/2023 00:00:00,Schaum Richard O,4,S-Sale,--D,5424,49861,2,0001333446,Common Stock
A,05/01/2023 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,55285,1,0001333446,Common Stock
D,03/06/2023 00:00:00,Boehm Neil,4,M-Exempt,--D,1242,0,3,0001731934,Employee Stock Option (Right to buy)
D,03/06/2023 00:00:00,Boehm Neil,4,S-Sale,--D,1242,36176,2,0001731934,Common Stock
A,03/06/2023 00:00:00,Boehm Neil,4,M-Exempt,--D,1242,37418,1,0001731934,Common Stock
D,02/21/2023 00:00:00,Ryan Scott P,4,S-Sale,--D,4325,20631,4,0001651517,Common Stock
D,02/21/2023 00:00:00,Ryan Scott P,4,S-Sale,--D,5570,24956,3,0001651517,Common Stock
A,02/21/2023 00:00:00,Ryan Scott P,4,A-Award,--D,5570,30526,2,0001651517,Common Stock
D,02/21/2023 00:00:00,Nash Kevin C,4,F-InKind,--D,2414,34084,4,0001577359,Common Stock
D,02/21/2023 00:00:00,Nash Kevin C,4,F-InKind,--D,3102,36498,3,0001577359,Common Stock
A,02/21/2023 00:00:00,Nash Kevin C,4,A-Award,--D,7129,39600,2,0001577359,Common Stock
D,02/21/2023 00:00:00,Boehm Neil,4,F-InKind,--D,2632,36176,4,0001731934,Common Stock
D,02/21/2023 00:00:00,Boehm Neil,4,F-InKind,--D,3527,38808,3,0001731934,Common Stock
A,02/21/2023 00:00:00,Boehm Neil,4,A-Award,--D,7772,42335,2,0001731934,Common Stock
D,02/21/2023 00:00:00,Downing Steven R,4,F-InKind,--D,7758,143437,4,0001577379,Common Stock
D,02/21/2023 00:00:00,Downing Steven R,4,F-InKind,--D,9990,151195,3,0001577379,Common Stock
A,02/21/2023 00:00:00,Downing Steven R,4,A-Award,--D,22912,161185,2,0001577379,Common Stock
D,02/21/2023 00:00:00,Chiodo Matthew,4,F-InKind,--D,2129,30147,4,0001731933,Common Stock
D,02/21/2023 00:00:00,Chiodo Matthew,4,F-InKind,--D,2899,32276,3,0001731933,Common Stock
A,02/21/2023 00:00:00,Chiodo Matthew,4,A-Award,--D,6289,35175,2,0001731933,Common Stock
A,02/16/2023 00:00:00,Ryan Scott P,4,A-Award,--D,6666,24956,1,0001651517,Common Stock
A,02/16/2023 00:00:00,Nash Kevin C,4,A-Award,--D,9874,32471,1,0001577359,Common Stock
A,02/16/2023 00:00:00,Boehm Neil,4,A-Award,--D,8273,34563,1,0001731934,Common Stock
A,02/16/2023 00:00:00,Downing Steven R,4,A-Award,--D,32151,138273,1,0001577379,Common Stock
A,02/16/2023 00:00:00,Chiodo Matthew,4,A-Award,--D,7309,28886,1,0001731933,Common Stock
D,02/15/2023 00:00:00,Downing Steven R,4,F-InKind,--D,12384,106122,1,0001577379,Common Stock
D,02/02/2023 00:00:00,Downing Steven R,4,M-Exempt,--D,17730,0,3,0001577379,Employee Stock Option (Right to buy)
D,02/02/2023 00:00:00,Downing Steven R,4,S-Sale,--D,17730,118506,2,0001577379,Common Stock
A,02/02/2023 00:00:00,Downing Steven R,4,M-Exempt,--D,17730,136236,1,0001577379,Common Stock
D,02/01/2023 00:00:00,Nash Kevin C,4,M-Exempt,--D,6776,0,3,0001577359,Employee Stock Option (Right to buy)
D,02/01/2023 00:00:00,Nash Kevin C,4,S-Sale,--D,6776,22597,2,0001577359,Common Stock
A,02/01/2023 00:00:00,Nash Kevin C,4,M-Exempt,--D,6776,28508,1,0001577359,Common Stock
D,01/04/2023 00:00:00,Ryan Scott P,4,M-Exempt,--D,4580,0,3,0001651517,Employee Stock Option (Right to Buy)
D,01/04/2023 00:00:00,Ryan Scott P,4,S-Sale,--D,4580,18290,2,0001651517,Common Stock
A,01/04/2023 00:00:00,Ryan Scott P,4,M-Exempt,--D,4580,22005,1,0001651517,Common Stock
D,10/31/2022 00:00:00,Wallace James H,4,M-Exempt,--D,7000,0,5,0001398852,Non-Employee Director Stock Option Grant
D,10/31/2022 00:00:00,Wallace James H,4,M-Exempt,--D,7000,0,4,0001398852,Non-Employee Director Stock Option Grant
A,10/31/2022 00:00:00,Wallace James H,4,M-Exempt,--D,7000,28709,3,0001398852,Common Stock
A,10/31/2022 00:00:00,Wallace James H,4,M-Exempt,--D,7000,21709,2,0001398852,Common Stock
D,10/31/2022 00:00:00,Wallace James H,4,S-Sale,--D,14000,14709,1,0001398852,Common Stock
A,10/31/2022 00:00:00,Downing Steven R,4,P-Purchase,--D,10000,118506,1,0001577379,Common Stock
D,05/20/2022 00:00:00,GOODE GARY F,4,S-Sale,--D,2845,27861,2,0001223646,Common Stock
A,05/19/2022 00:00:00,GOODE GARY F,4/A,A-Award,--D,4416,28880,1,0001223646,Common Stock
A,05/19/2022 00:00:00,BROWN LESLIE L,4/A,A-Award,--D,4416,18725,1,0001674693,Common Stock
A,05/19/2022 00:00:00,Hollars James A,4/A,A-Award,--D,4416,40565,1,0001608435,Common Stock
A,05/19/2022 00:00:00,Schaum Richard O,4/A,A-Award,--D,4416,43285,1,0001333446,Common Stock
A,05/19/2022 00:00:00,Starkoff Kathleen,4/A,A-Award,--D,4416,16725,1,0001755126,Common Stock
A,05/19/2022 00:00:00,WALKER BRIAN C,4/A,A-Award,--D,4416,15725,1,0001202922,Common Stock
A,05/19/2022 00:00:00,Zang Ling,4/A,A-Award,--D,4416,15554,1,0001864245,Common Stock
A,05/19/2022 00:00:00,ANDERSON JOSEPH B JR,4/A,A-Award,--D,4416,4416,1,0001214328,Common Stock
A,05/19/2022 00:00:00,ANDERSON JOSEPH B JR,4,A-Award,--D,3397,3397,1,0001214328,Common Stock
A,05/19/2022 00:00:00,Zang Ling,4,A-Award,--D,3397,14535,1,0001864245,Common Stock
A,05/19/2022 00:00:00,WALKER BRIAN C,4,A-Award,--D,3397,14706,1,0001202922,Common Stock
A,05/19/2022 00:00:00,Starkoff Kathleen,4,A-Award,--D,3397,15706,1,0001755126,Common Stock
A,05/19/2022 00:00:00,GOODE GARY F,4,A-Award,--D,3397,30706,1,0001223646,Common Stock
A,05/19/2022 00:00:00,Schaum Richard O,4,A-Award,--D,3397,42266,1,0001333446,Common Stock
A,05/19/2022 00:00:00,Hollars James A,4,A-Award,--D,3397,39546,1,0001608435,Common Stock
A,05/19/2022 00:00:00,BROWN LESLIE L,4,A-Award,--D,3397,17706,1,0001674693,Common Stock
D,03/31/2022 00:00:00,Chiodo Matthew,4,S-Sale,--D,5700,21577,1,0001731933,Common Stock
D,03/31/2022 00:00:00,Boehm Neil,4,S-Sale,--D,4500,26022,1,0001731934,Common Stock
D,02/22/2022 00:00:00,Downing Steven R,4,S-Sale,--D,37691,107641,3,0001577379,Common Stock
A,02/22/2022 00:00:00,Downing Steven R,4,A-Award,--D,37691,145332,2,0001577379,Common Stock
D,02/22/2022 00:00:00,Downing Steven R,4,S-Sale,--D,21246,107641,1,0001577379,Common Stock
D,02/22/2022 00:00:00,Chiodo Matthew,4,S-Sale,--D,9549,26412,3,0001731933,Common Stock
A,02/22/2022 00:00:00,Chiodo Matthew,4,A-Award,--D,9549,35961,2,0001731933,Common Stock
D,02/22/2022 00:00:00,Chiodo Matthew,4,S-Sale,--D,5382,26412,1,0001731933,Common Stock
D,02/22/2022 00:00:00,Boehm Neil,4,S-Sale,--D,10228,30448,3,0001731934,Common Stock
A,02/22/2022 00:00:00,Boehm Neil,4,A-Award,--D,10228,40676,2,0001731934,Common Stock
D,02/22/2022 00:00:00,Boehm Neil,4,S-Sale,--D,5765,30448,1,0001731934,Common Stock
D,02/22/2022 00:00:00,Nash Kevin C,4,S-Sale,--D,10052,21732,3,0001577359,Common Stock
A,02/22/2022 00:00:00,Nash Kevin C,4,A-Award,--D,10052,31784,2,0001577359,Common Stock
D,02/22/2022 00:00:00,Nash Kevin C,4,S-Sale,--D,5666,21732,1,0001577359,Common Stock
D,02/22/2022 00:00:00,Ryan Scott P,4,S-Sale,--D,8797,17425,3,0001651517,Common Stock
A,02/22/2022 00:00:00,Ryan Scott P,4,A-Award,--D,8797,26222,2,0001651517,Common Stock
D,02/22/2022 00:00:00,Ryan Scott P,4,S-Sale,--D,4958,17425,1,0001651517,Common Stock
A,02/17/2022 00:00:00,Downing Steven R,4,A-Award,--D,27863,128887,1,0001577379,Common Stock
A,02/17/2022 00:00:00,Chiodo Matthew,4,A-Award,--D,6138,31794,1,0001731933,Common Stock
A,02/17/2022 00:00:00,Nash Kevin C,4,A-Award,--D,8386,27398,1,0001577359,Common Stock
A,02/17/2022 00:00:00,Ryan Scott P,4,A-Award,--D,5547,22383,1,0001651517,Common Stock
A,02/17/2022 00:00:00,Boehm Neil,4,A-Award,--D,7026,36213,1,0001731934,Common Stock
D,02/16/2022 00:00:00,Ryan Scott P,4,S-Sale,--D,1820,16836,2,0001651517,Common Stock
D,02/16/2022 00:00:00,Downing Steven R,4,S-Sale,--D,7560,101024,2,0001577379,Common Stock
D,02/16/2022 00:00:00,Nash Kevin C,4,S-Sale,--D,3630,19012,2,0001577359,Common Stock
D,02/15/2022 00:00:00,Chiodo Matthew,4,S-Sale,--D,8000,25656,1,0001731933,Common Stock
D,02/15/2022 00:00:00,Boehm Neil,4,S-Sale,--D,8000,29187,1,0001731934,Common Stock
D,02/15/2022 00:00:00,Ryan Scott P,4,S-Sale,--D,8000,18656,1,0001651517,Common Stock
D,02/15/2022 00:00:00,Downing Steven R,4,S-Sale,--D,31000,108584,1,0001577379,Common Stock
D,02/15/2022 00:00:00,Nash Kevin C,4,S-Sale,--D,8000,22642,1,0001577359,Common Stock
D,11/03/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,0,3,0001398852,Non-Employee Director Stock Option Grant
D,11/03/2021 00:00:00,Wallace James H,4,S-Sale,--D,7000,28709,2,0001398852,Common Stock
A,11/03/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,35709,1,0001398852,Common Stock
D,11/01/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,6200,0,3,0001223646,Non-Employee Director Stock Option Grant
D,11/01/2021 00:00:00,GOODE GARY F,4,S-Sale,--D,6200,27309,2,0001223646,Common Stock
A,11/01/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,6200,33509,1,0001223646,Common Stock
D,10/29/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,0,3,0001398852,Non-Employee Director Stock Option Grant
D,10/29/2021 00:00:00,Wallace James H,4,S-Sale,--D,7000,28709,2,0001398852,Common Stock
A,10/29/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,35709,1,0001398852,Common Stock
D,10/29/2021 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,0,2,0001333446,Non-Employee Director Stock Option Grant
A,10/29/2021 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,38869,1,0001333446,Common Stock
D,10/28/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,800,6200,5,0001223646,Non-Employee Director Stock Option Grant
D,10/28/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,7000,0,4,0001223646,Non-Employee Director Stock Option Grant
D,10/28/2021 00:00:00,GOODE GARY F,4,S-Sale,--D,7800,27309,3,0001223646,Common Stock
A,10/28/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,800,35109,2,0001223646,Common Stock
A,10/28/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,7000,34309,1,0001223646,Common Stock
D,10/25/2021 00:00:00,Ryan Scott P,4,M-Exempt,--D,4580,0,3,0001651517,Employee Stock Option (Right to Buy)
D,10/25/2021 00:00:00,Ryan Scott P,4,S-Sale,--D,9224,26565,2,0001651517,Common Stock
A,10/25/2021 00:00:00,Ryan Scott P,4,M-Exempt,--D,4580,35789,1,0001651517,Common Stock
D,07/27/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,7000,0,3,0001232671,Non-Employee Director Stock Option Grant
D,07/27/2021 00:00:00,MULDER JOHN A,4,S-Sale,--D,7000,34365,2,0001232671,Common Stock
A,07/27/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,7000,41365,1,0001232671,Common Stock
D,06/08/2021 00:00:00,Zang Ling,4,S-Sale,--D,10000,11138,1,0001864245,Common Stock
D,05/21/2021 00:00:00,Hollars James A,4,S-Sale,--D,4061,36149,2,0001608435,Common Stock
A,05/20/2021 00:00:00,Zang Ling,4,A-Award,--D,2845,21138,1,0001864245,Common Stock
A,05/20/2021 00:00:00,Wallace James H,4,A-Award,--D,2845,28709,1,0001398852,Common Stock
A,05/20/2021 00:00:00,WALKER BRIAN C,4,A-Award,--D,2845,11309,1,0001202922,Common Stock
A,05/20/2021 00:00:00,Starkoff Kathleen,4,A-Award,--D,2845,12309,1,0001755126,Common Stock
A,05/20/2021 00:00:00,Schaum Richard O,4,A-Award,--D,2845,26869,1,0001333446,Common Stock
A,05/20/2021 00:00:00,Hollars James A,4,A-Award,--D,2845,40210,1,0001608435,Common Stock
A,05/20/2021 00:00:00,GOODE GARY F,4,A-Award,--D,2845,27309,1,0001223646,Common Stock
A,05/20/2021 00:00:00,BROWN LESLIE L,4,A-Award,--D,2845,14309,1,0001674693,Common Stock
D,04/28/2021 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,0,3,0001333446,Non-Employee Director Stock Option Grant
D,04/28/2021 00:00:00,Schaum Richard O,4,S-Sale,--D,5440,24024,2,0001333446,Common Stock
A,04/28/2021 00:00:00,Schaum Richard O,4,M-Exempt,--D,12000,29464,1,0001333446,Common Stock
D,03/31/2021 00:00:00,Boehm Neil,4,S-Sale,--D,2053,37025,1,0001731934,Common Stock
D,03/31/2021 00:00:00,Chiodo Matthew,4,S-Sale,--D,6851,33389,1,0001731933,Common Stock
D,02/22/2021 00:00:00,Ryan Scott P,4,S-Sale,--D,1650,30627,1,0001651517,Common Stock
D,02/22/2021 00:00:00,Downing Steven R,4,S-Sale,--D,6300,138911,1,0001577379,Common Stock
D,02/22/2021 00:00:00,Nash Kevin C,4,S-Sale,--D,3150,30313,1,0001577359,Common Stock
A,02/18/2021 00:00:00,Ryan Scott P,4,A-Award,--D,5552,32277,1,0001651517,Common Stock
A,02/18/2021 00:00:00,Nash Kevin C,4,A-Award,--D,6345,33463,1,0001577359,Common Stock
A,02/18/2021 00:00:00,Downing Steven R,4,A-Award,--D,18327,145211,1,0001577379,Common Stock
A,02/18/2021 00:00:00,Chiodo Matthew,4,A-Award,--D,6027,39834,1,0001731933,Common Stock
A,02/18/2021 00:00:00,Boehm Neil,4,A-Award,--D,6456,39058,1,0001731934,Common Stock
D,02/16/2021 00:00:00,Nash Kevin C,4,S-Sale,--D,2922,27118,1,0001577359,Common Stock
D,02/16/2021 00:00:00,Downing Steven R,4,S-Sale,--D,6384,126884,1,0001577379,Common Stock
D,02/16/2021 00:00:00,Ryan Scott P,4,S-Sale,--D,1512,26725,1,0001651517,Common Stock
D,02/12/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,14000,0,3,0001223646,Non-Employee Director Stock Option Grant
D,02/12/2021 00:00:00,GOODE GARY F,4,S-Sale,--D,14000,24464,2,0001223646,Common Stock
A,02/12/2021 00:00:00,GOODE GARY F,4,M-Exempt,--D,14000,38464,1,0001223646,Common Stock
D,02/05/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,6133,0,3,0001232671,Non-Employee Director Stock Option Grant
D,02/05/2021 00:00:00,MULDER JOHN A,4,S-Sale,--D,6133,34365,2,0001232671,Common Stock
A,02/05/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,6133,40498,1,0001232671,Common Stock
D,02/04/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,7000,0,3,0001232671,Non-Employee Director Stock Option Grant
D,02/04/2021 00:00:00,MULDER JOHN A,4,S-Sale,--D,7000,34365,2,0001232671,Common Stock
A,02/04/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,7000,41365,1,0001232671,Common Stock
D,02/01/2021 00:00:00,Chiodo Matthew,4,M-Exempt,--D,5000,0,3,0001731933,Employee Stock Option (Right to buy)
D,02/01/2021 00:00:00,Chiodo Matthew,4,S-Sale,--D,5000,33807,2,0001731933,Common Stock
A,02/01/2021 00:00:00,Chiodo Matthew,4,M-Exempt,--D,5000,38807,1,0001731933,Common Stock
D,02/01/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,867,6133,3,0001232671,Non-Employee Director Stock Option Grant
D,02/01/2021 00:00:00,MULDER JOHN A,4,S-Sale,--D,867,34365,2,0001232671,Common Stock
A,02/01/2021 00:00:00,MULDER JOHN A,4,M-Exempt,--D,867,35232,1,0001232671,Common Stock
D,02/01/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,0,3,0001398852,Employee Stock Option (Right to buy)
D,02/01/2021 00:00:00,Wallace James H,4,S-Sale,--D,7000,25864,2,0001398852,Common Stock
A,02/01/2021 00:00:00,Wallace James H,4,M-Exempt,--D,7000,32864,1,0001398852,Common Stock
D,12/31/2020 00:00:00,Ryan Scott P,4,S-Sale,--D,1650,28237,1,0001651517,Common Stock
D,11/18/2020 00:00:00,Nash Kevin C,4,M-Exempt,--D,5864,0,5,0001577359,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Nash Kevin C,4,M-Exempt,--D,4836,0,4,0001577359,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Nash Kevin C,4,S-Sale,--D,10700,30040,3,0001577359,Common Stock
A,11/18/2020 00:00:00,Nash Kevin C,4,M-Exempt,--D,5864,40740,2,0001577359,Common Stock
A,11/18/2020 00:00:00,Nash Kevin C,4,M-Exempt,--D,4836,34876,1,0001577359,Common Stock
D,11/18/2020 00:00:00,Downing Steven R,4,M-Exempt,--D,15000,0,5,0001577379,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Downing Steven R,4,M-Exempt,--D,13504,0,4,0001577379,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Downing Steven R,4,S-Sale,--D,28504,133175,3,0001577379,Common Stock
A,11/18/2020 00:00:00,Downing Steven R,4,M-Exempt,--D,15000,161679,2,0001577379,Common Stock
A,11/18/2020 00:00:00,Downing Steven R,4,M-Exempt,--D,13504,146679,1,0001577379,Common Stock
D,11/18/2020 00:00:00,Boehm Neil,4,M-Exempt,--D,4968,1242,5,0001731934,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Boehm Neil,4,M-Exempt,--D,15000,15000,4,0001731934,Employee Stock Option (Right to buy)
D,11/18/2020 00:00:00,Boehm Neil,4,S-Sale,--D,19968,32578,3,0001731934,Common Stock
A,11/18/2020 00:00:00,Boehm Neil,4,M-Exempt,--D,4968,52546,2,0001731934,Common Stock
A,11/18/2020 00:00:00,Boehm Neil,4,M-Exempt,--D,15000,47578,1,0001731934,Common Stock
D,11/05/2020 00:00:00,Ryan Scott P,4,S-Sale,--D,1085,29794,1,0001651517,Common Stock
D,11/04/2020 00:00:00,MULDER JOHN A,4,S-Sale,--I,5000,30000,2,0001232671,Common Stock
D,11/02/2020 00:00:00,MULDER JOHN A,4,S-Sale,--I,5000,35000,1,0001232671,Common Stock
