MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Landrieu Mary L.,4,S-Sale,--D,1170,4210,1,0001659021,Common Stock
D,05/25/2023 00:00:00,Elwell Lesley Lissette,4,S-Sale,--D,1328,27,1,0001881806,Common Stock
D,05/12/2023 00:00:00,Lawrence Sandra AJ,4,S-Sale,--D,2523,480,1,0001306386,Common Stock
A,05/03/2023 00:00:00,WILDER C JOHN,4,A-Award,--D,2880,12626,2,0001077495,Director Deferred Share Units
A,05/03/2023 00:00:00,Scarola James,4,A-Award,--D,2523,4675,1,0001423077,Common Stock
A,05/03/2023 00:00:00,RUELLE MARK A,4,A-Award,--D,3819,21807,3,0001236089,Director Deferred Share Units
A,05/03/2023 00:00:00,PRICE SANDRA J,4,A-Award,--D,2523,19540,1,0001674504,Director Deferred Share Units
A,05/03/2023 00:00:00,Murtlow Ann D.,4,A-Award,--D,2523,22341,2,0001568465,Director Deferred Share Units
A,05/03/2023 00:00:00,Lawrence Sandra AJ,4,A-Award,--D,2523,3003,1,0001306386,Common Stock
A,05/03/2023 00:00:00,Landrieu Mary L.,4,A-Award,--D,2523,5380,1,0001659021,Common Stock
A,05/03/2023 00:00:00,Keglevic Paul,4,A-Award,--D,2523,10147,1,0001561514,Director Deferred Share Units
A,05/03/2023 00:00:00,ISAAC B ANTHONY,4,A-Award,--D,1261,1261,2,0001272108,Director Deferred Share Units
A,05/03/2023 00:00:00,ISAAC B ANTHONY,4,A-Award,--D,1262,49032,1,0001272108,Common Stock
A,05/03/2023 00:00:00,HYDE THOMAS D,4,A-Award,--D,2906,38449,2,0001194704,Director Deferred Share Units
A,04/03/2023 00:00:00,WILDER C JOHN,4,A-Award,--D,187,9746,2,0001077495,Director Deferred Share Units
A,04/03/2023 00:00:00,RUELLE MARK A,4,A-Award,--D,123,17988,3,0001236089,Director Deferred Share Units
A,04/03/2023 00:00:00,HYDE THOMAS D,4,A-Award,--D,209,35543,2,0001194704,Director Deferred Share Units
D,03/09/2023 00:00:00,Bryant Kevin E.,4,S-Sale,--D,22500,32993,1,0001514003,Common Stock
D,03/03/2023 00:00:00,BUSSER STEVEN P,4,M-Exempt,--D,886,3157,5,0001220871,Restricted Stock Units
D,03/03/2023 00:00:00,BUSSER STEVEN P,4,F-InKind,--D,315,18919,4,0001220871,Common Stock
A,03/03/2023 00:00:00,BUSSER STEVEN P,4,M-Exempt,--D,886,19234,3,0001220871,Common Stock
D,03/03/2023 00:00:00,BUSSER STEVEN P,4,F-InKind,--D,492,18348,2,0001220871,Common Stock
A,03/03/2023 00:00:00,BUSSER STEVEN P,4,A-Award,--D,1983,18840,1,0001220871,Common Stock
D,03/03/2023 00:00:00,KING CHARLES L,4,M-Exempt,--D,1081,4436,5,0001803670,Restricted Stock Units
D,03/03/2023 00:00:00,KING CHARLES L,4,F-InKind,--D,374,13225,4,0001803670,Common Stock
A,03/03/2023 00:00:00,KING CHARLES L,4,M-Exempt,--D,1081,13599,3,0001803670,Common Stock
D,03/03/2023 00:00:00,KING CHARLES L,4,F-InKind,--D,550,12518,2,0001803670,Common Stock
A,03/03/2023 00:00:00,KING CHARLES L,4,A-Award,--D,2421,13068,1,0001803670,Common Stock
D,03/03/2023 00:00:00,Humphrey Heather A,4,M-Exempt,--D,2743,12012,5,0001504867,Restricted Stock Units
D,03/03/2023 00:00:00,Humphrey Heather A,4,F-InKind,--D,868,67554,4,0001504867,Common Stock
A,03/03/2023 00:00:00,Humphrey Heather A,4,M-Exempt,--D,2743,68422,3,0001504867,Common Stock
D,03/03/2023 00:00:00,Humphrey Heather A,4,F-InKind,--D,1320,65679,2,0001504867,Common Stock
A,03/03/2023 00:00:00,Humphrey Heather A,4,A-Award,--D,6138,66999,1,0001504867,Common Stock
D,03/03/2023 00:00:00,Caisley Charles A.,4,M-Exempt,--D,1234,19576,7,0001514004,Restricted Stock Units
D,03/03/2023 00:00:00,Caisley Charles A.,4,F-InKind,--D,427,28768,6,0001514004,Common Stock
A,03/03/2023 00:00:00,Caisley Charles A.,4,M-Exempt,--D,1234,29195,5,0001514004,Common Stock
D,03/03/2023 00:00:00,Caisley Charles A.,4,F-InKind,--D,598,27961,4,0001514004,Common Stock
A,03/03/2023 00:00:00,Caisley Charles A.,4,A-Award,--D,2762,28559,3,0001514004,Common Stock
D,03/03/2023 00:00:00,Bryant Kevin E.,4,M-Exempt,--D,3909,17017,5,0001514003,Restricted Stock Units
D,03/03/2023 00:00:00,Bryant Kevin E.,4,F-InKind,--D,1201,55493,4,0001514003,Common Stock
