MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/10/2023 00:00:00,Reilly Wendell,4,A-Award,--D,786,5900,1,0001327922,Class A Common Stock
A,05/10/2023 00:00:00,Fletcher Nancy,4,A-Award,--D,838,4725,1,0001813564,Class A Common Stock
A,05/10/2023 00:00:00,REILLY ANNA,4,A-Award,--D,786,146714,1,0001214779,Class A Common Stock
A,05/10/2023 00:00:00,LOEB MARSHALL A,4,A-Award,--D,838,4527,1,0001199669,Class A Common Stock
A,05/10/2023 00:00:00,REIFENHEISER THOMAS V,4,A-Award,--D,996,42670,1,0001107157,Class A Common Stock
A,05/10/2023 00:00:00,MUMBLOW STEPHEN P,4,A-Award,--D,1048,7013,1,0001214781,Class A Common Stock
A,05/10/2023 00:00:00,KOERNER JOHN E III,4,A-Award,--D,996,49178,1,0001206664,Class A Common Stock
A,05/10/2023 00:00:00,Thompson Elizabeth Mary,4,A-Award,--D,838,3717,1,0001778310,Class A Common Stock
D,03/20/2023 00:00:00,Johnson Jay LeCoryelle,4,S-Sale,--D,6000,20000,1,0001736249,Class A Common Stock
A,03/01/2023 00:00:00,Johnson Jay LeCoryelle,4,A-Award,--D,22000,22000,1,0001736249,LTIP Units
A,02/28/2023 00:00:00,Fletcher Nancy,4,P-Purchase,--D,200,3887,1,0001813564,Class A Common Stock
A,02/24/2023 00:00:00,REILLY SEAN E,4,A-Award,--D,44000,88000,1,0001008218,LTIP Units
A,02/24/2023 00:00:00,REILLY KEVIN P JR,4,A-Award,--D,22000,44000,1,0001214776,LTIP Units
D,11/28/2022 00:00:00,REIFENHEISER THOMAS V,4,S-Sale,--D,2200,39671,1,0001107157,Class A Common Stock
D,11/25/2022 00:00:00,Reilly Wendell,4,M-Exempt,--D,4000,0,4,0001327922,Stock Option (Right to Buy)
D,11/25/2022 00:00:00,Reilly Wendell,4,S-Sale,--D,4000,5114,2,0001327922,Class A Common Stock
A,11/25/2022 00:00:00,Reilly Wendell,4,M-Exempt,--D,4000,9114,1,0001327922,Class A Common Stock
D,11/16/2022 00:00:00,REIFENHEISER THOMAS V,4/A,S-Sale,--D,4425,43874,1,0001107157,Class A Common Stock
D,11/16/2022 00:00:00,REIFENHEISER THOMAS V,4,M-Exempt,--D,10000,0,3,0001107157,Stock Option (Right to Buy)
D,11/16/2022 00:00:00,REIFENHEISER THOMAS V,4,S-Sale,--D,6428,41871,2,0001107157,Class A Common Stock
A,11/16/2022 00:00:00,REIFENHEISER THOMAS V,4,M-Exempt,--D,10000,48299,1,0001107157,Class A Common Stock
D,11/15/2022 00:00:00,KOERNER JOHN E III,4,M-Exempt,--D,10000,0,3,0001206664,Stock Option (Right to Buy)
D,11/15/2022 00:00:00,KOERNER JOHN E III,4,S-Sale,--D,5881,48182,2,0001206664,Class A Common Stock
A,11/15/2022 00:00:00,KOERNER JOHN E III,4,M-Exempt,--D,10000,54063,1,0001206664,Class A Common Stock
D,08/23/2022 00:00:00,REILLY KEVIN P JR,4,M-Exempt,--D,100000,0,2,0001214776,Stock Option (Right to Buy)
A,08/23/2022 00:00:00,REILLY KEVIN P JR,4,M-Exempt,--D,100000,423607,1,0001214776,Class A Common Stock
D,08/15/2022 00:00:00,Johnson Jay LeCoryelle,4,S-Sale,--D,4000,26000,1,0001736249,Class A Common Stock
A,07/01/2022 00:00:00,REILLY SEAN E,4,A-Award,--D,44000,44000,1,0001008218,LTIP Units
A,07/01/2022 00:00:00,Johnson Jay LeCoryelle,4,A-Award,--D,22000,22000,1,0001736249,LTIP Units
A,07/01/2022 00:00:00,REILLY KEVIN P JR,4,A-Award,--D,22000,22000,1,0001214776,LTIP Units
D,06/23/2022 00:00:00,REILLY ANNA,4,M-Exempt,--D,10000,0,3,0001214779,Stock Option (Right to Buy)
D,06/23/2022 00:00:00,REILLY ANNA,4,S-Sale,--D,10000,145928,2,0001214779,Class A Common Stock
A,06/23/2022 00:00:00,REILLY ANNA,4,M-Exempt,--D,10000,155928,1,0001214779,Class A Common Stock
A,05/19/2022 00:00:00,Thompson Elizabeth Mary,4,A-Award,--D,847,2879,1,0001778310,Class A Common Stock
A,05/19/2022 00:00:00,KOERNER JOHN E III,4,A-Award,--D,1005,44063,1,0001206664,Class A Common Stock
A,05/19/2022 00:00:00,MUMBLOW STEPHEN P,4,A-Award,--D,1058,5965,1,0001214781,Class A Common Stock
A,05/19/2022 00:00:00,REIFENHEISER THOMAS V,4,A-Award,--D,1005,38299,1,0001107157,Class A Common Stock
A,05/19/2022 00:00:00,LOEB MARSHALL A,4,A-Award,--D,847,3689,1,0001199669,Class A Common Stock
A,05/19/2022 00:00:00,REILLY ANNA,4,A-Award,--D,794,145928,1,0001214779,Class A Common Stock
A,05/19/2022 00:00:00,Fletcher Nancy,4,A-Award,--D,847,3687,1,0001813564,Class A Common Stock
A,05/19/2022 00:00:00,Reilly Wendell,4,A-Award,--D,794,5114,1,0001327922,Class A Common Stock
D,03/02/2022 00:00:00,Johnson Jay LeCoryelle,4,S-Sale,--D,100,30000,3,0001736249,Class A Common Stock
