MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/21/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,1880000,9,0001525358,Employee Stock Option (Right to Buy)
D,06/21/2023 00:00:00,Silverman Josh,4,S-Sale,--D,2974,14674,4,0001525358,Common Stock
D,06/21/2023 00:00:00,Silverman Josh,4,S-Sale,--D,7028,17648,3,0001525358,Common Stock
D,06/21/2023 00:00:00,Silverman Josh,4,S-Sale,--D,10848,24676,2,0001525358,Common Stock
A,06/21/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,35524,1,0001525358,Common Stock
A,06/14/2023 00:00:00,WILSON FREDERICK R,4,A-Award,--D,8131,8131,1,0001227688,Director Stock Option (Right to Buy)
A,06/14/2023 00:00:00,Smyth Margaret Mary,4,A-Award,--D,3589,3589,3,0001321591,Restricted Stock Units
D,06/14/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,3764,0,2,0001321591,Restricted Stock Units
A,06/14/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,3764,8864,1,0001321591,Common Stock
A,06/14/2023 00:00:00,REIFF MELISSA,4,A-Award,--D,3544,3544,3,0001589723,Restricted Stock Units
D,06/14/2023 00:00:00,REIFF MELISSA,4,M-Exempt,--D,3715,0,2,0001589723,Restricted Stock Units
A,06/14/2023 00:00:00,REIFF MELISSA,4,M-Exempt,--D,3715,7812,1,0001589723,Common Stock
A,06/14/2023 00:00:00,KLEIN JONATHAN D,4,A-Award,--D,3411,3411,3,0001070890,RestrictedStock Units
D,06/14/2023 00:00:00,KLEIN JONATHAN D,4,M-Exempt,--D,3569,0,2,0001070890,Restricted Stock Units
A,06/14/2023 00:00:00,KLEIN JONATHAN D,4,M-Exempt,--D,3569,43124,1,0001070890,Common Stock
A,06/14/2023 00:00:00,BURNS M MICHELE,4,A-Award,--D,3489,3489,3,0001197664,Restricted Stock Units
D,06/14/2023 00:00:00,BURNS M MICHELE,4,M-Exempt,--D,3654,0,2,0001197664,Restricted StockUnits
A,06/14/2023 00:00:00,BURNS M MICHELE,4,M-Exempt,--D,3654,19228,1,0001197664,Common Stock
A,06/14/2023 00:00:00,BRIGGS GARY S,4,A-Award,--D,3411,3411,3,0001254350,Restricted Stock Units
D,06/14/2023 00:00:00,BRIGGS GARY S,4,M-Exempt,--D,3569,0,2,0001254350,Restricted Stock Units
A,06/14/2023 00:00:00,BRIGGS GARY S,4,M-Exempt,--D,3569,12146,1,0001254350,Common Stock
A,06/14/2023 00:00:00,Blow Marla J,4,A-Award,--D,3434,3434,3,0001731746,Restricted Stock Units
D,06/14/2023 00:00:00,Blow Marla J,4,M-Exempt,--D,3593,0,2,0001731746,Restricted Stock Units
A,06/14/2023 00:00:00,Blow Marla J,4,M-Exempt,--D,3593,3889,1,0001731746,Common Stock
A,06/14/2023 00:00:00,BALLARD ANDY,4,A-Award,--D,3411,3411,3,0001647814,Restricted Stock Units
D,06/14/2023 00:00:00,BALLARD ANDY,4,M-Exempt,--D,3569,0,2,0001647814,Restricted Stock Units
A,06/14/2023 00:00:00,BALLARD ANDY,4,M-Exempt,--D,3569,3642,1,0001647814,Common Stock
D,06/07/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,10425,1900850,11,0001525358,Employee Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Silverman Josh,4,S-Sale,--D,882,14674,6,0001525358,Common Stock
D,06/07/2023 00:00:00,Silverman Josh,4,S-Sale,--D,1035,15556,5,0001525358,Common Stock
D,06/07/2023 00:00:00,Silverman Josh,4,S-Sale,--D,826,16591,4,0001525358,Common Stock
D,06/07/2023 00:00:00,Silverman Josh,4,S-Sale,--D,3593,17417,3,0001525358,Common Stock
D,06/07/2023 00:00:00,Silverman Josh,4,S-Sale,--D,4089,21010,2,0001525358,Common Stock
A,06/07/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,10425,25099,1,0001525358,Common Stock
D,05/24/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,10425,1911275,9,0001525358,Employee Stock Option (Right to Buy)
D,05/24/2023 00:00:00,Silverman Josh,4,S-Sale,--D,244,14674,4,0001525358,Common Stock
D,05/24/2023 00:00:00,Silverman Josh,4,S-Sale,--D,8214,14918,3,0001525358,Common Stock
D,05/24/2023 00:00:00,Silverman Josh,4,S-Sale,--D,1967,23132,2,0001525358,Common Stock
A,05/24/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,10425,25099,1,0001525358,Common Stock
A,05/24/2023 00:00:00,BALLARD ANDY,4,S-Sale,--D,393,73,1,0001647814,Common Stock
D,05/10/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,1921700,8,0001525358,Employee Stock Option (Right to Buy)
D,05/10/2023 00:00:00,Silverman Josh,4,S-Sale,--D,12530,114674,4,0001525358,Common Stock
D,05/10/2023 00:00:00,Silverman Josh,4,S-Sale,--D,5625,127204,3,0001525358,Common Stock
D,05/10/2023 00:00:00,Silverman Josh,4,S-Sale,--D,2695,132829,2,0001525358,Common Stock
A,05/10/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,135524,1,0001525358,Common Stock
D,04/26/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,1942550,8,0001525358,Employee Stock Option (Right to Buy)
D,04/26/2023 00:00:00,Silverman Josh,4,S-Sale,--D,1016,114674,4,0001525358,Common Stock
D,04/26/2023 00:00:00,Silverman Josh,4,S-Sale,--D,17889,115690,3,0001525358,Common Stock
D,04/26/2023 00:00:00,Silverman Josh,4,S-Sale,--D,1945,133579,2,0001525358,Common Stock
A,04/26/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,135524,1,0001525358,Common Stock
D,04/17/2023 00:00:00,Daniel Nicholas,4,M-Exempt,--D,1000,3604,3,0001938056,Stock Option (Right to Buy)
D,04/17/2023 00:00:00,Daniel Nicholas,4,S-Sale,--D,1000,8704,2,0001938056,Common Stock
A,04/17/2023 00:00:00,Daniel Nicholas,4,M-Exempt,--D,1000,9704,1,0001938056,Common Stock
D,04/12/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,1963400,9,0001525358,Employee Stock Option (Right to Buy)
D,04/12/2023 00:00:00,Silverman Josh,4,S-Sale,--D,717,114674,5,0001525358,Common Stock
D,04/12/2023 00:00:00,Silverman Josh,4,S-Sale,--D,1968,115391,4,0001525358,Common Stock
D,04/12/2023 00:00:00,Silverman Josh,4,S-Sale,--D,8826,117359,3,0001525358,Common Stock
D,04/12/2023 00:00:00,Silverman Josh,4,S-Sale,--D,9339,126185,2,0001525358,Common Stock
A,04/12/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,20850,135524,1,0001525358,Common Stock
D,04/04/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,9,1694,11,0001781188,Common Stock
D,04/04/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,577,1703,10,0001781188,Common Stock
D,04/04/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,1287,2280,9,0001781188,Common Stock
D,04/04/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,1287,3567,8,0001781188,Common Stock
D,04/03/2023 00:00:00,SCOTT RYAN M.,4,M-Exempt,--D,6146,12293,16,0001781188,Stock Option (Right to Buy)
D,04/03/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,192,4854,7,0001781188,Common Stock
D,04/03/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,337,5046,6,0001781188,Common Stock
D,04/03/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,2789,5383,5,0001781188,Common Stock
D,04/03/2023 00:00:00,SCOTT RYAN M.,4,S-Sale,--D,2828,8172,4,0001781188,Common Stock
A,04/03/2023 00:00:00,SCOTT RYAN M.,4,M-Exempt,--D,6146,11000,3,0001781188,Common Stock
D,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,4073,28517,7,0001955090,Restricted Stock Units
D,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,1573,9436,6,0001955090,Restricted Stock Units
D,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,431,1723,5,0001955090,Restricted Stock Units
D,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,1620,3242,4,0001955090,Restricted Stock Units
D,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,500,0,3,0001955090,Restricted Stock Units
D,04/01/2023 00:00:00,Kumar Rachana,4,F-InKind,--D,4189,10713,2,0001955090,Common Stock
A,04/01/2023 00:00:00,Kumar Rachana,4,M-Exempt,--D,8197,14902,1,0001955090,Common Stock
D,04/01/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,6198,12394,8,0001525358,Performance Stock Units
D,04/01/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,7190,43137,7,0001525358,Restricted Stock Units
D,04/01/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,3101,12402,6,0001525358,Restricted Stock Units
D,04/01/2023 00:00:00,Silverman Josh,4,F-InKind,--D,9120,114674,2,0001525358,Common Stock
A,04/01/2023 00:00:00,Silverman Josh,4,M-Exempt,--D,16489,123794,1,0001525358,Common Stock
D,04/01/2023 00:00:00,Seymour Kimaria,4,M-Exempt,--D,1350,2700,4,0001922077,Performance Stock Units
