MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/04/2023 00:00:00,CHIDSEY JOHN,4,A-Award,--D,2385,160302,1,0001128484,Encompass Health Common Stock
A,05/04/2023 00:00:00,Maryland Patricia Anne,4,A-Award,--D,2385,11145,1,0001798468,Encompass Health Common Stock
A,05/04/2023 00:00:00,HERMAN JOAN E,4,A-Award,--D,2385,43516,1,0001248398,Encompass Health Common Stock
A,05/04/2023 00:00:00,O'Connor Kevin J.,4,A-Award,--D,2385,6362,1,0001808321,Encompass Health Common Stock
A,05/04/2023 00:00:00,KATZ LESLYE G,4,A-Award,--D,2385,43516,1,0001193884,Encompass Health Common Stock
A,05/04/2023 00:00:00,Reidy Christopher R,4,A-Award,--D,2385,8501,1,0001290907,Encompass Health Common Stock
A,05/04/2023 00:00:00,Williams Terrance,4,A-Award,--D,2385,11499,1,0001798480,Encompass Health Common Stock
A,05/04/2023 00:00:00,CARMICHAEL GREG D,4,A-Award,--D,2385,12975,1,0001247734,Encompass Health Common Stock
A,05/04/2023 00:00:00,CORRELL DONALD L,4,A-Award,--D,2385,99097,1,0001199794,Encompass Health Common Stock
A,05/04/2023 00:00:00,SCHLICHTING NANCY M,4,A-Award,--D,2385,17460,1,0001376358,Encompass Health Common Stock
A,04/18/2023 00:00:00,CHIDSEY JOHN,4,A-Award,--D,687,157917,2,0001128484,Encompass Health Common Stock
A,04/18/2023 00:00:00,Reidy Christopher R,4,A-Award,--D,4,6116,2,0001290907,Encompass Health Common Stock
A,04/17/2023 00:00:00,CHIDSEY JOHN,4,A-Award,--D,223,157230,1,0001128484,Encompass Health Common Stock
A,04/17/2023 00:00:00,Reidy Christopher R,4,A-Award,--D,11,6112,1,0001290907,Encompass Health Common Stock
A,04/17/2023 00:00:00,Williams Terrance,4,A-Award,--D,22,9114,1,0001798480,Encompass Health Common Stock
A,04/17/2023 00:00:00,O'Connor Kevin J.,4,A-Award,--D,8,3977,1,0001808321,Encompass Health Common Stock
A,04/17/2023 00:00:00,HERMAN JOAN E,4,A-Award,--D,99,41131,1,0001248398,Encompass Health Common Stock
