MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/02/2023 00:00:00,Cunningham Doug,4,S-Sale,--D,1504,0,1,0001883482,Common Stock
D,04/29/2023 00:00:00,Uribe Gonzalo,4,F-InKind,--D,259,4532,2,0001830265,Common Stock
A,04/29/2023 00:00:00,Uribe Gonzalo,4,A-Award,--D,859,4791,1,0001830265,Common Stock
A,04/29/2023 00:00:00,Cunningham Doug,4,A-Award,--D,1504,1504,1,0001883482,Common Stock
A,04/29/2023 00:00:00,Abou-Oaf Ehab,4,A-Award,--D,3438,6485,1,0001903908,Common Stock
D,04/29/2023 00:00:00,Torres Russell,4,M-Exempt,--D,6631,0,5,0001741075,Restricted Share Units 4/29/2020(w/Dividends reinvested)
D,04/29/2023 00:00:00,Torres Russell,4,F-InKind,--D,4380,16206,4,0001741075,Common Stock
D,04/29/2023 00:00:00,Torres Russell,4,F-InKind,--D,2938,20586,3,0001741075,Common Stock
A,04/29/2023 00:00:00,Torres Russell,4,M-Exempt,--D,6631,23524,2,0001741075,Common Stock
A,04/29/2023 00:00:00,Torres Russell,4,A-Award,--D,9885,16893,1,0001741075,Common Stock
D,04/29/2023 00:00:00,Ramos Paula,4,M-Exempt,--D,808,0,3,0001852215,Restricted Share Units 4/29/2021(w/dividends reinvested)
D,04/29/2023 00:00:00,Ramos Paula,4,F-InKind,--D,399,795,2,0001852215,Common Stock
A,04/29/2023 00:00:00,Ramos Paula,4,M-Exempt,--D,808,1194,1,0001852215,Common Stock
D,04/29/2023 00:00:00,LONG ROBERT EDWARD,4,M-Exempt,--D,1347,1348,3,0001705232,Restricted Share Units 4/29/2021(w/dividends reinvested)
D,04/29/2023 00:00:00,LONG ROBERT EDWARD,4,F-InKind,--D,608,1454,2,0001705232,Common Stock
A,04/29/2023 00:00:00,LONG ROBERT EDWARD,4,M-Exempt,--D,1347,2062,1,0001705232,Common Stock
D,04/27/2023 00:00:00,Drexler Andrew,4,M-Exempt,--D,7970,0,5,0001567504,Stock Option (Right to Buy)
D,04/27/2023 00:00:00,Drexler Andrew,4,S-Sale,--D,7970,4889,2,0001567504,Common Stock
A,04/27/2023 00:00:00,Drexler Andrew,4,M-Exempt,--D,7970,12859,1,0001567504,Common Stock
A,04/26/2023 00:00:00,Drexler Andrew,4,A-Award,--D,2002,2002,4,0001567504,Restricted Share Units 4/26/2023 (w/dividends reinvested)
A,04/26/2023 00:00:00,Drexler Andrew,4,A-Award,--D,2089,2089,3,0001567504,Restricted Share Units 4/26/2023 (2 year vesting)
