MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/12/2023 00:00:00,Kuhlow John,4,S-Sale,--D,3500,9911,1,0001532918,Common Stock
D,04/28/2023 00:00:00,McGee Eric,4,S-Sale,--D,1200,1210,1,0001705956,Common Stock
A,04/28/2023 00:00:00,Lisboa Persio V,4,A-Award,--D,1101,1101,1,0001624583,Common Stock
A,04/28/2023 00:00:00,Edwardson Francesca M.,4,A-Award,--D,1572,27309,1,0001077473,Common Stock
A,04/28/2023 00:00:00,Hill Thad,4,A-Award,--D,1572,4476,1,0001351761,Common Stock
A,04/28/2023 00:00:00,ROBO JAMES L,4,A-Award,--D,1572,32589,1,0001183254,Common Stock
A,04/28/2023 00:00:00,GASAWAY SHARILYN S,4,A-Award,--D,1572,27772,1,0001187410,Common Stock
A,04/27/2023 00:00:00,Hill Thad,4/A,A-Award,--D,1572,4476,1,0001351761,Common Stock
A,04/27/2023 00:00:00,Lisboa Persio V,4/A,A-Award,--D,1101,1101,1,0001624583,Common Stock
A,04/27/2023 00:00:00,Edwardson Francesca M.,4/A,A-Award,--D,1572,27309,1,0001077473,Common Stock
A,04/27/2023 00:00:00,GASAWAY SHARILYN S,4/A,A-Award,--D,1572,27772,1,0001187410,Common Stock
A,04/27/2023 00:00:00,ROBO JAMES L,4/A,A-Award,--D,1572,52212,1,0001183254,Common Stock
D,04/20/2023 00:00:00,Scott Stuart Lockard,4,S-Sale,--D,2458,29126.43,1,0001662995,Common Stock
D,04/20/2023 00:00:00,Field Darren P.,4,S-Sale,--D,2500,14310.356,1,0001705960,Common Stock
D,03/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,4371,0,6,0001406572,Restricted Stock
D,03/31/2023 00:00:00,Simpson Shelley,4,F-InKind,--D,2771,82997,2,0001406572,Common Stock
A,03/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,6246,85768,1,0001406572,Common Stock
D,03/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,3388,0,3,0001662995,Restricted Stock
D,03/31/2023 00:00:00,Scott Stuart Lockard,4,F-InKind,--D,2051,31584.43,2,0001662995,Common Stock
A,03/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,4841,33635.43,1,0001662995,Common Stock
D,03/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,656,0,4,0001705956,Restricted Stock
D,03/31/2023 00:00:00,McGee Eric,4,F-InKind,--D,379,2410,2,0001705956,Common Stock
A,03/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,937,2789,1,0001705956,Common Stock
D,03/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,12567,0,4,0001190255,Restricted Stock
D,03/31/2023 00:00:00,ROBERTS JOHN N,4,F-InKind,--D,7965,282932,2,0001190255,Common Stock
A,03/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,17958,290897,1,0001190255,Common Stock
D,03/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,4371,0,5,0001504649,Restricted Stock
D,03/31/2023 00:00:00,Hobbs Nicholas,4,F-InKind,--D,2771,79471,2,0001504649,Common Stock
A,03/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,6246,82242,1,0001504649,Common Stock
D,03/31/2023 00:00:00,Hicks Bradley W.,4,M-Exempt,--D,656,0,4,0001705615,Restricted Stock
D,03/31/2023 00:00:00,Hicks Bradley W.,4,F-InKind,--D,276,20936,2,0001705615,Common Stock
A,03/31/2023 00:00:00,Hicks Bradley W.,4,M-Exempt,--D,937,21212,1,0001705615,Common Stock
D,03/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,3279,0,4,0001190245,Restricted Stock
D,03/31/2023 00:00:00,HARPER ALFRED C,4,F-InKind,--D,2074,35168,2,0001190245,Common Stock
A,03/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,4686,37242,1,0001190245,Common Stock
D,03/31/2023 00:00:00,Field Darren P.,4,M-Exempt,--D,2186,0,4,0001705960,Restricted Stock
D,03/31/2023 00:00:00,Field Darren P.,4,F-InKind,--D,1230,16810.356,2,0001705960,Common Stock
A,03/31/2023 00:00:00,Field Darren P.,4,M-Exempt,--D,3124,18040.356,1,0001705960,Common Stock
D,02/27/2023 00:00:00,Hobbs Nicholas,4,G-Gift,-ED,1400,75996,1,0001504649,Common Stock
D,02/13/2023 00:00:00,HARPER ALFRED C,4,S-Sale,--D,5300,32556,1,0001190245,Common Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,3278,3279,15,0001406572,Restricted Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,5051,0,14,0001406572,Restricted Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,2105,6315,13,0001406572,Restricted Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,2673,5346,12,0001406572,Restricted Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,F-InKind,--D,1454,79522,8,0001406572,Common Stock
A,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,3278,80976,7,0001406572,Common Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,F-InKind,--D,934,77698,6,0001406572,Common Stock
A,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,2105,78632,5,0001406572,Common Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,F-InKind,--D,1186,76527,4,0001406572,Common Stock
A,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,2673,77713,3,0001406572,Common Stock
D,01/31/2023 00:00:00,Simpson Shelley,4,F-InKind,--D,2241,75040,2,0001406572,Common Stock
A,01/31/2023 00:00:00,Simpson Shelley,4,M-Exempt,--D,5051,77281,1,0001406572,Common Stock
D,01/31/2023 00:00:00,Kuhlow John,4,M-Exempt,--D,1730,5193,7,0001532918,Restricted Stock
D,01/31/2023 00:00:00,Kuhlow John,4,M-Exempt,--D,2227,4456,6,0001532918,Restricted Stock
D,01/31/2023 00:00:00,Kuhlow John,4,F-InKind,--D,731,13411,4,0001532918,Common Stock
A,01/31/2023 00:00:00,Kuhlow John,4,M-Exempt,--D,1730,14142,3,0001532918,Common Stock
D,01/31/2023 00:00:00,Kuhlow John,4,F-InKind,--D,941,12412,2,0001532918,Common Stock
A,01/31/2023 00:00:00,Kuhlow John,4,M-Exempt,--D,2227,13353,1,0001532918,Common Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,3952,0,12,0001662995,Restricted Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,1684,5052,11,0001662995,Restricted Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,2541,2541,10,0001662995,Restricted Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,2037,4074,9,0001662995,Restricted Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,F-InKind,--D,1674,28794.43,8,0001662995,Common Stock
A,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,3952,30468.43,7,0001662995,Common Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,F-InKind,--D,714,26516.43,6,0001662995,Common Stock
A,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,1684,27230.43,5,0001662995,Common Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,F-InKind,--D,863,25546.43,4,0001662995,Common Stock
A,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,2037,26409.43,3,0001662995,Common Stock
D,01/31/2023 00:00:00,Scott Stuart Lockard,4,F-InKind,--D,1077,24372.43,2,0001662995,Common Stock
A,01/31/2023 00:00:00,Scott Stuart Lockard,4,M-Exempt,--D,2541,25449.43,1,0001662995,Common Stock
D,01/31/2023 00:00:00,Bracy Kevin,4,M-Exempt,--D,339,679,4,0001657302,Restricted Stock
D,01/31/2023 00:00:00,Bracy Kevin,4,F-InKind,--D,110,7061,2,0001657302,Common Stock
A,01/31/2023 00:00:00,Bracy Kevin,4,M-Exempt,--D,339,7171,1,0001657302,Common Stock
D,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,397,1193,13,0001705956,Restricted Stock
D,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,492,492,12,0001705956,Restricted Stock
D,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,509,1018,11,0001705956,Restricted Stock
D,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,687,687,10,0001705956,Restricted Stock
D,01/31/2023 00:00:00,McGee Eric,4,F-InKind,--D,161,1852,8,0001705956,Common Stock
A,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,397,2013,7,0001705956,Common Stock
D,01/31/2023 00:00:00,McGee Eric,4,F-InKind,--D,199,1616,6,0001705956,Common Stock
A,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,492,1815,5,0001705956,Common Stock
D,01/31/2023 00:00:00,McGee Eric,4,F-InKind,--D,206,1323,4,0001705956,Common Stock
A,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,509,1529,3,0001705956,Common Stock
D,01/31/2023 00:00:00,McGee Eric,4,F-InKind,--D,278,1020,2,0001705956,Common Stock
A,01/31/2023 00:00:00,McGee Eric,4,M-Exempt,--D,687,1298,1,0001705956,Common Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,9425,9425,13,0001190255,Restricted Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,6315,18945,12,0001190255,Restricted Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,7905,15810,11,0001190255,Restricted Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,14109,0,10,0001190255,Restricted Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,F-InKind,--D,4180,272939,8,0001190255,Common Stock
A,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,9425,277119,7,0001190255,Common Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,F-InKind,--D,2801,267694,6,0001190255,Common Stock
A,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,6315,270495,5,0001190255,Common Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,F-InKind,--D,3506,264180,4,0001190255,Common Stock
A,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,7905,267686,3,0001190255,Common Stock
D,01/31/2023 00:00:00,ROBERTS JOHN N,4,F-InKind,--D,6258,259781,2,0001190255,Common Stock
A,01/31/2023 00:00:00,ROBERTS JOHN N,4,M-Exempt,--D,14109,266039,1,0001190255,Common Stock
D,01/31/2023 00:00:00,BOATTINI JENNIFER,4,M-Exempt,--D,424,849,4,0001745627,Restricted Stock
A,01/31/2023 00:00:00,BOATTINI JENNIFER,4,M-Exempt,--D,424,11759,1,0001745627,Common Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,1450,4350,13,0001190245,Restricted Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,1909,3819,12,0001190245,Restricted Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,2459,2459,11,0001190245,Restricted Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,3849,0,10,0001190245,Restricted Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,F-InKind,--D,642,37856,8,0001190245,Common Stock
A,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,1450,38498,7,0001190245,Common Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,F-InKind,--D,845,37048,6,0001190245,Common Stock
A,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,1909,37893,5,0001190245,Common Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,F-InKind,--D,1089,35984,4,0001190245,Common Stock
A,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,2459,37073,3,0001190245,Common Stock
D,01/31/2023 00:00:00,HARPER ALFRED C,4,F-InKind,--D,1704,34614,2,0001190245,Common Stock
A,01/31/2023 00:00:00,HARPER ALFRED C,4,M-Exempt,--D,3849,36318,1,0001190245,Common Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,2105,6315,14,0001504649,Restricted Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,2673,5346,13,0001504649,Restricted Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,3278,3279,12,0001504649,Restricted Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,5051,0,11,0001504649,Restricted Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,F-InKind,--D,934,77396,8,0001504649,Common Stock
A,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,2105,78330,7,0001504649,Common Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,F-InKind,--D,1186,76225,6,0001504649,Common Stock
A,01/31/2023 00:00:00,Hobbs Nicholas,4,M-Exempt,--D,2673,77411,5,0001504649,Common Stock
D,01/31/2023 00:00:00,Hobbs Nicholas,4,F-InKind,--D,1454,74738,4,0001504649,Common Stock
