MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/09/2023 00:00:00,DILTS KELLY,4,A-Award,--D,15588,15588,1,0001553646,Employee Stock Option (Right to Buy)
A,06/08/2023 00:00:00,CALBERT MICHAEL M,4,P-Purchase,--I,2000,6000,4,0001213179,Common Stock
A,06/08/2023 00:00:00,CALBERT MICHAEL M,4,P-Purchase,--I,2000,4000,3,0001213179,Common Stock
A,06/08/2023 00:00:00,CALBERT MICHAEL M,4,P-Purchase,--I,2000,2000,2,0001213179,Common Stock
A,06/08/2023 00:00:00,CALBERT MICHAEL M,4,P-Purchase,--D,2500,116682.0228,1,0001213179,Common Stock
D,06/06/2023 00:00:00,VASOS TODD J,4,M-Exempt,--D,32099,0,3,0001243183,Employee Stock Option (Right to Buy)
D,06/06/2023 00:00:00,VASOS TODD J,4,S-Sale,--D,27327,118635,2,0001243183,Common Stock
A,06/06/2023 00:00:00,VASOS TODD J,4,M-Exempt,--D,32099,145962,1,0001243183,Common Stock
A,06/06/2023 00:00:00,Owen Jeffery,4,P-Purchase,--D,1500,55720,1,0001644696,Common Stock
A,06/05/2023 00:00:00,Chadwick Ana Maria,4,P-Purchase,--D,120,1701.1963,1,0001842494,Common Stock
D,06/01/2023 00:00:00,Santana Ralph,4,D-Return,--D,0.7248,6246,1,0001580218,Common Stock
A,05/30/2023 00:00:00,VASOS TODD J,4,A-Award,--D,873,113863,1,0001243183,Common Stock
A,05/30/2023 00:00:00,Santana Ralph,4,A-Award,--D,873,6246.7248,1,0001580218,Common Stock
A,05/30/2023 00:00:00,Sandler Debra A.,4,A-Award,--D,873,3358.7484,1,0001646564,Common Stock
A,05/30/2023 00:00:00,McGuire Timothy I,4,A-Award,--D,873,11979,1,0001727210,Common Stock
A,05/30/2023 00:00:00,FILIKRUSHEL PATRICIA,4,A-Award,--D,873,23673,1,0001237450,Common Stock
A,05/30/2023 00:00:00,Chadwick Ana Maria,4,A-Award,--D,873,1581.1963,1,0001842494,Common Stock
A,05/30/2023 00:00:00,CALBERT MICHAEL M,4,A-Award,--D,873,114182.0228,1,0001213179,Common Stock
A,05/30/2023 00:00:00,BRYANT WARREN F,4,A-Award,--D,873,39156.5784,1,0001187874,Common Stock
