MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/06/2023 00:00:00,Stepnowski Amy,4,S-Sale,--D,336,2836.181,1,0001820324,Common Stock
D,05/08/2023 00:00:00,Stepnowski Amy,4,S-Sale,--D,336,3172.181,1,0001820324,Common Stock
D,05/05/2023 00:00:00,Bennett Jonathan R,4,S-Sale,--D,21,25642.516,4,0001457225,Common Stock
A,05/02/2023 00:00:00,Bennett Jonathan R,4,P-Purchase,--D,10,25663.516,3,0001457225,Common Stock
D,04/06/2023 00:00:00,Stepnowski Amy,4,S-Sale,--D,336,3508.181,1,0001820324,Common Stock
A,03/28/2023 00:00:00,Bennett Jonathan R,4,P-Purchase,--D,3,25653.516,2,0001457225,Common Stock
D,03/06/2023 00:00:00,Stepnowski Amy,4,S-Sale,--D,336,3844.181,1,0001820324,Common Stock
D,03/01/2023 00:00:00,Costello Beth Ann,4,M-Exempt,--D,38915,38915,6,0001399852,Stock Option
D,03/01/2023 00:00:00,Costello Beth Ann,4,S-Sale,--D,32356,57205.364,4,0001399852,Common Stock
D,03/01/2023 00:00:00,Costello Beth Ann,4,S-Sale,--D,6559,89561.364,3,0001399852,Common Stock
D,03/01/2023 00:00:00,Costello Beth Ann,4,G-Gift,--D,5000,96120.364,2,0001399852,Common Stock
A,03/01/2023 00:00:00,Costello Beth Ann,4,M-Exempt,--D,38915,101120.364,1,0001399852,Common Stock
D,03/01/2023 00:00:00,Bennett Jonathan R,4,S-Sale,--D,3914,25642.516,1,0001457225,Common Stock
A,02/28/2023 00:00:00,Paiano Robert W,4,A-Award,--D,21337,21337,2,0001709978,Stock Option
A,02/28/2023 00:00:00,FISHER MICHAEL R,4,A-Award,--D,14225,14225,2,0001953261,Stock Option
A,02/28/2023 00:00:00,BUSH STEPHANIE C,4,A-Award,--D,24301,24301,2,0001953218,Stock Option
A,02/28/2023 00:00:00,Burns Claire H.,4,A-Award,--D,12447,12447,2,0001882441,Stock Option
