MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/17/2023 00:00:00,Diaz Luis,4,A-Award,--D,1369,1369,1,0001720081,Common Stock
A,05/17/2023 00:00:00,Gregg Vicky B,4,A-Award,--D,1369,18571,1,0001510304,Common Stock
A,05/17/2023 00:00:00,RING TIMOTHY M,4,A-Award,--D,1369,25744,1,0001204666,Common Stock
A,05/17/2023 00:00:00,Lassiter Wright III,4,A-Award,--D,1369,6092,1,0001805909,Common Stock
A,05/17/2023 00:00:00,Doi Tracey,4,A-Award,--D,1369,3621,1,0001527766,Common Stock
A,05/17/2023 00:00:00,PFEIFFER GARY M,4,A-Award,--D,1369,26839,1,0001127304,Common Stock
A,05/17/2023 00:00:00,WILENSKY GAIL R,4,A-Award,--D,1369,20506,1,0001018538,Common Stock
A,05/17/2023 00:00:00,MORRISON DENISE M,4,A-Award,--D,1369,7955,1,0001230166,Common Stock
A,05/17/2023 00:00:00,MAIN TIMOTHY L,4,A-Award,--D,1369,23612,1,0001196744,Common Stock
A,04/24/2023 00:00:00,Plewman Patrick,4,L-Small,-ED,44,12319,1,0001497368,Common Stock
A,04/24/2023 00:00:00,KUPPUSAMY KARTHIK,4,L-Small,-ED,25,11295,1,0001955217,Common Stock
A,04/24/2023 00:00:00,Gregg Vicky B,4,L-Small,-ED,72,17202,1,0001510304,Common Stock
A,04/03/2023 00:00:00,RING TIMOTHY M,4,A-Award,--D,291,13431.114,1,0001204666,Phantom Stock Units
D,03/24/2023 00:00:00,Plewman Patrick,4,F-InKind,--D,99,12258,1,0001497368,Common Stock
D,03/24/2023 00:00:00,DELANEY MARK E,4,F-InKind,--D,170,3480,1,0001955265,Common Stock
D,03/07/2023 00:00:00,PREVOZNIK MICHAEL E,4,S-Sale,--D,4754,38527,3,0001222679,Common Stock
D,03/07/2023 00:00:00,Doherty Catherine T.,4,S-Sale,--D,5307,67810,3,0001520897,Common Stock
D,03/06/2023 00:00:00,PREVOZNIK MICHAEL E,4,F-InKind,--D,3841,43281,2,0001222679,Common Stock
A,03/06/2023 00:00:00,PREVOZNIK MICHAEL E,4,A-Award,--D,8595,47122,1,0001222679,Common Stock
D,03/06/2023 00:00:00,Doherty Catherine T.,4,F-InKind,--D,4610,73117,2,0001520897,Common Stock
A,03/06/2023 00:00:00,Doherty Catherine T.,4,A-Award,--D,9917,77727,1,0001520897,Common Stock
D,03/06/2023 00:00:00,Plewman Patrick,4,F-InKind,--D,799,12357,2,0001497368,Common Stock
A,03/06/2023 00:00:00,Plewman Patrick,4,A-Award,--D,2579,13145,1,0001497368,Common Stock
D,03/06/2023 00:00:00,DEPPE MICHAEL J,4,F-InKind,--D,682,33497,2,0001771759,Common Stock
A,03/06/2023 00:00:00,DEPPE MICHAEL J,4,A-Award,--D,1918,34178,1,0001771759,Common Stock
D,03/06/2023 00:00:00,KUPPUSAMY KARTHIK,4,F-InKind,--D,583,11241,2,0001955217,Common Stock
A,03/06/2023 00:00:00,KUPPUSAMY KARTHIK,4,A-Award,--D,1985,11824,1,0001955217,Common Stock
D,03/06/2023 00:00:00,Davis J. E.,4,F-InKind,--D,8036,102634,2,0001599837,Common Stock
A,03/06/2023 00:00:00,Davis J. E.,4,A-Award,--D,15204,110670,1,0001599837,Common Stock
D,03/06/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,F-InKind,--D,38604,389597,2,0001142624,Common Stock
A,03/06/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,A-Award,--D,82631,428201,1,0001142624,Common Stock
D,03/03/2023 00:00:00,Doherty Catherine T.,4,S-Sale,--D,717,67810,1,0001520897,Common Stock
D,03/02/2023 00:00:00,PREVOZNIK MICHAEL E,4,S-Sale,--D,593,38527,2,0001222679,Common Stock
D,03/01/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,F-InKind,--D,3496,345570,1,0001142624,Common Stock
D,03/01/2023 00:00:00,PREVOZNIK MICHAEL E,4,F-InKind,--D,320,39120,1,0001222679,Common Stock
D,03/01/2023 00:00:00,Plewman Patrick,4,F-InKind,--D,90,10566,1,0001497368,Common Stock
D,03/01/2023 00:00:00,DEPPE MICHAEL J,4,F-InKind,--D,68,32260,1,0001771759,Common Stock
D,03/01/2023 00:00:00,KUPPUSAMY KARTHIK,4,F-InKind,--D,65,9839,1,0001955217,Common Stock
D,03/01/2023 00:00:00,Doherty Catherine T.,4,F-InKind,--D,392,68527,1,0001520897,Common Stock
D,03/01/2023 00:00:00,Davis J. E.,4,F-InKind,--D,1292,95466,1,0001599837,Common Stock
A,02/27/2023 00:00:00,Doherty Catherine T.,4,A-Award,--D,15167,15167,5,0001520897,Non-Qualifed Stock Option (right to buy)
D,02/24/2023 00:00:00,PREVOZNIK MICHAEL E,4,S-Sale,--D,1415,39440,3,0001222679,Common Stock
D,02/24/2023 00:00:00,Doherty Catherine T.,4,S-Sale,--D,1690,68919,3,0001520897,Common Stock
A,02/23/2023 00:00:00,Davis J. E.,4,A-Award,--D,68956,68956,3,0001599837,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,Davis J. E.,4,A-Award,--D,17443,96758,2,0001599837,Common Stock
D,02/23/2023 00:00:00,Davis J. E.,4,F-InKind,--D,1473,79315,1,0001599837,Common Stock
A,02/23/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,A-Award,--D,20059,349066,2,0001142624,Common Stock
D,02/23/2023 00:00:00,RUSCKOWSKI STEPHEN H,4,F-InKind,--D,5826,329007,1,0001142624,Common Stock
A,02/23/2023 00:00:00,SAMAD SAM,4,A-Award,--D,18616,18616,2,0001694295,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,SAMAD SAM,4,A-Award,--D,4710,20384,1,0001694295,Common Stock
A,02/23/2023 00:00:00,PREVOZNIK MICHAEL E,4,A-Award,--D,9653,9653,5,0001222679,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,PREVOZNIK MICHAEL E,4,A-Award,--D,2442,40855,2,0001222679,Common Stock
D,02/23/2023 00:00:00,PREVOZNIK MICHAEL E,4,F-InKind,--D,811,38413,1,0001222679,Common Stock
A,02/23/2023 00:00:00,Plewman Patrick,4,A-Award,--D,7584,7584,3,0001497368,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,Plewman Patrick,4,A-Award,--D,1919,10656,2,0001497368,Common Stock
D,02/23/2023 00:00:00,Plewman Patrick,4,F-InKind,--D,245,8737,1,0001497368,Common Stock
A,02/23/2023 00:00:00,DEPPE MICHAEL J,4,A-Award,--D,1960,1960,4,0001771759,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,DEPPE MICHAEL J,4,A-Award,--D,498,32328,2,0001771759,Common Stock
D,02/23/2023 00:00:00,DEPPE MICHAEL J,4,F-InKind,--D,188,31825,1,0001771759,Common Stock
A,02/23/2023 00:00:00,KUPPUSAMY KARTHIK,4,A-Award,--D,8270,8270,5,0001955217,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,KUPPUSAMY KARTHIK,4,A-Award,--D,2094,9904,2,0001955217,Common Stock
D,02/23/2023 00:00:00,KUPPUSAMY KARTHIK,4,F-InKind,--D,195,7810,1,0001955217,Common Stock
A,02/23/2023 00:00:00,GARDNER MARK A,4,A-Award,--D,7584,7584,2,0001955242,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,GARDNER MARK A,4,A-Award,--D,1919,2921,1,0001955242,Common Stock
A,02/23/2023 00:00:00,Doherty Catherine T.,4,A-Award,--D,3838,70609,2,0001520897,Common Stock
D,02/23/2023 00:00:00,Doherty Catherine T.,4,F-InKind,--D,962,66771,1,0001520897,Common Stock
A,02/23/2023 00:00:00,DELANEY MARK E,4,A-Award,--D,7584,7584,2,0001955265,Non-Qualifed Stock Option (right to buy)
A,02/23/2023 00:00:00,DELANEY MARK E,4,A-Award,--D,1919,3650,1,0001955265,Common Stock
A,02/01/2023 00:00:00,Gregg Vicky B,4,L-Small,--D,64,17130,1,0001510304,Common Stock
A,02/01/2023 00:00:00,Plewman Patrick,4,L-Small,--D,27,8982,1,0001497368,Common Stock
A,02/01/2023 00:00:00,KUPPUSAMY KARTHIK,4,L-Small,--D,13,8005,1,0001955217,Common Stock
A,01/03/2023 00:00:00,RING TIMOTHY M,4,A-Award,--D,267,13081.503,1,0001204666,Phantom Stock Units
D,12/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,1053,0,5,0001204666,Stock Options (Right to Buy)
D,12/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,972,0,4,0001204666,Stock Options (Right to Buy)
D,12/01/2022 00:00:00,RING TIMOTHY M,4,S-Sale,--D,2025,24149,3,0001204666,Common Stock
A,12/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,1053,26174,2,0001204666,Common Stock
A,12/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,972,25121,1,0001204666,Common Stock
D,11/28/2022 00:00:00,Doherty Catherine T.,4,M-Exempt,--D,40765,0,5,0001520897,Non-Qualifed Stock Option (right to buy)
D,11/28/2022 00:00:00,Doherty Catherine T.,4,S-Sale,--D,23407,67733,3,0001520897,Common Stock
D,11/28/2022 00:00:00,Doherty Catherine T.,4,S-Sale,--D,17358,91140,2,0001520897,Common Stock
A,11/28/2022 00:00:00,Doherty Catherine T.,4,M-Exempt,--D,40765,108498,1,0001520897,Common Stock
A,11/01/2022 00:00:00,Davis J. E.,4,A-Award,--D,13980,80788,1,0001599837,Common Stock
D,11/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,369,972,7,0001204666,Stock Options (Right to Buy)
D,11/01/2022 00:00:00,RING TIMOTHY M,4,M-Exempt,--D,1371,0,6,0001204666,Stock Options (Right to Buy)
