MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,PAA GP Holdings LLC,4,J-Other,--I,60354,240760158,1,0001581928,Common Units (Limited Partner Interests)
D,03/31/2023 00:00:00,PAA GP Holdings LLC,4,J-Other,--I,181916,240820512,1,0001581928,Common Units (Limited Partner Interests)
A,01/04/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,35350,35350,2,0001769336,Class A Units/Class B Shares
D,01/04/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,37552,0,1,0001769336,Class B Units
A,01/04/2023 00:00:00,Chiang Willie CW,4,M-Exempt,--D,353489,353489,2,0001421559,Class A Units/Class B Shares
D,01/04/2023 00:00:00,Chiang Willie CW,4,M-Exempt,--D,375521,0,1,0001421559,Class B Units
D,01/01/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,30000,0,5,0001769336,Phantom Units
A,01/01/2023 00:00:00,Goebel Jeremy L.,4,G-Gift,--I,22003,209878,4,0001769336,Common Units
D,01/01/2023 00:00:00,Goebel Jeremy L.,4,G-Gift,--D,22003,0,3,0001769336,Common Units
D,01/01/2023 00:00:00,Goebel Jeremy L.,4,F-InKind,--D,7997,22003,2,0001769336,Common Units
A,01/01/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,30000,30000,1,0001769336,Common Units
D,12/05/2022 00:00:00,PAA GP Holdings LLC,4,J-Other,--I,53023,241002428,1,0001581928,Common Units (Limited Partner Interests)
D,10/04/2022 00:00:00,PAA GP Holdings LLC,4,J-Other,--I,453484,241055451,1,0001581928,Common Units (Limited Partner Interests)
A,08/18/2022 00:00:00,McGee Richard K.,4,A-Award,--D,138600,138600,1,0001490023,Phantom Units
A,08/18/2022 00:00:00,Goebel Jeremy L.,4,A-Award,--D,178700,178700,1,0001769336,Phantom Units
A,08/18/2022 00:00:00,Swanson Al,4,A-Award,--D,138600,138600,1,0001292270,Phantom Units
A,08/18/2022 00:00:00,Herbold Chris,4,A-Award,--D,51600,51600,1,0001497929,Phantom Units
A,08/18/2022 00:00:00,Chiang Willie CW,4,A-Award,--D,440000,440000,1,0001421559,Phantom Units
A,08/18/2022 00:00:00,Chandler Chris R.,4,A-Award,--D,178700,178700,1,0001769245,Phantom Units
D,08/12/2022 00:00:00,PAA GP Holdings LLC,4,A-Award,--I,35715,241508935,1,0001581928,Common Units (Limited Partner Interests)
D,08/12/2022 00:00:00,Herbold Chris,4,M-Exempt,--D,12575,12575,3,0001497929,Phantom Units
D,08/12/2022 00:00:00,Herbold Chris,4,F-InKind,--D,3063,83484,2,0001497929,Common Units
A,08/12/2022 00:00:00,Herbold Chris,4,M-Exempt,--D,12575,86547,1,0001497929,Common Units
D,08/12/2022 00:00:00,Swanson Al,4,M-Exempt,--D,25150,25150,3,0001292270,Phantom Units
D,08/12/2022 00:00:00,Swanson Al,4,F-InKind,--D,9897,288855,2,0001292270,Common Units
A,08/12/2022 00:00:00,Swanson Al,4,M-Exempt,--D,25150,298752,1,0001292270,Common Units
D,08/12/2022 00:00:00,McGee Richard K.,4,M-Exempt,--D,25150,25150,3,0001490023,Phantom Units
D,08/12/2022 00:00:00,McGee Richard K.,4,F-InKind,--D,9897,293307,2,0001490023,Common Units
A,08/12/2022 00:00:00,McGee Richard K.,4,M-Exempt,--D,25150,303204,1,0001490023,Common Units
D,08/12/2022 00:00:00,Chandler Chris R.,4,M-Exempt,--D,25150,25150,3,0001769245,Phantom Units
D,08/12/2022 00:00:00,Chandler Chris R.,4,F-InKind,--D,9897,149846,2,0001769245,Common Units
A,08/12/2022 00:00:00,Chandler Chris R.,4,M-Exempt,--D,25150,159743,1,0001769245,Common Units
D,08/12/2022 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,25150,25150,5,0001769336,Phantom Units
A,08/12/2022 00:00:00,Goebel Jeremy L.,4,G-Gift,--I,15253,187875,4,0001769336,Common Units
D,08/12/2022 00:00:00,Goebel Jeremy L.,4,G-Gift,--D,15253,0,3,0001769336,Common Units
D,08/12/2022 00:00:00,Goebel Jeremy L.,4,F-InKind,--D,9897,15253,2,0001769336,Common Units
A,08/12/2022 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,25150,25150,1,0001769336,Common Units
D,08/12/2022 00:00:00,Chiang Willie CW,4,M-Exempt,--D,62870,62870,3,0001421559,Phantom Units
D,08/12/2022 00:00:00,Chiang Willie CW,4,F-InKind,--D,24740,331784,2,0001421559,Common Units
A,08/12/2022 00:00:00,Chiang Willie CW,4,M-Exempt,--D,62870,356524,1,0001421559,Common Units
A,06/23/2022 00:00:00,McCarthy Kevin S,4,P-Purchase,--D,200000,200000,1,0001304183,Common Units
D,05/13/2022 00:00:00,Chandler Chris R.,4,M-Exempt,--D,45000,0,3,0001769245,Phantom Units
D,05/13/2022 00:00:00,Chandler Chris R.,4,F-InKind,--D,17708,134593,2,0001769245,Common Units
A,05/13/2022 00:00:00,Chandler Chris R.,4,M-Exempt,--D,45000,152301,1,0001769245,Common Units
D,03/31/2022 00:00:00,PAA GP Holdings LLC,4,J-Other,--I,11957,241473220,1,0001581928,Common Units (Limited Partner Interests)
