MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Griscom Paul,4,S-Sale,--D,8044,11061,1,0001813891,Common Stock
A,05/19/2023 00:00:00,Zhen Tracey,4,A-Award,--D,10818,10818,1,0001884514,Restricted Stock Units
A,05/19/2023 00:00:00,VARGA PAUL C,4,A-Award,--D,10818,10818,1,0001257384,Restricted Stock Units
A,05/19/2023 00:00:00,LEVINSON SARA,4,A-Award,--D,10818,10818,1,0001227925,Restricted Stock Units
A,05/19/2023 00:00:00,Lenehan William H,4,A-Award,--D,10818,10818,1,0001548409,Restricted Stock Units
A,05/19/2023 00:00:00,Granoff Jill,4,A-Award,--D,10818,10818,1,0001404923,Restricted Stock Units
A,05/19/2023 00:00:00,Connelly Deirdre P,4,A-Award,--D,10818,10818,1,0001303417,Restricted Stock Units
A,05/19/2023 00:00:00,CHOPRA NAVEEN K.,4,A-Award,--D,10818,10818,1,0001565390,Restricted Stock Units
A,05/19/2023 00:00:00,Chandoha Marie A,4,A-Award,--D,10818,10818,1,0001656828,Restricted Stock Units
A,05/19/2023 00:00:00,Buchanan Ashley,4,A-Award,--D,10818,10818,1,0001798910,Restricted Stock Units
A,05/19/2023 00:00:00,Boone Torrence,4,A-Award,--D,10818,10818,1,0001702252,Restricted Stock Units
A,05/19/2023 00:00:00,BLAKE FRANCIS S,4,A-Award,--D,10818,10818,1,0001194702,Restricted Stock Units
A,05/19/2023 00:00:00,Arel Emilie,4,A-Award,--D,10818,10818,1,0001791887,Restricted Stock Units
A,03/31/2023 00:00:00,Lenehan William H,4,A-Award,--D,1311,1311,1,0001548409,Phantom Stock Units
A,03/31/2023 00:00:00,Griscom Paul,4,A-Award,--D,6861,6861,1,0001813891,Restricted Stock Units
A,03/31/2023 00:00:00,Garcia C Elisa D,4,A-Award,--D,34305,34305,1,0001402458,Restricted Stock Units
A,03/31/2023 00:00:00,Spring Antony,4,A-Award,--D,114351,114351,1,0001702551,Restricted Stock Units
A,03/31/2023 00:00:00,Mitchell Adrian V,4,A-Award,--D,171526,171526,2,0001830542,Restricted Stock Units
A,03/31/2023 00:00:00,Mitchell Adrian V,4,A-Award,--D,94339,94339,1,0001830542,Restricted Stock Units
A,03/31/2023 00:00:00,Kirgan Danielle L.,4,A-Award,--D,51457,51457,1,0001629771,Restricted Stock Units
A,03/31/2023 00:00:00,Gennette Jeffrey,4,A-Award,--D,242995,242995,1,0001457264,Restricted Stock Units
D,03/25/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,3043,6086,6,0001813891,Restricted Stock Units
D,03/25/2023 00:00:00,Griscom Paul,4,F-InKind,--D,909,19105,4,0001813891,Common Stock
A,03/25/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,3043,20014,3,0001813891,Common Stock
D,03/25/2023 00:00:00,Spring Antony,4,M-Exempt,--D,12173,24346,6,0001702551,Restricted Stock Units
D,03/25/2023 00:00:00,Spring Antony,4,F-InKind,--D,6215,179832.1058,4,0001702551,Common Stock
A,03/25/2023 00:00:00,Spring Antony,4,M-Exempt,--D,12173,186047.1058,3,0001702551,Common Stock
D,03/25/2023 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,9130,18259,6,0001402458,Restricted Stock Units
D,03/25/2023 00:00:00,Garcia C Elisa D,4,F-InKind,--D,4447,143410,4,0001402458,Common Stock
A,03/25/2023 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,9130,147857,3,0001402458,Common Stock
D,03/25/2023 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,10765,21531,6,0001830542,Restricted Stock Units
D,03/25/2023 00:00:00,Mitchell Adrian V,4,F-InKind,--D,4339,33592,4,0001830542,Common Stock
A,03/25/2023 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,10765,37931,3,0001830542,Common Stock
D,03/25/2023 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,13694,27389,6,0001629771,Restricted Stock Units
D,03/25/2023 00:00:00,Kirgan Danielle L.,4,F-InKind,--D,6991,279963,4,0001629771,Common Stock
A,03/25/2023 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,13694,286954,3,0001629771,Common Stock
D,03/25/2023 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,55158,110316,6,0001457264,Restricted Stock Units
D,03/25/2023 00:00:00,Gennette Jeffrey,4,F-InKind,--D,30503,839124,4,0001457264,Common Stock
A,03/25/2023 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,55158,869627,3,0001457264,Common Stock
D,03/24/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,1138,3416,5,0001813891,Restricted Stock Units
D,03/24/2023 00:00:00,Griscom Paul,4,F-InKind,--D,340,16971,2,0001813891,Common Stock
A,03/24/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,1138,17311,1,0001813891,Common Stock
D,03/24/2023 00:00:00,Spring Antony,4,M-Exempt,--D,8538,25617,5,0001702551,Restricted Stock Units
D,03/24/2023 00:00:00,Spring Antony,4,F-InKind,--D,4359,173874.1058,2,0001702551,Common Stock
A,03/24/2023 00:00:00,Spring Antony,4,M-Exempt,--D,8538,178233.1058,1,0001702551,Common Stock
D,03/24/2023 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,5692,17078,5,0001402458,Restricted Stock Units
D,03/24/2023 00:00:00,Garcia C Elisa D,4,F-InKind,--D,2773,138727,2,0001402458,Common Stock
A,03/24/2023 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,5692,141500,1,0001402458,Common Stock
D,03/24/2023 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,8538,25617,5,0001830542,Restricted Stock Units
D,03/24/2023 00:00:00,Mitchell Adrian V,4,F-InKind,--D,3441,27166,2,0001830542,Common Stock
A,03/24/2023 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,8538,30607,1,0001830542,Common Stock
D,03/24/2023 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,8538,25617,5,0001629771,Restricted Stock Units
D,03/24/2023 00:00:00,Kirgan Danielle L.,4,F-InKind,--D,4359,273260,2,0001629771,Common Stock
A,03/24/2023 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,8538,277619,1,0001629771,Common Stock
D,03/24/2023 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,40322,120968,5,0001457264,Restricted Stock Units
D,03/24/2023 00:00:00,Gennette Jeffrey,4,F-InKind,--D,22299,814469,2,0001457264,Common Stock
A,03/24/2023 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,40322,836768,1,0001457264,Common Stock
D,03/23/2023 00:00:00,Gennette Jeffrey,4,F-InKind,--D,463833,796446,2,0001457264,Common Stock
A,03/23/2023 00:00:00,Gennette Jeffrey,4,A-Award,--D,854535,1260279,1,0001457264,Common Stock
D,03/23/2023 00:00:00,Spring Antony,4,F-InKind,--D,42841,169695.1058,2,0001702551,Common Stock
A,03/23/2023 00:00:00,Spring Antony,4,A-Award,--D,100066,212536.1058,1,0001702551,Common Stock
D,03/23/2023 00:00:00,Griscom Paul,4,F-InKind,--D,3867,16173,2,0001813891,Common Stock
A,03/23/2023 00:00:00,Griscom Paul,4,A-Award,--D,12254,20040,1,0001813891,Common Stock
D,03/23/2023 00:00:00,Mitchell Adrian V,4,F-InKind,--D,6407,22069,2,0001830542,Common Stock
A,03/23/2023 00:00:00,Mitchell Adrian V,4,A-Award,--D,15930,28476,1,0001830542,Common Stock
D,03/23/2023 00:00:00,Kirgan Danielle L.,4,F-InKind,--D,56244,269081,2,0001629771,Common Stock
A,03/23/2023 00:00:00,Kirgan Danielle L.,4,A-Award,--D,127292,325325,1,0001629771,Common Stock
D,03/23/2023 00:00:00,Garcia C Elisa D,4,F-InKind,--D,34593,135808,2,0001402458,Common Stock
A,03/23/2023 00:00:00,Garcia C Elisa D,4,A-Award,--D,84860,170401,1,0001402458,Common Stock
D,03/21/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,364,0,3,0001813891,Restricted Stock Units
D,03/21/2023 00:00:00,Griscom Paul,4,F-InKind,--D,128,7786,2,0001813891,Common Stock
A,03/21/2023 00:00:00,Griscom Paul,4,M-Exempt,--D,364,7914,1,0001813891,Common Stock
D,03/21/2023 00:00:00,Spring Antony,4,M-Exempt,--D,2944,0,3,0001702551,Restricted Stock Units
D,03/21/2023 00:00:00,Spring Antony,4,F-InKind,--D,1049,112470.1058,2,0001702551,Common Stock
A,03/21/2023 00:00:00,Spring Antony,4,M-Exempt,--D,2944,113519.1058,1,0001702551,Common Stock
A,12/31/2022 00:00:00,Lenehan William H,4,A-Award,--D,1345,1345,1,0001548409,Phantom Stock Units
D,11/25/2022 00:00:00,Mitchell Adrian V,4,S-Sale,--D,3255,12546,2,0001830542,Common Stock
D,11/23/2022 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,5947,11894,3,0001830542,Restricted Stock Units
A,11/23/2022 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,5947,15801,1,0001830542,Common Stock
A,09/30/2022 00:00:00,Lenehan William H,4,A-Award,--D,1559,1559,1,0001548409,Phantom Stock Units
D,09/06/2022 00:00:00,Griscom Paul,4,S-Sale,--D,1223,7550,2,0001813891,Common Stock
D,09/04/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,4085,8170,4,0001813891,Restricted Stock Units
A,09/04/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,4085,8773,1,0001813891,Common Stock
D,08/31/2022 00:00:00,Griscom Paul,4,S-Sale,--D,2868,4688,1,0001813891,Common Stock
A,08/25/2022 00:00:00,Arel Emilie,4,A-Award,--D,4197,4197,1,0001791887,Restricted Stock Units
D,07/11/2022 00:00:00,Spring Antony,4,S-Sale,--D,19678,110575.1058,2,0001702551,Common Stock
D,07/11/2022 00:00:00,Kirgan Danielle L.,4,S-Sale,--D,117752,198033,2,0001629771,Common Stock
D,07/11/2022 00:00:00,Griscom Paul,4,S-Sale,--D,349,7556,2,0001813891,Common Stock
D,07/11/2022 00:00:00,Gennette Jeffrey,4,S-Sale,--D,78021,405744,2,0001457264,Common Stock
D,07/11/2022 00:00:00,Garcia C Elisa D,4,S-Sale,--D,15920,85541,2,0001402458,Common Stock
D,07/09/2022 00:00:00,Spring Antony,4,M-Exempt,--D,37349,74698,3,0001702551,Restricted Stock Units
A,07/09/2022 00:00:00,Spring Antony,4,M-Exempt,--D,37349,130253.1058,1,0001702551,Common Stock
D,07/09/2022 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,175968,0,4,0001629771,Restricted Stock Units
D,07/09/2022 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,47511,95023,3,0001629771,Restricted Stock Units
A,07/09/2022 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,223479,315785,1,0001629771,Common Stock
D,07/09/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,1131,2262,4,0001813891,Restricted Stock Units
A,07/09/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,1131,7905,1,0001813891,Common Stock
D,07/09/2022 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,136689,273379,4,0001457264,Restricted Stock Units
A,07/09/2022 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,136689,483765,1,0001457264,Common Stock
D,07/09/2022 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,31674,63348,3,0001402458,Restricted Stock Units
A,07/09/2022 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,31674,101461,1,0001402458,Common Stock
A,06/30/2022 00:00:00,Lenehan William H,4,A-Award,--D,1221,1221,1,0001548409,Phantom Stock Units
A,05/20/2022 00:00:00,Zhen Tracey,4,A-Award,--D,8810,8810,1,0001884514,Restricted Stock Units
A,05/20/2022 00:00:00,VARGA PAUL C,4,A-Award,--D,8810,8810,1,0001257384,Restricted Stock Units
A,05/20/2022 00:00:00,LEVINSON SARA,4,A-Award,--D,8810,8810,1,0001227925,Restricted Stock Units
A,05/20/2022 00:00:00,Lenehan William H,4,A-Award,--D,8810,8810,1,0001548409,Restricted Stock Units
A,05/20/2022 00:00:00,Hale Leslie D.,4,A-Award,--D,8810,8810,1,0001520050,Restricted Stock Units
A,05/20/2022 00:00:00,Granoff Jill,4,A-Award,--D,8810,8810,1,0001404923,Restricted Stock Units
A,05/20/2022 00:00:00,Connelly Deirdre P,4,A-Award,--D,8810,8810,1,0001303417,Restricted Stock Units
A,05/20/2022 00:00:00,Chandoha Marie A,4,A-Award,--D,8810,8810,1,0001656828,Restricted Stock Units
A,05/20/2022 00:00:00,Buchanan Ashley,4,A-Award,--D,8810,8810,1,0001798910,Restricted Stock Units
A,05/20/2022 00:00:00,BRYANT JOHN A,4,A-Award,--D,8810,8810,1,0001185941,Restricted Stock Units
A,05/20/2022 00:00:00,Boone Torrence,4,A-Award,--D,8810,8810,1,0001702252,Restricted Stock Units
A,05/20/2022 00:00:00,BLAKE FRANCIS S,4,A-Award,--D,8810,8810,1,0001194702,Restricted Stock Units
A,03/31/2022 00:00:00,Lenehan William H,4,A-Award,--D,1041,1041,1,0001548409,Phantom Stock Units
D,03/28/2022 00:00:00,Spring Antony,4,S-Sale,--D,6407,92904.1058,2,0001702551,Common Stock
D,03/28/2022 00:00:00,Mitchell Adrian V,4,S-Sale,--D,4460,9854,2,0001830542,Common Stock
D,03/28/2022 00:00:00,Kirgan Danielle L.,4,S-Sale,--D,6212,92306,2,0001629771,Common Stock
D,03/28/2022 00:00:00,Griscom Paul,4,S-Sale,--D,1039,6774,2,0001813891,Common Stock
D,03/28/2022 00:00:00,Gennette Jeffrey,4,S-Sale,--D,31447,347076,2,0001457264,Common Stock
D,03/28/2022 00:00:00,Garcia C Elisa D,4,S-Sale,--D,3589,69787,2,0001402458,Common Stock
D,03/25/2022 00:00:00,Spring Antony,4,M-Exempt,--D,12172,36519,3,0001702551,Restricted Stock Units
A,03/25/2022 00:00:00,Spring Antony,4,M-Exempt,--D,12172,99311.1058,1,0001702551,Common Stock
D,03/25/2022 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,10765,32296,3,0001830542,Restricted Stock Units
A,03/25/2022 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,10765,14314,1,0001830542,Common Stock
D,03/25/2022 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,13694,41083,3,0001629771,Restricted Stock Units
A,03/25/2022 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,13694,98518,1,0001629771,Common Stock
D,03/25/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,3043,9129,4,0001813891,Restricted Stock Units
A,03/25/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,3043,7813,1,0001813891,Common Stock
D,03/25/2022 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,55158,165474,4,0001457264,Restricted Stock Units
A,03/25/2022 00:00:00,Gennette Jeffrey,4,M-Exempt,--D,55158,378523,1,0001457264,Common Stock
D,03/25/2022 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,9129,27389,3,0001402458,Restricted Stock Units
A,03/25/2022 00:00:00,Garcia C Elisa D,4,M-Exempt,--D,9129,73376,1,0001402458,Common Stock
D,03/25/2022 00:00:00,Gennette Jeffrey,4,S-Sale,--D,89158,323365,3,0001457264,Common Stock
D,03/25/2022 00:00:00,Spring Antony,4,S-Sale,--D,12222,87139.1058,3,0001702551,Common Stock
D,03/25/2022 00:00:00,Kirgan Danielle L.,4,S-Sale,--D,10222,84824,3,0001629771,Common Stock
D,03/25/2022 00:00:00,Garcia C Elisa D,4,S-Sale,--D,10217,64247,3,0001402458,Common Stock
A,03/24/2022 00:00:00,Griscom Paul,4,A-Award,--D,4554,4554,1,0001813891,Restricted Stock Units
A,03/24/2022 00:00:00,Mitchell Adrian V,4,A-Award,--D,34155,34155,1,0001830542,Restricted Stock Units
A,03/24/2022 00:00:00,Gennette Jeffrey,4,A-Award,--D,161290,161290,5,0001457264,Restricted Stock Units
D,03/24/2022 00:00:00,Gennette Jeffrey,4,F-InKind,--D,10637,412523,2,0001457264,Common Stock
A,03/24/2022 00:00:00,Gennette Jeffrey,4,A-Award,--D,190662,423160,1,0001457264,Common Stock
A,03/24/2022 00:00:00,Spring Antony,4,A-Award,--D,34155,34155,4,0001702551,Restricted Stock Units
D,03/24/2022 00:00:00,Spring Antony,4,F-InKind,--D,1916,99361.1058,2,0001702551,Common Stock
A,03/24/2022 00:00:00,Spring Antony,4,A-Award,--D,37209,101277.1058,1,0001702551,Common Stock
A,03/24/2022 00:00:00,Kirgan Danielle L.,4,A-Award,--D,34155,34155,4,0001629771,Restricted Stock Units
D,03/24/2022 00:00:00,Kirgan Danielle L.,4,F-InKind,--D,1147,95046,2,0001629771,Common Stock
A,03/24/2022 00:00:00,Kirgan Danielle L.,4,A-Award,--D,31555,96193,1,0001629771,Common Stock
A,03/24/2022 00:00:00,Garcia C Elisa D,4,A-Award,--D,22770,22770,4,0001402458,Restricted Stock Units
D,03/24/2022 00:00:00,Garcia C Elisa D,4,F-InKind,--D,1147,74464,2,0001402458,Common Stock
A,03/24/2022 00:00:00,Garcia C Elisa D,4,A-Award,--D,31555,75611,1,0001402458,Common Stock
D,03/24/2022 00:00:00,Spring Antony,4,S-Sale,--D,919,64068.1058,2,0001702551,Common Stock
D,03/24/2022 00:00:00,Griscom Paul,4,S-Sale,--D,80,4770,2,0001813891,Common Stock
D,03/23/2022 00:00:00,Spring Antony,4,M-Exempt,--D,2600,0,3,0001702551,Common Stock
A,03/23/2022 00:00:00,Spring Antony,4,M-Exempt,--D,2600,64987.1058,1,0001702551,Common Stock
D,03/23/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,230,0,4,0001813891,Common Stock
A,03/23/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,230,4850,1,0001813891,Common Stock
D,03/22/2022 00:00:00,Spring Antony,4,S-Sale,--D,1034,62387.1058,2,0001702551,Common Stock
D,03/22/2022 00:00:00,Griscom Paul,4,S-Sale,--D,126,4620,2,0001813891,Common Stock
D,03/21/2022 00:00:00,Spring Antony,4,M-Exempt,--D,2944,2944,3,0001702551,Common Stock
A,03/21/2022 00:00:00,Spring Antony,4,M-Exempt,--D,2944,63421.1058,1,0001702551,Common Stock
D,03/21/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,364,364,4,0001813891,Common Stock
A,03/21/2022 00:00:00,Griscom Paul,4,M-Exempt,--D,364,4746,1,0001813891,Common Stock
A,12/31/2021 00:00:00,Lenehan William H,4,A-Award,--D,923,923,1,0001548409,Phantom Stock Units
D,11/24/2021 00:00:00,Mitchell Adrian V,4,S-Sale,--D,2397,3549,2,0001830542,Common Stock
D,11/23/2021 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,5946,17841,3,0001830542,Restricted Stock Units
A,11/23/2021 00:00:00,Mitchell Adrian V,4,M-Exempt,--D,5946,5946,1,0001830542,Common Stock
D,11/22/2021 00:00:00,Griscom Paul,4,S-Sale,--D,452,4382,2,0001813891,Common Stock
D,11/19/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,1511,0,4,0001813891,Restricted Stock Units
A,11/19/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,1511,4834,1,0001813891,Common Stock
A,10/22/2021 00:00:00,Zhen Tracey,4,A-Award,--D,2914,2914,1,0001884514,Restricted Stock Units
A,10/22/2021 00:00:00,Buchanan Ashley,4,A-Award,--D,2914,2914,1,0001798910,Restricted Stock Units
A,09/30/2021 00:00:00,Lenehan William H,4,A-Award,--D,1285,1285,1,0001548409,Phantom Stock Units
D,09/24/2021 00:00:00,Griscom Paul,4,S-Sale,--D,1700,3323,1,0001813891,Common Stock
D,09/07/2021 00:00:00,Griscom Paul,4,S-Sale,--D,1216,5023,2,0001813891,Common Stock
D,09/04/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,4084,12255,4,0001813891,Restricted Stock Units
A,09/04/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,4084,6239,1,0001813891,Common Stock
D,07/12/2021 00:00:00,Griscom Paul,4,S-Sale,--D,333,2155,2,0001813891,Common Stock
D,07/12/2021 00:00:00,Kirgan Danielle L.,4,S-Sale,--D,70856,64638,3,0001629771,Common Stock
D,07/12/2021 00:00:00,Harper John T.,4,S-Sale,--D,24846,67731,2,0001802657,Common Stock
D,07/12/2021 00:00:00,Gennette Jeffrey,4,S-Sale,--D,77196,232498,2,0001457264,Common Stock
D,07/12/2021 00:00:00,Garcia C Elisa D,4,S-Sale,--D,14217,44056,2,0001402458,Common Stock
D,07/09/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,1131,3393,4,0001813891,Restricted Stock Units
A,07/09/2021 00:00:00,Griscom Paul,4,M-Exempt,--D,1131,2488,1,0001813891,Common Stock
D,07/09/2021 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,87983,175968,5,0001629771,Restricted Stock Units
D,07/09/2021 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,47511,142534,4,0001629771,Restricted Stock Units
A,07/09/2021 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,87983,135494,2,0001629771,Common Stock
A,07/09/2021 00:00:00,Kirgan Danielle L.,4,M-Exempt,--D,47511,47511,1,0001629771,Common Stock
D,07/09/2021 00:00:00,Harper John T.,4,M-Exempt,--D,47511,142534,4,0001802657,Restricted Stock Units
