MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,Worzel Ken,4,J-Other,-ED,61.83,6372.01,1,0001492047,Stock Units
A,06/14/2023 00:00:00,TILDEN BRADLEY D,4,J-Other,-ED,143.88,14826.94,1,0001188835,Stock Units
A,06/14/2023 00:00:00,BROWN-PHILPOT STACY,4,J-Other,-ED,296.87,30592.85,1,0001656243,Stock Units
D,06/10/2023 00:00:00,Redwine Farrell B.,4,F-InKind,--D,167,59928,1,0001880345,Common Stock
D,06/09/2023 00:00:00,Bariquit Teri,4,M-Exempt,--D,25000,75316,4,0001556959,Employee Stock Option (right to buy)
D,06/09/2023 00:00:00,Bariquit Teri,4,S-Sale,--D,25000,56853,2,0001556959,Common Stock
A,06/09/2023 00:00:00,Bariquit Teri,4,M-Exempt,--D,25000,81853,1,0001556959,Common Stock
A,06/06/2023 00:00:00,Tysen Atticus Nathaniel,4,A-Award,--D,8103,10013,1,0001961792,Common Stock
A,06/06/2023 00:00:00,Tritton Mark J,4,A-Award,--D,8103,27560,1,0001470335,Common Stock
A,06/06/2023 00:00:00,TILDEN BRADLEY D,4,A-Award,--I,18908,71423,1,0001188835,Common Stock
A,06/06/2023 00:00:00,SPRUNK ERIC D,4,A-Award,--D,8103,8103,1,0001237085,Common Stock
A,06/06/2023 00:00:00,O'Toole Amie Thuener,4,A-Award,--D,8103,14146,1,0001738007,Common Stock
A,06/06/2023 00:00:00,McNeal Glenda G,4,A-Award,--D,8103,32650,1,0001397707,Common Stock
A,06/06/2023 00:00:00,Green Kristen,4,A-Award,--D,8103,32650,1,0001770152,Common Stock
A,06/06/2023 00:00:00,DONALD JAMES,4,A-Award,--I,8103,27560,1,0001220755,Common Stock
A,06/06/2023 00:00:00,BROWN-PHILPOT STACY,4,A-Award,--D,8103,11547,1,0001656243,Common Stock
