MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/13/2023 00:00:00,PERU RAMIRO G,4,A-Award,--D,6541,89355,1,0001192045,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,Bailo Carla Jean,4,A-Award,--D,6541,94998,1,0001756088,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,Brand Stephen R,4,A-Award,--D,6541,99491,1,0001516382,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,Powers Anita M.,4,A-Award,--D,9812,17959,1,0001713998,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,ROBESON ROSE M,4,A-Award,--D,6541,69531,1,0001251678,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,Quintana Julio M,4,A-Award,--D,11084,133028,1,0001364531,"Common Stock, $.01 Par Value"
A,06/13/2023 00:00:00,SULLIVAN WILLIAM D,4,A-Award,--D,9812,154157,1,0001221980,"Common Stock, $.01 Par Value"
D,05/05/2023 00:00:00,PURSELL A WADE,4,G-Gift,--D,5000,351974,1,0001041812,"Common Stock, $.01 Par Value"
A,03/15/2023 00:00:00,Vogel Herbert S,4,P-Purchase,--D,1000,406063,1,0001544288,"Common Stock, $.01 Par Value"
A,03/09/2023 00:00:00,Vogel Herbert S,4,P-Purchase,--D,1000,405063,2,0001544288,"Common Stock, $.01 Par Value"
A,03/08/2023 00:00:00,Vogel Herbert S,4,P-Purchase,--D,1000,404063,1,0001544288,"Common Stock, $.01 Par Value"
A,03/07/2023 00:00:00,Vogel Herbert S,4,P-Purchase,--D,1000,403063,2,0001544288,"Common Stock, $.01 Par Value"
A,03/06/2023 00:00:00,Vogel Herbert S,4,P-Purchase,--D,1000,402063,1,0001544288,"Common Stock, $.01 Par Value"
A,01/27/2023 00:00:00,Lebeck James Barker,4,A-Award,--D,14698,14698,1,0001963802,Restricted Stock Units
A,12/31/2022 00:00:00,PURSELL A WADE,5,J-Other,--D,88,356974,3,0001041812,"Common Stock, $.01 Par Value"
A,12/31/2022 00:00:00,Vogel Herbert S,5,J-Other,--D,337,401063,2,0001544288,"Common Stock, $.01 Par Value"
D,11/07/2022 00:00:00,Vogel Herbert S,5,G-Gift,--D,7224,400726,1,0001544288,"Common Stock, $.01 Par Value"
D,10/27/2022 00:00:00,PURSELL A WADE,5,G-Gift,--D,1000,356886,2,0001041812,"Common Stock, $.01 Par Value"
D,10/21/2022 00:00:00,Quintana Julio M,4,S-Sale,--D,22300,121944,1,0001364531,"Common Stock, $.01 Par Value"
D,09/21/2022 00:00:00,PURSELL A WADE,5,G-Gift,--D,3000,357886,1,0001041812,"Common Stock, $.01 Par Value"
D,09/09/2022 00:00:00,Lytle Patrick A,4,S-Sale,--D,8658,12463,1,0001767858,"Common Stock, $.01 Par Value"
D,09/09/2022 00:00:00,Copeland David W,4,S-Sale,--D,10000,228543,2,0001396395,"Common Stock, $.01 Par Value"
D,09/09/2022 00:00:00,Copeland David W,4,G-Gift,--D,7481,238543,1,0001396395,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Newton Lehman E III,4,F-InKind,--D,14832,158551,2,0001403099,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,37704,173383,1,0001403099,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Knott Kenneth J.,4,F-InKind,--D,13976,118441,2,0001442846,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Knott Kenneth J.,4,M-Exempt,--D,36066,132417,1,0001442846,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,PURSELL A WADE,4,F-InKind,--D,57574,360886,2,0001041812,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,PURSELL A WADE,4,M-Exempt,--D,131148,418460,1,0001041812,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Lytle Patrick A,4,F-InKind,--D,3520,21121,2,0001767858,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Lytle Patrick A,4,M-Exempt,--D,12178,24641,1,0001767858,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Vogel Herbert S,4,F-InKind,--D,64771,407950,2,0001544288,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Vogel Herbert S,4,M-Exempt,--D,147540,472721,1,0001544288,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Copeland David W,4,F-InKind,--D,24518,246024,2,0001396395,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Copeland David W,4,M-Exempt,--D,62296,270542,1,0001396395,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--I,5319,50950,4,0001563908,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,16206,56269,3,0001563908,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--D,16536,105371,2,0001563908,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,37704,121907,1,0001563908,"Common Stock, $.01 Par Value"
D,09/01/2022 00:00:00,Whitcomb David J.,4,F-InKind,--D,7878,60861,2,0001442781,"Common Stock, $.01 Par Value"
A,09/01/2022 00:00:00,Whitcomb David J.,4,M-Exempt,--D,22108,68739,1,0001442781,"Common Stock, $.01 Par Value"
A,08/02/2022 00:00:00,Newton Lehman E III,4,A-Award,--D,9536,9536,2,0001403099,Restricted Stock Units
A,08/02/2022 00:00:00,Whitcomb David J.,4,A-Award,--D,4842,4842,1,0001442781,Restricted Stock Units
A,08/02/2022 00:00:00,Lutey Mary Ellen,4,A-Award,--I,3668,3668,2,0001563908,Restricted Stock Units
A,08/02/2022 00:00:00,Lutey Mary Ellen,4,A-Award,--D,9536,9536,1,0001563908,Restricted Stock Units
A,08/02/2022 00:00:00,Knott Kenneth J.,4,A-Award,--D,9536,9536,2,0001442846,Restricted Stock Units
A,08/02/2022 00:00:00,Copeland David W,4,A-Award,--D,18339,18339,1,0001396395,Restricted Stock Units
A,08/02/2022 00:00:00,Lytle Patrick A,4,A-Award,--D,3668,3668,1,0001767858,Restricted Stock Units
A,08/02/2022 00:00:00,Vogel Herbert S,4,A-Award,--D,52817,52817,1,0001544288,Restricted Stock Units
A,08/02/2022 00:00:00,PURSELL A WADE,4,A-Award,--D,31543,31543,2,0001041812,Restricted Stock Units
D,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,3756,7514,10,0001403099,Restricted Stock Units
D,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,8012,8014,9,0001403099,Restricted Stock Units
D,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,4190,0,8,0001403099,Restricted Stock Units
D,07/01/2022 00:00:00,Newton Lehman E III,4,F-InKind,--D,916,135299,7,0001403099,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,3756,136215,6,0001403099,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Newton Lehman E III,4,F-InKind,--D,1952,132459,5,0001403099,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,8012,134411,4,0001403099,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Newton Lehman E III,4,F-InKind,--D,1022,126399,3,0001403099,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Newton Lehman E III,4,M-Exempt,--D,4190,127421,2,0001403099,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,1502,3006,20,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,3756,7514,19,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,3205,3205,18,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,8013,8013,17,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,1801,0,16,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,4190,0,15,0001563908,Restricted Stock Units
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--I,435,40063,14,0001563908,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,1502,40498,13,0001563908,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--D,1086,84203,12,0001563908,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,3756,85289,11,0001563908,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--I,927,38996,10,0001563908,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--I,3205,39923,9,0001563908,"Common Stock, $.01 Par Value"
D,07/01/2022 00:00:00,Lutey Mary Ellen,4,F-InKind,--D,2316,81533,8,0001563908,"Common Stock, $.01 Par Value"
A,07/01/2022 00:00:00,Lutey Mary Ellen,4,M-Exempt,--D,8013,83849,7,0001563908,"Common Stock, $.01 Par Value"
