MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,O'Shea Peter J,4,M-Exempt,--D,17000,16840,3,0001565730,Non-qualified Stock Option (Right to Buy)
D,06/14/2023 00:00:00,O'Shea Peter J,4,S-Sale,--D,17000,27953.9666,2,0001565730,Common Stock
A,06/14/2023 00:00:00,O'Shea Peter J,4,M-Exempt,--D,17000,44953.9666,1,0001565730,Common Stock
D,06/14/2023 00:00:00,White Timothy R,4,M-Exempt,--D,2700,0,4,0001755008,Non-qualified Stock Option (Right to Buy)
D,06/14/2023 00:00:00,White Timothy R,4,S-Sale,--D,2700,50781.6977,2,0001755008,Common Stock
A,06/14/2023 00:00:00,White Timothy R,4,M-Exempt,--D,2700,53481.6977,1,0001755008,Common Stock
D,06/01/2023 00:00:00,Etchart Eric,4,M-Exempt,--D,3000,10938,2,0001398352,Non-qualified Stock Option (Right to Buy)
A,06/01/2023 00:00:00,Etchart Eric,4,M-Exempt,--D,3000,34797.24,1,0001398352,Common Stock
A,05/24/2023 00:00:00,Banerjee Ronita,4,A-Award,--D,5410,5410,1,0001974245,Non-qualified Stock Option (Right to Buy)
D,05/22/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,15252,0,3,0001427487,Non-qualified Stock Option (Right to Buy)
D,05/22/2023 00:00:00,Johnson Jeffrey P.,4,S-Sale,--D,15252,30835.1456,2,0001427487,Common Stock
A,05/22/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,15252,46087.1456,1,0001427487,Common Stock
D,05/19/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,10315,15252,6,0001427487,Non-qualified Stock Option (Right to Buy)
D,05/19/2023 00:00:00,Johnson Jeffrey P.,4,S-Sale,--D,10315,30835.1456,4,0001427487,Common Stock
A,05/19/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,10315,41150.1456,3,0001427487,Common Stock
D,05/18/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,6463,25567,5,0001427487,Non-qualified Stock Option (Right to Buy)
D,05/18/2023 00:00:00,Johnson Jeffrey P.,4,S-Sale,--D,6463,30835.1456,2,0001427487,Common Stock
A,05/18/2023 00:00:00,Johnson Jeffrey P.,4,M-Exempt,--D,6463,37298.1456,1,0001427487,Common Stock
